0.12156404427772426,0.12269577583089511,4
1.4730057058804873,0.2001060073833637,0
1.717298276218709,0.14763691079810376,5
1.4471971322620854,0.20215839338143554,6
1.7704428993402055,0.10332568595292119,2
1.6148945436203124,0.11601621269470049,12
1.2651047348270161,0.0670335633007335,7
0.16629358433163954,0.1624072739208041,1
1.6339919032244004,0.1590867074202637,3
1.0438130917534139,0.1286647903199532,8
1.2419419366389133,0.1419450195732947,10
0.0871737946553338,0.15255467721629415,14
0.14670864581345983,0.10654977933827517,20
0.9519257716546684,0.0701946066450535,13
1.7290825238843854,0.05682290432761941,15
1.765354289680622,0.09145129871580616,9
1.7643600482107606,0.0456290032841985,18
1.4925461173970243,0.18522762074915441,16
1.2632033773719764,0.02688410675865349,22
0.3302635507945005,0.27392647382043966,11
0.9015084356901505,0.06872143072203235,28
1.8125622450979966,0.0744540377183416,23
0.11641284177641899,0.039811465655802354,26
1.3954505674208912,0.10925920800032542,21
0.6996032921007177,0.06135098843063014,17
0.3015022350086396,0.3033357710581184,24
1.5492626295253653,0.2648633996502995,19
1.2917188773768236,0.26379486713590017,30
1.434412557499885,0.15976500082914208,31
0.9983982909924917,0.05717824850263034,34
1.2175552251159485,0.10168329175218686,36
1.7837736151575179,0.15789714035848948,29
0.09673870951123041,0.19220549640817042,27
0.2387108952418707,0.20034564079009812,39
0.8558270164930812,0.0631388712767032,38
0.1532332732653953,0.05200374085500999,25
0.2090434458319167,0.23913369686099395,32
0.6971867492735446,0.1412758632505632,44
1.7883368457704032,0.03510393163724483,35
0.6715583842396772,0.22224553393826768,47
0.9060174584997851,0.26031519750075993,37
1.358585463233868,0.20499551162795834,42
1.4832680077619156,0.21545206030540787,33
1.0124264445150823,0.29187342125073296,46
1.5452052070371647,0.19283253171673498,43
1.1772704507113716,0.15680434458973644,40
0.6083700420608942,0.2079070593202751,52
0.2884640137772723,0.28908319437580343,55
1.0801762672084825,0.3789605420742388,45
0.5004671613534283,0.23511353485051076,41
1.6935870621088183,0.13760042156278204,54
1.5084174880492358,0.19121105904822683,63
0.13397906767129117,0.14113798090638302,51
0.5182171302411595,0.08793887159859826,53
1.6254013545112476,0.11373024205145958,60
1.7990598805428555,0.1821748904637909,49
0.7715800954856106,0.07709346580283923,50
1.6854900690702308,0.09893751938158175,48
1.1565756980330093,0.2462563464395778,62
0.7135238921589871,0.13181313455281893,71
0.2852295770592476,0.07647527283758586,59
1.4014245281679534,0.1850023098887244,61
1.1138708442086929,0.2318250877359882,57
1.5147732247321812,0.029035507341942598,68
1.8937121289372743,0.08316841637676788,70
0.4720209896003518,0.09631741025653777,58
1.074286633973429,0.07464910896682059,56
1.4528776167415434,0.06673333511746068,79
0.4261354106082552,0.08762049555415474,67
0.31785293213106197,0.17041562347554426,69
1.4028065926618625,0.10134169639703908,76
1.3531326443797613,0.07114872626695405,78
1.4869114005234219,0.06654213061296416,66
1.5147867591784756,0.16330845939762653,65
0.610298110650017,0.019961702262132335,87
0.6627053935041437,0.07817628678344672,64
1.180512211366232,0.10565462862837885,75
1.210297811208225,0.17148100058119703,77
0.6424536816559977,0.128139134045539,84
1.1304551755168373,0.20959188872620638,74
1.3140490704528929,0.12382592640018587,86
0.5124601788203887,0.06879329983481933,95
1.286971744249818,0.15212185594849237,73
1.7956592092178858,0.11726211503672984,72
0.6351978736170575,0.03482557270159332,85
1.0979880129766697,0.16240134804240436,83
0.31536576460612564,0.09396336909091618,92
0.3928365455303106,0.13759742250860632,82
1.6461218590660014,0.06741796664707647,94
0.5586879701152251,0.1685289596057301,103
1.5558458945403657,0.1527522395819891,81
1.7719264063923283,0.19467304590946885,93
1.0733467215780002,0.17702994197204017,80
0.10930954574860677,0.11827099289815161,102
0.8208967419220766,0.09620489605418237,91
1.4257799193251435,0.05638683677672626,100
1.718353195585912,0.10329849689691258,90
1.761177162187562,0.14813708151653857,89
0.19772670070165524,0.23454201201189806,101
0.2481428319012091,0.1336247003298579,111
0.9803171292093508,0.017803718798344022,110
0.6254318560430369,0.09351271939007588,88
1.4520450066591999,0.08439465964127604,99
0.6529552976418921,0.20057894715061947,98
0.9840649897603305,0.3134949084104476,108
0.24352929209893223,0.04175182991872553,97
0.8013308520606361,0.22782619243043647,109
1.3374467855435976,0.12303185638379548,119
1.1400550701106025,0.1771373132299243,96
1.6696786272558275,0.171599022257622,118
0.7574879874637328,0.12701280957269823,106
0.5523571782124037,0.11307136124788594,107
0.899823030103395,0.12269286490229915,116
1.525678547029593,0.17353718953151986,105
1.6164863368032927,0.10699505922853081,117
0.8110729747748898,0.2424878323412428,127
0.5232387755101314,0.1492778343341945,104
1.8707956110909634,0.07231431821975053,126
1.4018779728332273,0.11087471542022674,114
0.7624466882211504,0.05685019740478416,115
1.5361491716705769,0.061414669887325336,124
0.8830805554142865,0.0705031139913432,113
0.3115211578595459,0.05176603290045175,125
1.2906685953596664,0.08394567662069619,112
1.588771294147299,0.01779732262149713,135
0.7963955426564348,0.0673810976755735,134
1.5015545246358806,0.0732116692353752,123
1.8531612918004055,0.09288570066426868,122
0.6253232698780762,0.054867134004666744,132
0.8149532659709232,0.12274995762482241,121
1.0073714913425547,0.05394549853035995,120
1.1166290051132788,0.15984023272864822,133
1.21833555150202,0.16398775709424018,143
1.0890719164604865,0.04285654325203417,142
1.653672599586843,0.09978642627977168,130
0.9668434230063969,0.2365707394915305,131
1.1419594001382325,0.12177750493773469,140
1.8174863019319976,0.19051038152785893,128
0.5988663247938132,0.19235840934966683,129
1.1488097567332651,0.09790897103748221,141
1.51492717692688,0.217756283006203,151
0.23469418410302473,0.18975433422149426,150
0.6930516914481074,0.1995101133116587,139
0.15436047487272608,0.1525167533207898,148
0.1254573168766819,0.20627492858520508,138
1.6929568399159511,0.13953763941878272,136
1.721710832777609,0.1291179578692372,149
1.2071047044869996,0.06612461122188652,159
0.7792259389251028,0.045992781250335284,158
0.9453136403194627,0.27045618063580373,137
0.5428157874506739,0.13623418221771985,147
1.3702223538902214,0.24098870559876523,146
1.2817108021631565,0.10782056112059782,157
1.2631625754353115,0.06859022430038622,156
1.5803594178683809,0.08108480219727504,167
0.3859283553098487,0.10441934580639352,166
0.1309770583195222,0.15833646735558618,144
0.8481570853347756,0.014218640084612124,145
1.0673641465162553,0.12736078326792186,155
1.951693630682854,0.21750440522409184,165
1.6927900880485318,0.04097392406858782,154
0.45859687049667514,0.15369664224464305,164
0.6003513337767623,0.10846074794138803,175
1.1112926795419302,0.08728749251761582,152
1.833178892464564,0.21224938741519467,163
0.34335183923517626,0.15180816150148146,174
1.3190092272910652,0.10609588704016888,172
1.2214059403348212,0.07990341796334219,173
0.5106890456576029,0.10392968988262345,153
0.8927704645939272,0.12872670157164698,162
1.5869724871077187,0.2625052236512769,183
1.9023535789911337,0.08148345588925861,171
1.4808184651191234,0.12879207603786008,160
1.2577907803896704,0.08952451041833832,182
0.797287682449325,0.19818815888201152,180
1.0513783155631684,0.2593504929474744,161
0.9179844530224657,0.08847730595875587,170
0.802813276509556,0.09534201030321125,191
0.5708076477784891,0.026288869271185962,190
1.2851546266599478,0.1920284004633394,169
0.31291737766162286,0.13094838094569394,179
1.3558537959307166,0.084168961678128,168
0.6009130906141383,0.08407568421768152,181
0.4778626677263711,0.15687018114849974,188
1.5403410773964925,0.12837771402262557,199
0.44278581407963186,0.2159930278632111,178
1.4726836442497728,0.12970386229870692,177
1.4907280323993612,0.06542269562554115,198
0.9377953195506322,0.1621783910971832,176
