m_planet,time,x,y,z,vx,vy,vz
0.0094955,40000.0,0.6347477086212984,0.051002393868855564,0.029025136965453353,-1.2751418288827996,7.446779277449188,-0.28352769655688564
0.0094955,40000.0,-0.5118719199387015,-0.02392609094526678,-0.0068101757706918705,0.2712507104505634,-8.696744108100784,0.08241534536275061
0.0094955,40000.0,-0.574417877570947,-0.14018175473371466,0.02708690248182734,1.7791086851326565,-7.749480774451114,0.13370199727494286
0.0094955,40000.0,-0.08651839606163152,-0.6196873095243117,-0.04283430523182142,7.760806158647715,-1.2534643493876672,0.2589816364300139
0.0094955,40000.0,-0.21152931154883542,0.4179881167051382,-0.02029810301286624,-8.411316206416561,-4.42588695834211,-0.6806104475865316
0.0094955,40000.0,-0.19089363545121127,0.5612629411312823,-0.021171659874080675,-8.105010373144925,-1.8751150109620194,0.29504007860599085
0.0094955,40000.0,-0.6146939846851824,-0.32560821694241265,0.0034320761706835966,4.145791499696552,-5.334424677480696,-0.06083156304933186
0.0094955,40000.0,-0.2952636484658829,0.45736781150273087,0.0003841539977286587,-7.211572937609022,-4.486422538932498,-0.008122218173320726
0.0094955,40000.0,0.42800253979558733,-0.34583429395097226,0.038602074371160075,6.662696664644604,5.543412069682652,-0.19440935849727406
0.0094955,40000.0,-0.06875297086520987,0.5060673972065108,-0.03514413814649603,-8.953291388190113,-1.4010930855542296,-0.5334088648151487
0.0094955,40000.0,-0.17679059354345816,-0.46722273924737406,-0.0030158458737070105,8.702714275668928,-3.21602617539105,-0.583424605258428
0.0094955,40000.0,-0.40378217277368833,0.342518841952864,-0.010771456055122945,-5.618887555787701,-6.686521371563359,0.169179327432981
0.0094955,40000.0,-0.5360945255464231,0.2985538816323224,-0.023792546053678712,-4.415368943685119,-6.5521931788995165,0.26021263176814113
0.0094955,40000.0,1665.7761878928736,-548.6088365576169,39.66790258532128,-0.11435702867374721,0.04344250623849688,-0.002586006008875637
0.0094955,40000.0,0.4188255811186249,-0.4397687009936472,-0.009648779879096387,5.983279552034517,5.4798331899596695,0.017265293315182277
0.0094955,40000.0,0.4817815585717167,0.1268929208554065,0.005102708094079648,-2.201024479672961,8.899716259933129,-0.594394293420731
0.0094955,40000.0,0.25577580873735095,-0.43992735928612225,-0.0014756160516130753,7.786824450090931,3.9226009549325966,0.07999707753769152
0.0094955,40000.0,0.5743921967968483,-0.06521187473902496,0.05222607598557934,0.21434948866671144,8.191807145876064,0.1915255194484443
0.0094955,40000.0,0.003969152757041671,0.7134000731915964,-0.04770530603618883,-7.070882233170641,0.8993423505176982,0.10735318099738378
0.0094955,40000.0,-0.5690467903757731,0.26341413852817697,-0.02610717241691934,-2.8345466462508804,-7.334888947875133,-0.07887407514044917
0.0094955,40000.0,0.38509907163716683,-0.35437689617040224,-0.017520053899587485,5.832365481317264,6.268590197984499,-0.3674095482265722
0.0094955,40000.0,-0.12062558424058628,0.5434741236075099,-0.009695545306275009,-8.633561717454146,-1.6865418515791584,-0.5536855088191197
0.0094955,40000.0,0.16929317807308258,0.6274287368448209,-0.012355592560725786,-7.447882901811415,2.695749413763097,0.028123756003511594
0.0094955,40000.0,-0.00510061224198715,0.5619001321294746,-0.03729482606960363,-8.371622087512794,0.22215755827280204,0.448080029811769
0.0094955,40000.0,0.5437384361012203,-0.3121752957658781,-0.04109614592824021,3.34165123996388,6.941542692533558,-0.04790352469262058
0.0094955,40000.0,0.3046115142108303,0.46121250536896397,0.05424183541018014,-8.386665059278736,3.121955399013677,-0.06519479041948652
0.0094955,40000.0,-0.36927696864370696,-0.47458770144926604,-0.008486585190139156,6.466772064310193,-4.620603485661232,-0.0385034413773429
0.0094955,40000.0,0.10349470498790186,0.5311216673928826,0.026610027895411843,-8.405417235284482,1.5382606091355302,-0.29326069044662917
0.0094955,40000.0,0.6330954730036051,0.12313952646766033,-0.04108781082227591,-1.1826764354977868,7.456302166994365,-0.025081429515134687
0.0094955,40000.0,0.49356560656406906,0.06058863494492479,0.03656255900283246,-1.2818456884563545,8.955941049127404,-0.14593055089362
0.0094955,40000.0,-0.9260084828471113,-1.0206137888519637,-0.004093139751195663,4.226072225703751,-3.5272643134109685,0.29369807501191814
0.0094955,40000.0,-0.22551301934096152,0.6539611954741006,-0.017435479945551294,-7.012527031962945,-1.5588176216529068,0.09168470831217648
0.0094955,40000.0,-0.11350101832241109,0.6363630474953369,-0.02345234632095691,-7.705778582175368,-0.7351256632103074,-0.32670854050849973
0.0094955,40000.0,-0.18251602046122212,-0.5399241191292492,0.007441519665850017,8.45363447524674,-0.9573584025530514,-0.2255686867101485
0.0094955,40000.0,0.8813535035681865,-1.1216420497904347,-0.015839963553452654,4.281097670981746,3.161347265757737,0.064593746224406
0.0094955,40000.0,0.5447793875540021,0.09425480559626362,-0.05093486618350786,-1.515072021294101,8.362221780913856,0.02518589252724649
0.0094955,40000.0,0.4816580830993853,0.2617547205252669,-0.03458496331419112,-4.500784441162521,7.6789223950340295,0.30661502122847284
0.0094955,40000.0,0.01030202031429524,0.538608286187005,-0.009405023040214908,-9.140771290612797,0.7674593937572316,0.12044096112713906
0.0094955,40000.0,-0.5181232074454175,0.020487124356888486,0.00017560709161353966,0.02030717031694862,-8.623594928512901,0.01837308724881496
0.0094955,40000.0,-2508.0682449135,4036.819584989737,230.5473034989361,-0.5601366716887508,0.8977098119683341,0.05151298491804164
0.0094955,40000.0,0.1849585287646403,0.4598826410061944,0.022432282125920782,-8.365692001090101,3.7570593566889112,-0.019518036991865346
0.0094955,40000.0,0.4021513720849528,0.36361513989741473,0.006656357280927819,-5.802843475842098,6.566945243038907,0.5546542584078558
0.0094955,40000.0,-0.3599667553131168,0.3629643936747186,0.04385466504411734,-6.146789027755634,-6.2606963450949245,0.018263196658147116
0.0094955,40000.0,-0.3077638098716373,-0.4490952509179619,0.0030911743108820787,6.9061636418636425,-4.540861030449746,0.044243512879776174
0.0094955,40000.0,-0.36618466002710676,-0.4048635385363572,0.006592501220941598,6.323566366191098,-5.521033434403259,-0.009658937462703812
0.0094955,40000.0,-0.3105997372868836,0.386704939034292,0.004461492682383203,-7.123381093546192,-5.830058366639436,-0.15564725333207685
0.0094955,40000.0,0.6444000825129694,-0.1333659453090545,0.027076339565418342,2.1163732911088156,6.965780806900872,-0.05248218809168293
0.0094955,40000.0,0.556432159659608,0.3542641191176984,-0.0024104763701407778,-4.077891190082678,6.414688116326857,-0.036389183953578076
0.0094955,40000.0,-4140.728516548276,562.5140319372076,716.6142605849886,-0.024733388912328846,0.0010389707066166811,0.004067042777412895
0.0094955,40000.0,-0.5673515992324216,0.14964924564229615,-0.005603934188810204,-1.2025496137467182,-8.269812336122618,0.18054262502872395
0.0094955,40000.0,-0.28060086658842653,-0.43019630960206506,-0.012759931995824718,7.259287189459977,-4.627969001438481,0.03713445923607684
0.0094955,40000.0,-0.16229006442044275,-0.5679408976831309,0.03192409964798694,8.102329553312295,-1.319829335305476,-0.5384638448684643
0.0094955,40000.0,0.38711598614562004,-0.4098825404863314,-0.022605446283872295,6.163908552396638,5.223375295512949,0.4540214371864653
0.0094955,40000.0,0.04463114595429728,0.51248242794652,-0.010969745497730377,-9.475241166287462,0.8012583174299825,0.1615118108161009
0.0094955,40000.0,-0.04200415585670074,-0.49589708815496275,0.02536414178931196,8.837604904083443,-0.9267568351004958,-0.5177095240339357
0.0094955,40000.0,-0.05977682028171295,-0.5911055713080311,0.025668713547847114,7.978560219346058,-0.7050662883008627,0.14752352389724846
0.0094955,40000.0,-142.37503936709322,3226.273913487493,-179.57827009764483,-0.002007595661666266,-0.023206263263882625,0.001377555574061737
0.0094955,40000.0,-0.04637478884906587,0.5410977389898067,0.0014367945159992905,-8.772319699798608,-0.4164335081315489,-0.282853189020416
0.0094955,40000.0,-0.19752997452289822,-0.4435516465988229,-0.017844840531355988,8.220724084662871,-3.433890944480974,0.1590939229181588
0.0094955,40000.0,0.37821515469061806,-0.3560967923668046,-0.019302526708841534,6.259376495294797,5.874440175585821,-0.3631515132549359
0.0094955,40000.0,0.2906612871971443,0.4024103175142763,-0.054031585882204476,-7.410737229903622,6.445049692464397,-0.5928667359750048
0.0094955,40000.0,0.30610025425682463,0.4159480947006714,0.028865199243149432,-7.375396350130506,5.443882712526838,0.5167547867641539
0.0094955,40000.0,-0.6651026840441326,0.1755049056810494,0.011926010354036563,-1.9910095920538868,-6.647402596976514,-0.34778205593435885
0.0094955,40000.0,0.6247611334872704,-0.03960655321501452,0.042831130440531155,1.3136348867639942,7.693846362766261,0.43000368508507736
0.0094955,40000.0,0.567224965790772,0.12226239860097518,-0.021452111652512974,-1.563555603566825,7.9872142811636815,-0.6818265087777978
0.0094955,40000.0,-0.060913237310134684,-0.5886179950374364,-0.01849876839478992,7.996008101120411,-1.7842866824360613,0.11830200518391738
0.0094955,40000.0,0.3684163988497017,-0.4689044393453285,0.012188452051527073,6.479257200189341,4.642254934176306,-0.1708626936030068
0.0094955,40000.0,0.6667228099746055,-0.033315152932341885,-0.018426168014921324,-0.9269198007176936,7.198992285397196,0.08348795933622763
0.0094955,40000.0,4231.517292697828,-4643.734936577493,351.2007769854549,0.06880944595443492,-0.07318781708238845,0.0056275701385831945
0.0094955,40000.0,-0.5504612269385786,0.17829319165008636,0.0018111670859634827,-1.9624296056278434,-7.933730968286873,-0.44680014758215064
0.0094955,40000.0,0.07400321606021035,0.42502802595113903,-0.02945739450548731,-10.617421322935195,2.9090789749680392,-0.30090712588613955
0.0094955,40000.0,0.16772093421458342,-0.5065775198401947,0.012415585572352344,8.233207929521889,2.320228490004524,0.45295873233151124
0.0094955,40000.0,-0.09229990671861968,0.538404391960374,0.017322498941323164,-8.522822962541964,-1.6565846554659809,-0.33496431967177376
