m_planet,time,a,e
0.00015848931924611142,6395493.211396691,1.2295941727284465,0.044824031749248254
0.00015848931924611142,6395493.211396691,1.1877712342427136,0.06620780240219219
0.00015848931924611142,6395493.211396691,0.7680737015937018,0.06752054404897173
0.00015848931924611142,6395493.211396691,1.2133173099761705,0.1873495857353507
0.00015848931924611142,6395493.211396691,1.2186799819009513,0.08774137192500917
0.00015848931924611142,6395493.211396691,1.1282653909661662,0.1450162311174518
0.00015848931924611142,6395493.211396691,1.2033584911018982,0.10425055343875585
0.00015848931924611142,6395493.211396691,1.1599382189025667,0.11225217911369625
0.00015848931924611142,6395493.211396691,0.8625489650871038,0.23268701946150583
0.00015848931924611142,6395493.211396691,0.8595469060933825,0.20079425266288858
0.00015848931924611142,6395493.211396691,0.6565372099884512,0.3624737225297782
0.00015848931924611142,6395492.211475926,Unbound,1.0005562746858814
0.00015848931924611142,6395493.211396691,0.8664931793071237,0.09165081236964213
0.00015848931924611142,6395493.211396691,1.2395407683082997,0.055139555477966534
0.00015848931924611142,6395493.211396691,1.012097209767785,0.07834113114460774
0.00015848931924611142,6395493.211396691,1.0120429972870715,0.0631540122534385
0.00015848931924611142,6395493.211396691,0.7532432722642527,0.21232792047521515
0.00015848931924611142,6395493.211396691,1.222265855088444,0.1119115940520656
0.00015848931924611142,6395493.211396691,0.7732073590381483,0.08099633566251249
0.00015848931924611142,6395493.211396691,0.7578705893750265,0.11506046156780317
0.00015848931924611142,6395493.211396691,1.132313858385912,0.16495235483434964
0.00015848931924611142,6395493.211396691,0.8133718910697124,0.0386197393848376
0.00015848931924611142,6395493.211396691,0.9994469895145763,0.05171412605285855
0.00015848931924611142,6395493.211396691,1.0022358935391729,0.07322245948537484
0.00015848931924611142,6395493.211396691,0.8217948664472727,0.14749986458436803
0.00015848931924611142,6395493.211396691,1.1572316852274216,0.010720299632268162
0.00015848931924611142,6395493.211396691,1.2102481863882237,0.03099927376202758
0.00015848931924611142,6395493.211396691,0.9969121338350051,0.09949300650203516
0.00015848931924611142,6395493.211396691,1.2196724895667497,0.06228814505620801
0.00015848931924611142,6395493.211396691,1.1581045762703408,0.07111512312629222
0.00015848931924611142,6395493.211396691,1.213350463331449,0.08431495664027544
0.00015848931924611142,6395493.211396691,1.0000625929517595,0.1423192270305658
0.00015848931924611142,6395493.211396691,0.9999436230601964,0.09253431937008964
0.00015848931924611142,6395493.211396691,0.8158375635202245,0.05505037181229444
0.00015848931924611142,6395493.211396691,0.998559050411161,0.025983352477344287
0.00015848931924611142,6395493.211396691,0.9987464280113018,0.1019158396985568
0.00015848931924611142,6395493.211396691,0.7931379330762706,0.10422366683731743
0.00015848931924611142,6395493.211396691,1.1624496260441408,0.09431199706145535
0.00015848931924611142,6395493.211396691,0.8054501414768551,0.08191341242519323
0.00015848931924611142,6395493.211396691,1.9535974400569909,0.3715596903817603
0.00015848931924611142,6395493.211396691,1.011304551725862,0.1585119943547108
0.00015848931924611142,6395493.211396691,0.8211710885341361,0.16378636154724865
0.00015848931924611142,6395493.211396691,0.7619955471348678,0.13774211741435932
0.00015848931924611142,6395493.211396691,0.7238481718781067,0.2608788716934705
0.00015848931924611142,6395493.211396691,1.2348546813386827,0.05072170604932008
0.00015848931924611142,6395493.211396691,1.1510247585090232,0.028313243362700025
0.00015848931924611142,6395493.211396691,0.8659380371140705,0.12863370964614482
0.00015848931924611142,6395493.211396691,0.7742008545988178,0.0342478907764774
0.00015848931924611142,6395493.211396691,1.008991512847495,0.13824775023835748
0.00015848931924611142,6395493.211396691,0.8017755688270589,0.06543354290165085
0.00015848931924611142,6395493.211396691,0.7045650958507035,0.27483600961886906
0.00015848931924611142,6395493.211396691,0.6909768535364258,0.30670710590772016
0.00015848931924611142,6395493.211396691,1.2436143036193053,0.05710689207071274
0.00015848931924611142,6395493.211396691,0.7020298991411215,0.30129671381905443
0.00015848931924611142,6395493.211396691,29975.66672860833,0.9994362147137678
0.00015848931924611142,6395493.211396691,0.7037290700159375,0.28909951120865585
0.00015848931924611142,6395493.211396691,0.7700838928290669,0.12017441143797435
0.00015848931924611142,6395493.211396691,1.2199654647011868,0.04353331065924995
0.00015848931924611142,6395493.211396691,0.8518454580628549,0.02788314509420397
0.00015848931924611142,6395493.211396691,0.7977661340965868,0.04365125373198503
0.00015848931924611142,6395493.211396691,0.8381327261433696,0.06007839438404458
0.00015848931924611142,6395493.211396691,0.7155898136531891,0.21512674123698738
0.00015848931924611142,6395493.211396691,0.7598357683683398,0.08936688425585212
0.00015848931924611142,6395493.211396691,0.7349943888633933,0.23447262216779158
0.00015848931924611142,6395493.211396691,1.006012720402215,0.1276531705088292
0.00015848931924611142,6395493.211396691,18015.11302181362,0.9991886751445537
0.00015848931924611142,6395493.211396691,1.0076578407078616,0.11914283545848428
0.00015848931924611142,6395493.211396691,0.9930093662172313,0.1109930982936631
0.00015848931924611142,6395493.211396691,0.8640263186644256,0.14880981234386068
0.00015848931924611142,6395493.211396691,1.2137041778643547,0.22068795715001982
0.00015848931924611142,6395493.211396691,0.7733325336105199,0.025863259561367185
0.00015848931924611142,6395493.211396691,1.2240251613495339,0.17405866296745334
0.00015848931924611142,6395493.211396691,1.2439485797586927,0.046025706669620026
0.00015848931924611142,6395493.211396691,0.8584807766229168,0.030824649824377843
0.00015848931924611142,6395493.211396691,0.6892069400002346,0.33007667633728544
0.00015848931924611142,6395493.211396691,0.8258659321688058,0.1147282812116112
0.00015848931924611142,6395493.211396691,0.7917754078362744,0.03617531442405354
0.00015848931924611142,6395493.211396691,1.0112838743063606,0.1580624074430468
0.00015848931924611142,6395493.211396691,0.8119577654923021,0.04689695667240687
0.00015848931924611142,6395493.211396691,1.1671234622810096,0.13633268092933895
0.00015848931924611142,6395493.211396691,0.8853282473033716,0.090728987591293
0.00015848931924611142,6395493.211396691,1.2156991134868105,0.07875923066311967
0.00015848931924611142,6395493.211396691,0.7866024388396857,0.08213583394360796
0.00015848931924611142,6395493.211396691,0.9887167990402138,0.24301512407487375
0.00015848931924611142,6395493.211396691,1.23202508630036,0.06559389864136556
0.00015848931924611142,6395493.211396691,1.1656909069782513,0.058012116307270045
0.00015848931924611142,6395493.211396691,1.156704231097541,0.10365237313113822
0.00015848931924611142,6395493.211396691,0.7732693256391158,0.13548093411794318
0.00015848931924611142,6395493.211396691,0.8424738727531498,0.06696460935174456
0.00015848931924611142,6395493.211396691,1.2152847953229082,0.07665551049400064
0.00015848931924611142,6395493.211396691,1.2218648031371617,0.2327483865036357
0.00015848931924611142,6395493.211396691,1.2019542082178172,0.20882450014681572
0.00015848931924611142,6395493.211396691,1.0034189853049182,0.05581129994727092
0.00015848931924611142,6395493.211396691,0.7014727608351516,0.28792957652586415
0.00015848931924611142,6395493.211396691,0.6587630971995695,0.35860501004434825
0.00015848931924611142,6395493.211396691,1.0116002999371991,0.05887863123740634
0.00015848931924611142,6395493.211396691,0.7171428772268316,0.2544782116943195
0.00015848931924611142,6395493.211396691,0.8032573949443105,0.10441407896499995
0.00015848931924611142,6395493.211396691,1.1963822406893967,0.011213004146566065
0.00015848931924611142,6395493.211396691,1.1937528192712226,0.019903493852044974
0.00015848931924611142,6395493.211396691,0.7977603252789575,0.1077948288117046
0.00015848931924611142,6395493.211396691,0.8133918723699576,0.06479898913638447
0.00015848931924611142,6395493.211396691,0.7561879169944047,0.20685156942592964
0.00015848931924611142,6395493.211396691,0.9941970809603544,0.028375943860564908
0.00015848931924611142,6395493.211396691,0.6990570168211597,0.281687814311889
0.00015848931924611142,6395493.211396691,0.814956352912669,0.07440018243886622
0.00015848931924611142,6395493.211396691,0.8174217025912598,0.0611198013004385
0.00015848931924611142,6395493.211396691,1.167726611769579,0.05165900528366214
0.00015848931924611142,6395493.211396691,0.9971637442389798,0.1901174296395942
0.00015848931924611142,6395493.211396691,0.7634580113503802,0.07807980750606798
0.00015848931924611142,6395493.211396691,1.2155429943034957,0.0635759001728613
0.00015848931924611142,6395493.211396691,0.9001343568249199,0.03348320532944136
0.00015848931924611142,6395493.211396691,0.8221528587070688,0.22678391102350795
0.00015848931924611142,6395493.211396691,0.8474188499367385,0.06854433748410242
0.00015848931924611142,6395493.211396691,1.2123981176364613,0.21830047437437908
0.00015848931924611142,6395493.211396691,1.0067436590878847,0.1689007664556089
0.00015848931924611142,6395493.211396691,0.7931951282469624,0.08191666334348122
0.00015848931924611142,6395493.211396691,0.983154070149937,0.14367828312602068
0.00015848931924611142,6395493.211396691,0.7627637639774122,0.08110285005806532
0.00015848931924611142,6395493.211396691,1.2044585024444219,0.15570471791235763
0.00015848931924611142,6395493.211396691,0.8003924562557938,0.07852913515137624
0.00015848931924611142,6395493.211396691,0.9907185740966726,0.03628707491416988
0.00015848931924611142,6395493.211396691,0.796465465252512,0.021245808039565595
0.00015848931924611142,6395493.211396691,1.2003466340191602,0.07971137693940918
0.00015848931924611142,6395493.211396691,0.9795091342465617,0.13477495766077466
0.00015848931924611142,6395493.211396691,0.9968443033552769,0.10664496738754214
0.00015848931924611142,6395493.211396691,0.7683324239038907,0.08755388603984114
0.00015848931924611142,6395493.211396691,0.7639473289072993,0.3546459162069098
0.00015848931924611142,6395493.211396691,1.1330265263927013,0.12241031152160337
0.00015848931924611142,6395493.211396691,0.7215945738105232,0.2672198116599862
0.00015848931924611142,6395493.211396691,1.2106280605559556,0.007067003496551975
0.00015848931924611142,6395493.211396691,1.154726003639501,0.07835801177332767
0.00015848931924611142,6395493.211396691,0.7781709466289205,0.1290280975654207
0.00015848931924611142,6395493.211396691,0.7745195873649747,0.08533010983689111
0.00015848931924611142,6395493.211396691,0.7670001287745788,0.19093199243331424
0.00015848931924611142,6395493.211396691,0.8016083061101028,0.019023730777040018
0.00015848931924611142,6395493.211396691,0.7574963095697045,0.10275364233639708
0.00015848931924611142,6395493.211396691,1.0110473721467887,0.12438263264441517
0.00015848931924611142,6395493.211396691,0.796103913703424,0.036511838413964416
0.00015848931924611142,6395493.211396691,1.230833366605479,0.03740844209908912
0.00015848931924611142,6395493.211396691,0.7719091344821952,0.17182682616817888
0.00015848931924611142,6395493.211396691,1.001733523558216,0.12842402352162394
0.00015848931924611142,6395493.211396691,0.8000827322399541,0.0792668663781955
0.00015848931924611142,6395493.211396691,0.9899001858933223,0.16293713073421312
0.00015848931924611142,6395493.211396691,0.8307613321991051,0.0476277989551085
0.00015848931924611142,6395493.211396691,0.9977506493286816,0.09125842448753062
0.00015848931924611142,6395493.211396691,0.7919788159029301,0.058825142857415004
0.00015848931924611142,6395493.211396691,1.2095108971913329,0.26016241393614126
0.00015848931924611142,6395493.211396691,8.012073048727746,0.8569112178331739
