0.005011872336272725,36907.62743674367,Ejected,321
0.005011872336272725,36907.62743674367,Ejected,447
0.005011872336272725,36907.62743674367,Ejected,535
0.005011872336272725,36907.62743674367,Ejected,558
0.005011872336272725,37905.13088097999,Ejected,480
0.005011872336272725,37905.13088097999,Ejected,568
0.005011872336272725,37905.13088097999,Ejected,137
0.005011872336272725,37905.13088097999,Ejected,207
0.005011872336272725,37905.13088097999,Ejected,231
0.005011872336272725,37905.13088097999,Ejected,267
0.005011872336272725,37905.13088097999,Ejected,377
0.005011872336272725,37905.13088097999,Ejected,318
0.005011872336272725,37905.13088097999,Ejected,462
0.005011872336272725,37905.13088097999,Ejected,737
0.005011872336272725,37905.13088097999,Ejected,638
0.005011872336272725,37905.13088097999,Ejected,761
0.005011872336272725,38902.6343252163,Ejected,148
0.005011872336272725,38902.6343252163,Captured,472
0.005011872336272725,38902.6343252163,Ejected,11
0.005011872336272725,38902.6343252163,Ejected,363
0.005011872336272725,38902.6343252163,Ejected,466
0.005011872336272725,38902.6343252163,Ejected,645
0.005011872336272725,38902.6343252163,Ejected,554
0.005011872336272725,39900.137769452616,Ejected,756
0.005011872336272725,39900.137769452616,Ejected,222
0.005011872336272725,39900.137769452616,Ejected,426
0.005011872336272725,39900.137769452616,Ejected,610
0.005011872336272725,39900.137769452616,Ejected,622
0.005011872336272725,39900.137769452616,Ejected,691
0.005011872336272725,40897.641213688934,Ejected,264
0.005011872336272725,40897.641213688934,Ejected,223
0.005011872336272725,40897.641213688934,Ejected,583
0.005011872336272725,40897.641213688934,Ejected,590
0.005011872336272725,40897.641213688934,Ejected,647
0.005011872336272725,40897.641213688934,Ejected,726
0.005011872336272725,41895.14465792525,Ejected,600
0.005011872336272725,41895.14465792525,Ejected,75
0.005011872336272725,41895.14465792525,Ejected,193
0.005011872336272725,41895.14465792525,Ejected,190
0.005011872336272725,41895.14465792525,Ejected,353
0.005011872336272725,41895.14465792525,Ejected,457
0.005011872336272725,41895.14465792525,Ejected,422
0.005011872336272725,41895.14465792525,Ejected,715
0.005011872336272725,41895.14465792525,Ejected,734
0.005011872336272725,42892.64810216156,Ejected,230
0.005011872336272725,42892.64810216156,Ejected,245
0.005011872336272725,42892.64810216156,Ejected,461
0.005011872336272725,42892.64810216156,Ejected,477
0.005011872336272725,42892.64810216156,Ejected,474
0.005011872336272725,42892.64810216156,Ejected,634
0.005011872336272725,42892.64810216156,Ejected,777
0.005011872336272725,42892.64810216156,Ejected,727
0.005011872336272725,43890.15154639788,Ejected,101
0.005011872336272725,43890.15154639788,Ejected,107
0.005011872336272725,43890.15154639788,Ejected,234
0.005011872336272725,43890.15154639788,Ejected,497
0.005011872336272725,43890.15154639788,Ejected,750
0.005011872336272725,44887.6549906342,Ejected,220
0.005011872336272725,44887.6549906342,Ejected,592
0.005011872336272725,44887.6549906342,Ejected,596
0.005011872336272725,44887.6549906342,Ejected,748
0.005011872336272725,44887.6549906342,Ejected,131
0.005011872336272725,44887.6549906342,Ejected,175
0.005011872336272725,44887.6549906342,Ejected,178
0.005011872336272725,44887.6549906342,Ejected,225
0.005011872336272725,44887.6549906342,Ejected,290
0.005011872336272725,44887.6549906342,Ejected,601
0.005011872336272725,44887.6549906342,Ejected,795
0.005011872336272725,45885.15843487051,Ejected,24
0.005011872336272725,45885.15843487051,Ejected,254
0.005011872336272725,45885.15843487051,Ejected,605
0.005011872336272725,45885.15843487051,Ejected,582
0.005011872336272725,46882.661879106825,Ejected,103
0.005011872336272725,46882.661879106825,Ejected,313
0.005011872336272725,46882.661879106825,Ejected,479
0.005011872336272725,47880.16532334314,Ejected,488
0.005011872336272725,47880.16532334314,Ejected,660
0.005011872336272725,47880.16532334314,Ejected,29
0.005011872336272725,47880.16532334314,Ejected,33
0.005011872336272725,47880.16532334314,Ejected,71
0.005011872336272725,47880.16532334314,Ejected,537
0.005011872336272725,47880.16532334314,Ejected,779
0.005011872336272725,48877.66876757945,Ejected,194
0.005011872336272725,48877.66876757945,Ejected,259
0.005011872336272725,48877.66876757945,Ejected,481
0.005011872336272725,48877.66876757945,Ejected,485
0.005011872336272725,48877.66876757945,Ejected,390
0.005011872336272725,49875.17221181577,Ejected,388
0.005011872336272725,49875.17221181577,Ejected,744
0.005011872336272725,49875.17221181577,Ejected,423
0.005011872336272725,49875.17221181577,Ejected,431
0.005011872336272725,49875.17221181577,Ejected,451
0.005011872336272725,49875.17221181577,Ejected,495
0.005011872336272725,49875.17221181577,Captured,658
0.005011872336272725,50872.67565605209,Ejected,310
0.005011872336272725,50872.67565605209,Ejected,503
0.005011872336272725,50872.67565605209,Ejected,538
0.005011872336272725,50872.67565605209,Ejected,602
0.005011872336272725,51870.179100288406,Ejected,184
0.005011872336272725,51870.179100288406,Ejected,512
0.005011872336272725,51870.179100288406,Ejected,49
0.005011872336272725,51870.179100288406,Ejected,429
0.005011872336272725,51870.179100288406,Ejected,494
0.005011872336272725,51870.179100288406,Ejected,798
0.005011872336272725,52867.682544524716,Ejected,140
0.005011872336272725,52867.682544524716,Ejected,185
0.005011872336272725,52867.682544524716,Ejected,255
0.005011872336272725,52867.682544524716,Ejected,358
0.005011872336272725,52867.682544524716,Ejected,439
0.005011872336272725,52867.682544524716,Ejected,533
0.005011872336272725,52867.682544524716,Ejected,787
0.005011872336272725,53865.18598876103,Ejected,7
0.005011872336272725,53865.18598876103,Ejected,87
0.005011872336272725,53865.18598876103,Ejected,519
0.005011872336272725,53865.18598876103,Ejected,710
0.005011872336272725,54862.68943299735,Ejected,272
0.005011872336272725,54862.68943299735,Ejected,579
0.005011872336272725,54862.68943299735,Ejected,623
0.005011872336272725,55860.19287723366,Ejected,295
0.005011872336272725,55860.19287723366,Ejected,395
0.005011872336272725,56857.69632146998,Ejected,300
0.005011872336272725,56857.69632146998,Ejected,444
0.005011872336272725,56857.69632146998,Ejected,520
0.005011872336272725,56857.69632146998,Ejected,528
0.005011872336272725,56857.69632146998,Ejected,771
0.005011872336272725,57855.1997657063,Ejected,39
0.005011872336272725,57855.1997657063,Ejected,799
0.005011872336272725,58852.70320994261,Ejected,403
0.005011872336272725,59850.206654178925,Ejected,32
0.005011872336272725,60847.71009841524,Ejected,640
0.005011872336272725,60847.71009841524,Ejected,685
0.005011872336272725,61845.21354265156,Ejected,648
0.005011872336272725,62842.71698688787,Ejected,500
0.005011872336272725,62842.71698688787,Ejected,21
0.005011872336272725,62842.71698688787,Ejected,241
0.005011872336272725,62842.71698688787,Ejected,473
0.005011872336272725,62842.71698688787,Ejected,521
0.005011872336272725,63840.22043112419,Ejected,120
0.005011872336272725,63840.22043112419,Ejected,164
0.005011872336272725,63840.22043112419,Ejected,109
0.005011872336272725,63840.22043112419,Ejected,329
0.005011872336272725,63840.22043112419,Ejected,465
0.005011872336272725,64837.723875360505,Ejected,356
0.005011872336272725,64837.723875360505,Ejected,531
0.005011872336272725,64837.723875360505,Ejected,706
0.005011872336272725,65835.22731959682,Ejected,252
0.005011872336272725,65835.22731959682,Ejected,278
0.005011872336272725,65835.22731959682,Ejected,493
0.005011872336272725,65835.22731959682,Ejected,597
0.005011872336272725,65835.22731959682,Ejected,551
0.005011872336272725,65835.22731959682,Captured,707
0.005011872336272725,65835.22731959682,Ejected,722
0.005011872336272725,66832.73076383314,Ejected,88
0.005011872336272725,66832.73076383314,Ejected,419
0.005011872336272725,67830.23420806945,Ejected,96
0.005011872336272725,67830.23420806945,Ejected,236
0.005011872336272725,67830.23420806945,Ejected,308
0.005011872336272725,67830.23420806945,Ejected,665
0.005011872336272725,67830.23420806945,Ejected,598
0.005011872336272725,68827.73765230576,Ejected,36
0.005011872336272725,68827.73765230576,Ejected,224
0.005011872336272725,68827.73765230576,Ejected,258
0.005011872336272725,68827.73765230576,Ejected,613
0.005011872336272725,69825.24109654209,Ejected,384
0.005011872336272725,69825.24109654209,Ejected,118
0.005011872336272725,70822.7445407784,Ejected,320
0.005011872336272725,70822.7445407784,Ejected,95
0.005011872336272725,71820.2479850147,Ejected,46
0.005011872336272725,71820.2479850147,Ejected,182
0.005011872336272725,72817.75142925103,Ejected,143
0.005011872336272725,72817.75142925103,Ejected,347
0.005011872336272725,72817.75142925103,Ejected,409
0.005011872336272725,73815.25487348734,Ejected,392
0.005011872336272725,73815.25487348734,Ejected,468
0.005011872336272725,73815.25487348734,Ejected,496
0.005011872336272725,73815.25487348734,Ejected,434
0.005011872336272725,73815.25487348734,Ejected,627
