m_planet,time,a,e
0.00031622776601683794,100039793.10805254,122.11818802636063,0.11513690750818381
0.00031622776601683794,100039793.10805254,32.456696323248465,0.18243421674712162
0.00031622776601683794,100039793.10805254,33.44147316470538,0.3188010086568418
0.00031622776601683794,100039793.10805254,97.48895698045904,0.044683066593810265
0.00031622776601683794,100039793.10805254,1098.657334218902,0.9477321583516282
0.00031622776601683794,100039793.10805254,118.11734973969158,0.10084679849407961
0.00031622776601683794,100039793.10805254,34.590603644509955,0.28011875294892746
0.00031622776601683794,100039793.10805254,91.62407615212122,0.11238923388552123
0.00031622776601683794,100039793.10805254,81.56833005567142,0.28745453558076256
0.00031622776601683794,100039793.10805254,121.60096852432221,0.05170535467427125
0.00031622776601683794,100039793.10805254,118.53341687618128,0.18796598186354616
0.00031622776601683794,100039793.10805254,102.25145351072477,0.026608462052896114
0.00031622776601683794,100039793.10805254,98.92338776323308,0.17674008304085925
0.00031622776601683794,100039793.10805254,30.380710098315472,0.2060686668722044
0.00031622776601683794,100039793.10805254,41.459181305495996,0.023738040483665245
0.00031622776601683794,100039793.10805254,84.23471803739083,0.07437222121616664
0.00031622776601683794,100039793.10805254,76.99321343697201,0.11131273404717579
0.00031622776601683794,100039793.10805254,65.34777557105886,0.05496667110004426
0.00031622776601683794,100039793.10805254,94.16009109625514,0.10432830785359953
0.00031622776601683794,100039793.10805254,82.65027540975333,0.12981366775449113
0.00031622776601683794,100039793.10805254,18706.879531604965,0.9961127503195163
0.00031622776601683794,100039793.10805254,86.38107760591448,0.17411755837084483
0.00031622776601683794,100039793.10805254,88.10758952109313,0.20795498354855435
0.00031622776601683794,100039793.10805254,117.04541305141655,0.20167435093522693
0.00031622776601683794,100039793.10805254,50.25749235079273,0.21691686767582863
0.00031622776601683794,100039793.10805254,501.7050209829772,0.8849858319512305
0.00031622776601683794,100039793.10805254,49.24560100231263,0.07896153881851531
0.00031622776601683794,100039793.10805254,77.45718014788388,0.07147208649808193
0.00031622776601683794,100039793.10805254,117.08380277277168,0.10083342435073898
0.00031622776601683794,100039793.10805254,97.98687511423539,0.09392347239481284
0.00031622776601683794,100039793.10805254,81.93013920413455,0.21561517686110612
0.00031622776601683794,100039793.10805254,124.10998982013398,0.09575019415913241
0.00031622776601683794,100039793.10805254,90.4844327177117,0.11986886512417418
0.00031622776601683794,100039793.10805254,64.80243752433594,0.18338373658286006
0.00031622776601683794,100039793.10805254,26.048642060622775,0.13406098850403136
0.00031622776601683794,100039793.10805254,72.91584410816048,0.07967098578145232
0.00031622776601683794,100039793.10805254,78.42990146581417,0.15524812696818815
0.00031622776601683794,100039793.10805254,108.92869662034973,0.08309509761659822
0.00031622776601683794,100039793.10805254,111.66342117076354,0.06500223839629607
0.00031622776601683794,100039793.10805254,42.380793219622774,0.03367917841897278
0.00031622776601683794,100039793.10805254,73.54131227650474,0.07349955970846009
0.00031622776601683794,100039793.10805254,80.79944117867592,0.16228695632366189
0.00031622776601683794,100039793.10805254,121.6337376569,0.038971248955279404
0.00031622776601683794,100039793.10805254,780.2539074667427,0.9304265310334273
0.00031622776601683794,100039793.10805254,371.909161164549,0.8513392280155052
0.00031622776601683794,100039793.10805254,147.25763483566072,0.626151808398414
0.00031622776601683794,100039793.10805254,34024.02851524547,0.9982095726933038
0.00031622776601683794,100039793.10805254,80.10260331352315,0.05605975074366681
0.00031622776601683794,100039793.10805254,911.1580372123776,0.9383408837971224
0.00031622776601683794,100039793.10805254,102.18743843768175,0.02194165069669355
0.00031622776601683794,100039793.10805254,104.37478923912913,0.05461713248310051
0.00031622776601683794,100039793.10805254,70.48143301376655,0.046637251165773205
0.00031622776601683794,100039793.10805254,14825.532788939028,0.997065855463339
0.00031622776601683794,100039793.10805254,82.87938113701793,0.19385497718772476
0.00031622776601683794,100039793.10805254,96.186119502884,0.16080773065002907
0.00031622776601683794,100039793.10805254,102.40818746343005,0.08814912105401228
0.00031622776601683794,100039793.10805254,95.11581457307682,0.13549330274808588
0.00031622776601683794,100039793.10805254,78.6699606302623,0.1358086914940716
0.00031622776601683794,100039793.10805254,105.5654456673966,0.1428365646003295
0.00031622776601683794,100039793.10805254,202.6040444571585,0.7255456726878768
0.00031622776601683794,100039793.10805254,75.4538705096711,0.2844851731089493
0.00031622776601683794,100039793.10805254,60.24580304472425,0.013303394130898679
0.00031622776601683794,100039793.10805254,65.85488726110133,0.20187016233520386
0.00031622776601683794,100039793.10805254,64.72311482933642,0.02400274194271874
0.00031622776601683794,100039793.10805254,121.03079502025382,0.22898330017508806
0.00031622776601683794,100039793.10805254,109.37873059746167,0.0265602132255555
0.00031622776601683794,100039793.10805254,61.12927935621297,0.11131006331137237
0.00031622776601683794,100039793.10805254,86.75585705846773,0.15669661280195488
0.00031622776601683794,100039793.10805254,106.72452593242257,0.14733995381196394
0.00031622776601683794,100039793.10805254,40.45129894811493,0.047872209979093264
0.00031622776601683794,100039793.10805254,113.14318074597743,0.14202568280144906
0.00031622776601683794,100039793.10805254,114.75505537674921,0.09962269742189162
0.00031622776601683794,100039793.10805254,111.74787474011544,0.19873799037142406
0.00031622776601683794,100039793.10805254,89.68180459793615,0.22904994333427767
0.00031622776601683794,100039793.10805254,79.9742694881217,0.06260495125042649
0.00031622776601683794,100039793.10805254,81.41180151729112,0.1368856400710642
0.00031622776601683794,100039793.10805254,105.57965313302654,0.10933419319366872
0.00031622776601683794,100039793.10805254,109.63434381811409,0.15803210736597154
0.00031622776601683794,100039793.10805254,68.86446188097574,0.15273492456266033
0.00031622776601683794,100039793.10805254,109.31446225637802,0.09980154323155252
0.00031622776601683794,100039793.10805254,77.21272211646452,0.21192282676061308
0.00031622776601683794,100039793.10805254,86.90300771789451,0.07111183407675979
0.00031622776601683794,100039793.10805254,29.384288801510678,0.13384413171047566
0.00031622776601683794,100039793.10805254,35.392816294809116,0.14117160830370304
0.00031622776601683794,100039793.10805254,105.65275486040618,0.12038981294589002
0.00031622776601683794,100039793.10805254,37.776080073227654,0.2163947033928291
0.00031622776601683794,100039793.10805254,114.01613522587583,0.02574176345890125
0.00031622776601683794,100039793.10805254,31.240950856525163,0.18115230837868396
0.00031622776601683794,100039793.10805254,87.17768849611411,0.26337529740157917
0.00031622776601683794,100039793.10805254,103.19260083140983,0.04816547896239226
0.00031622776601683794,100039793.10805254,84.90828895337691,0.12293512734939882
0.00031622776601683794,100039793.10805254,107.63771410915136,0.22609700315857886
0.00031622776601683794,100039793.10805254,77.71623528746238,0.06621523317894
0.00031622776601683794,100039793.10805254,69.93921931355713,0.16929429403419713
0.00031622776601683794,100039793.10805254,33.35836803303765,0.06171742731217546
0.00031622776601683794,100039793.10805254,64.31169376112702,0.025903406648160435
0.00031622776601683794,100039793.10805254,142.3349197139381,0.6140723672343809
0.00031622776601683794,100039793.10805254,72.18857834523945,0.06821178346061846
0.00031622776601683794,100039793.10805254,98.47834214782134,0.25486970479951815
0.00031622776601683794,100039793.10805254,99.58572149179483,0.1942813234610211
0.00031622776601683794,100039793.10805254,5026.185193424067,0.9890422851728732
0.00031622776601683794,100039793.10805254,2694.7880160669197,0.9792176769875256
0.00031622776601683794,100039793.10805254,67.53797277328087,0.048615766231982264
0.00031622776601683794,100039793.10805254,111.79387228342075,0.2567198001797598
0.00031622776601683794,100039793.10805254,27.53552459042224,0.22725367739390864
0.00031622776601683794,100039793.10805254,100.51457175993028,0.11394648411559322
0.00031622776601683794,100039793.10805254,32.92256970748045,0.11670305614627813
0.00031622776601683794,100039793.10805254,82.37890739492448,0.11436977321973373
0.00031622776601683794,100039793.10805254,25.600306135115932,0.04491524645075591
0.00031622776601683794,100039793.10805254,89.56403722870836,0.12744357148981098
0.00031622776601683794,100039793.10805254,92.51241972532048,0.20695585543438638
0.00031622776601683794,100039793.10805254,31.445133781538736,0.08482928568737916
0.00031622776601683794,100039793.10805254,25.1770443018358,0.05451946286746302
0.00031622776601683794,100039793.10805254,86.4550224735969,0.36343393068279045
0.00031622776601683794,100039793.10805254,33.47199498764895,0.3306441852980913
0.00031622776601683794,100039793.10805254,120.86278406222218,0.12937162518223894
0.00031622776601683794,100039793.10805254,171.73127280430063,0.681998253388219
0.00031622776601683794,100039793.10805254,29.97899219288253,0.06025918426430354
0.00031622776601683794,100039793.10805254,69.58742834973148,0.11915398118291207
0.00031622776601683794,100039793.10805254,80.90141107995723,0.23111935779873247
0.00031622776601683794,100039793.10805254,119.70852396086023,0.05613958396524052
0.00031622776601683794,100039793.10805254,2765.900110463593,0.9788345715213153
0.00031622776601683794,100039793.10805254,25.486028675415653,0.09607931010183013
0.00031622776601683794,100039793.10805254,35.08441735285651,0.19357390618323178
0.00031622776601683794,100039793.10805254,103.76425674115941,0.025430752638211488
0.00031622776601683794,100039793.10805254,37.65587656042836,0.15938529705093174
0.00031622776601683794,100039793.10805254,119.46433305925784,0.1263401334878255
0.00031622776601683794,100039793.10805254,105.81333572997832,0.07324982034024918
0.00031622776601683794,100039793.10805254,32.63703767422781,0.36131847712835136
0.00031622776601683794,100039793.10805254,27.367933806433822,0.04770491197865734
0.00031622776601683794,100039793.10805254,87.49269375802002,0.2155786963232953
0.00031622776601683794,100039793.10805254,36.855504225312025,0.23107242678609047
0.00031622776601683794,100039793.10805254,81.41959583309959,0.16032475735151816
0.00031622776601683794,100039793.10805254,100.64226240707694,0.10745230644693674
0.00031622776601683794,100039793.10805254,38.19692486287483,0.130995810637553
0.00031622776601683794,100039793.10805254,75.94469496659596,0.1406208575930992
0.00031622776601683794,100039793.10805254,103.3888801926932,0.0868888652293633
0.00031622776601683794,100039793.10805254,122.8836130586875,0.11984284343224111
0.00031622776601683794,100039793.10805254,92.00764279047253,0.12004802693405722
0.00031622776601683794,100039793.10805254,83.74225097642896,0.22815336418820054
0.00031622776601683794,100039793.10805254,583.9006074612652,0.9051389421761202
