m_planet,time,a,e
0.00400422,157798.26914696273,2401.9654176959107,0.9830169678099948
0.00400422,157766.70949313333,Unbound,2.7361570183367077
0.00400422,157766.70949313333,Unbound,1.702341781311246
0.00400422,157798.26914696273,7.349473817103504,0.13540413160029438
0.00400422,157798.26914696273,9.516745232644112,0.02287211923428629
0.00400422,157798.26914696273,1539.8023329888172,0.991777919120841
0.00400422,157798.26914696273,10.54826624972996,0.01374238168704766
0.00400422,157766.70949313333,Unbound,1.6244820898641945
0.00400422,157798.26914696273,2819.1733387341988,0.9966498510789638
0.00400422,157798.26914696273,9.969765537354597,0.034094480025737735
0.00400422,157798.26914696273,416.3284087703881,0.9749431045837786
0.00400422,157766.70949313333,Unbound,1.3899688026551587
0.00400422,157798.26914696273,3727.7842939699403,0.9999298651401743
0.00400422,157766.70949313333,Unbound,1.8368827129796397
0.00400422,157766.70949313333,Unbound,1.0499682661665517
0.00400422,157798.26914696273,1310.713791100627,0.9803899226604001
0.00400422,157766.70949313333,Unbound,1.2380732995700972
0.00400422,157766.70949313333,Unbound,1.6931269624456755
0.00400422,157798.26914696273,394.4822188223887,0.9797943866820623
0.00400422,157798.26914696273,11809.167843568473,0.9999065849115665
0.00400422,157798.26914696273,97.41525127770768,0.8904504356802166
0.00400422,157798.26914696273,9.997913430037315,0.023169380399351867
0.00400422,157766.70949313333,Unbound,1.0064219303588224
0.00400422,157798.26914696273,51.72444468164485,0.7673334708518393
0.00400422,157798.26914696273,9.733582416929261,0.02649733449486416
0.00400422,157766.70949313333,Unbound,1.1936046036987669
0.00400422,157798.26914696273,1609.46941004388,0.9790412754108823
0.00400422,157766.70949313333,Unbound,1.4981437168892624
0.00400422,157766.70949313333,Unbound,1.3058804249331255
0.00400422,157798.26914696273,230.2068999025303,0.9493825045565412
0.00400422,157766.70949313333,Unbound,1.4741961726155313
0.00400422,157766.70949313333,Unbound,1.0102987285464111
0.00400422,157766.70949313333,Unbound,1.217901644883937
0.00400422,157766.70949313333,Unbound,1.0887362632101796
0.00400422,157766.70949313333,Unbound,1.4856248076647784
0.00400422,157798.26914696273,19441.722543140964,0.9964249791988101
0.00400422,157766.70949313333,Unbound,2.711567036136779
0.00400422,157766.70949313333,Unbound,1.0091301705407651
0.00400422,157798.26914696273,10.692452418946736,0.01811365598474531
0.00400422,157766.70949313333,Unbound,1.3005096188424747
0.00400422,157766.70949313333,Unbound,2.1091543874665155
0.00400422,157798.26914696273,5599.779155248071,0.9759019626193046
0.00400422,157798.26914696273,9.353867590228832,0.026449351194173656
0.00400422,157798.26914696273,2098.580006175618,0.9969897767789653
0.00400422,157766.70949313333,Unbound,1.0466688162474496
0.00400422,157766.70949313333,Unbound,1.8323689660704827
0.00400422,157766.70949313333,Unbound,1.0002228829760118
0.00400422,157798.26914696273,2477.7465907297774,0.9967877158402705
0.00400422,157766.70949313333,Unbound,1.043885375020834
0.00400422,157798.26914696273,1293.4634824092852,0.9840900706879967
0.00400422,157766.70949313333,Unbound,2.5322239657211547
0.00400422,157798.26914696273,10.498322654581777,0.005061658863966651
0.00400422,157798.26914696273,2499.0546140405186,0.9935291054726166
0.00400422,157766.70949313333,Unbound,1.0199213952396204
0.00400422,157766.70949313333,Unbound,1.676290215228019
0.00400422,157766.70949313333,Unbound,1.046342421582262
0.00400422,157766.70949313333,Unbound,1.4732936402835786
0.00400422,157766.70949313333,Unbound,1.4363899830495264
0.00400422,157798.26914696273,9.417306778606244,0.01065726701883794
0.00400422,157798.26914696273,4772.06872202074,0.9997901354172622
0.00400422,157766.70949313333,Unbound,2.575757277316338
0.00400422,157798.26914696273,5757.77362655628,0.9937533332863259
0.00400422,157766.70949313333,Unbound,2.947856908793851
0.00400422,157798.26914696273,77.2913427413789,0.8593838420002222
0.00400422,157766.70949313333,Unbound,2.935583741800727
0.00400422,157766.70949313333,Unbound,1.0085346822094612
0.00400422,157766.70949313333,Unbound,1.0001905026029463
0.00400422,157766.70949313333,Unbound,2.5030445467893165
0.00400422,157766.70949313333,Unbound,1.0578411198029147
0.00400422,157766.70949313333,Unbound,2.887205842855706
0.00400422,157766.70949313333,Unbound,1.535110897637489
0.00400422,157798.26914696273,1293.4481675637976,0.99191236103671
0.00400422,157798.26914696273,4665.715378604642,0.9971922702372772
0.00400422,157798.26914696273,5.488657065721646,0.5546008920505564
0.00400422,157766.70949313333,Unbound,1.1546673329774624
0.00400422,157766.70949313333,Unbound,1.0008649066787318
0.00400422,157766.70949313333,Unbound,1.00001969813286
0.00400422,157798.26914696273,10.212677025165764,0.02218803731312362
0.00400422,157766.70949313333,Unbound,1.4172606702421349
0.00400422,157766.70949313333,Unbound,1.0056731063258781
0.00400422,157766.70949313333,Unbound,1.8662746607386593
0.00400422,157766.70949313333,Unbound,1.574596013488043
0.00400422,157766.70949313333,Unbound,1.6018193334662059
0.00400422,157766.70949313333,Unbound,1.0404032720391778
0.00400422,157766.70949313333,Unbound,6.212241610238409
0.00400422,157766.70949313333,Unbound,1.508365976007862
0.00400422,157798.26914696273,9.974217277492674,0.005996470366773909
0.00400422,157766.70949313333,Unbound,5.009812847155984
0.00400422,157798.26914696273,10.279082409843452,0.02812877664105752
0.00400422,157798.26914696273,24934.399493527013,0.9996045239969724
0.00400422,157766.70949313333,Unbound,2.104853123878985
0.00400422,157798.26914696273,1286.4367128597673,0.9814863418443863
0.00400422,157798.26914696273,1042.2313727674114,0.9970354725593228
0.00400422,157766.70949313333,Unbound,1.694174159120671
0.00400422,157798.26914696273,9.884532628878082,0.018515594836283518
0.00400422,157766.70949313333,Unbound,1.0517673643502188
0.00400422,157766.70949313333,Unbound,2.9695426996199608
0.00400422,157766.70949313333,Unbound,1.039939159937929
0.00400422,157766.70949313333,Unbound,1.1129339370685822
0.00400422,157766.70949313333,Unbound,1.0025046296828588
0.00400422,157798.26914696273,4724.794232542713,0.9952165244958374
0.00400422,157766.70949313333,Unbound,1.2450814465673106
0.00400422,157798.26914696273,3051.2889331298265,0.999339401613392
0.00400422,157766.70949313333,Unbound,1.0000557746365988
0.00400422,157798.26914696273,464.84472975851327,0.9697476361163768
0.00400422,157766.70949313333,Unbound,5.019694664023071
0.00400422,157766.70949313333,Unbound,1.0951572087695045
0.00400422,157766.70949313333,Unbound,1.002249572282467
0.00400422,157798.26914696273,6.544236539014892,0.24983817436679107
0.00400422,157766.70949313333,Unbound,4.378101008149651
0.00400422,157766.70949313333,Unbound,2.5867813110611957
0.00400422,157766.70949313333,Unbound,1.335868645797915
0.00400422,157766.70949313333,Unbound,1.7212895202285616
0.00400422,157766.70949313333,Unbound,1.29396086579996
0.00400422,157798.26914696273,16623.84878611462,0.9992423316238233
0.00400422,157798.26914696273,2674.93532299966,0.9980102292061648
0.00400422,157798.26914696273,1350.131913355442,0.9886142921215536
0.00400422,157766.70949313333,Unbound,1.0023584024684697
0.00400422,157766.70949313333,Unbound,1.0592136922739959
0.00400422,157798.26914696273,9.461722646534092,0.01503844357266571
0.00400422,157798.26914696273,3903.7872331704875,0.9967923948804055
0.00400422,157798.26914696273,7.728075068444108,0.055204296595112244
0.00400422,157766.70949313333,Unbound,2.794946317426051
0.00400422,157798.26914696273,338.2361036282655,0.9693972173434718
0.00400422,157766.70949313333,Unbound,1.5510807382315561
0.00400422,157766.70949313333,Unbound,2.2436102338930297
0.00400422,157766.70949313333,Unbound,1.0839560053086197
0.00400422,157766.70949313333,Unbound,1.021860214264629
0.00400422,157798.26914696273,2009.1822302140004,0.9999987381016868
0.00400422,157766.70949313333,Unbound,1.4888913552714766
0.00400422,157766.70949313333,Unbound,3.8564380360083033
0.00400422,157798.26914696273,7.281952836801374,0.12238387351831431
0.00400422,157798.26914696273,10.405717694505988,0.00735368800639547
0.00400422,157798.26914696273,474.54307213287717,0.9766676998600359
0.00400422,157798.26914696273,4769.298329005165,0.9807746405369552
0.00400422,157798.26914696273,17.006388741278627,0.3055329739315671
0.00400422,157766.70949313333,Unbound,1.2320860923424022
0.00400422,157798.26914696273,7.426236777159861,0.09737495135851269
0.00400422,157766.70949313333,Unbound,1.002259126344541
0.00400422,157798.26914696273,10.137746960501369,0.001220871201737669
0.00400422,157798.26914696273,7.276982797248516,0.11633276386999698
0.00400422,157766.70949313333,Unbound,1.4560230602964566
0.00400422,157766.70949313333,Unbound,1.1218923501113565
0.00400422,157766.70949313333,Unbound,1.576524714010792
0.00400422,157798.26914696273,2561.849834324232,0.99405695544699
0.00400422,157766.70949313333,Unbound,1.5292063366136441
0.00400422,157766.70949313333,Unbound,2.430108354762107
0.00400422,157798.26914696273,2739.4766899649044,0.9869359034708198
0.00400422,157766.70949313333,Unbound,1.0000593793850447
0.00400422,157798.26914696273,3719.7296548744516,0.999342235934063
0.00400422,157798.26914696273,14.405900874521782,0.17999557995999235
0.00400422,157766.70949313333,Unbound,3.952297606575237
0.00400422,157766.70949313333,Unbound,1.064095007409903
0.00400422,157798.26914696273,7.0715216663079525,0.05176271645348905
0.00400422,157798.26914696273,894.28565536309,0.980893186080229
0.00400422,157798.26914696273,60.098077591303344,0.8061388510549035
0.00400422,157766.70949313333,Unbound,1.105178967771828
0.00400422,157798.26914696273,10.595089278462234,0.0341062646491491
0.00400422,157798.26914696273,6.895741531998185,0.19419250459965406
0.00400422,157798.26914696273,10.415097007523897,0.017297242486777466
0.00400422,157798.26914696273,9.848880437235309,0.022086336758862058
0.00400422,157766.70949313333,Unbound,1.011523634999755
0.00400422,157766.70949313333,Unbound,1.2732616205126446
0.00400422,157766.70949313333,Unbound,5.579192759124093
0.00400422,157766.70949313333,Unbound,1.0532039714824495
0.00400422,157798.26914696273,195.239999828241,0.9304864977734494
0.00400422,157766.70949313333,Unbound,1.4762765955739392
0.00400422,157766.70949313333,Unbound,1.1011861356121806
0.00400422,157766.70949313333,Unbound,1.007025747847403
0.00400422,157766.70949313333,Unbound,1.3738334362112927
0.00400422,157766.70949313333,Unbound,1.0119471394784012
0.00400422,157766.70949313333,Unbound,1.0785821400372382
0.00400422,157798.26914696273,22178.726355266503,0.9933988955454616
0.00400422,157766.70949313333,Unbound,1.0041344126264535
0.00400422,157798.26914696273,10.53113817339904,0.007380324611618613
0.00400422,157766.70949313333,Unbound,2.764569954201521
0.00400422,157766.70949313333,Unbound,1.000163548584188
0.00400422,157766.70949313333,Unbound,1.0278269131808955
0.00400422,157798.26914696273,3499.037285111507,0.9990359095421166
0.00400422,157766.70949313333,Unbound,1.0112274615685042
0.00400422,157798.26914696273,645.2734829338289,0.9890616437882417
0.00400422,157766.70949313333,Unbound,1.0031973302118726
0.00400422,157766.70949313333,Unbound,1.0116270985944888
0.00400422,157766.70949313333,Unbound,2.3784152127520692
0.00400422,157766.70949313333,Unbound,1.240298206339495
0.00400422,157766.70949313333,Unbound,1.0441996841128112
0.00400422,157766.70949313333,Unbound,2.9142476124256467
0.00400422,157766.70949313333,Unbound,1.1987235599057078
0.00400422,157766.70949313333,Unbound,1.004682835637887
0.00400422,157766.70949313333,Unbound,1.0006855574160072
0.00400422,157766.70949313333,Unbound,1.0823073302209565
0.00400422,157798.26914696273,144.329039147194,0.9326515613892609
0.00400422,157798.26914696273,9.465002909300264,0.0019827668677278028
0.00400422,157798.26914696273,35.15143001014879,0.6777986708311609
0.00400422,157766.70949313333,Unbound,1.8935133706614953
0.00400422,157766.70949313333,Unbound,1.0027663997460385
0.00400422,157798.26914696273,528.2853338568276,0.9827773110067063
0.00400422,157798.26914696273,163.69534757969583,0.9367220891083125
0.00400422,157766.70949313333,Unbound,1.0038883617296257
0.00400422,157766.70949313333,Unbound,1.2174198791726372
0.00400422,157766.70949313333,Unbound,1.0016307618525921
0.00400422,157766.70949313333,Unbound,1.1888466467513457
0.00400422,157766.70949313333,Unbound,1.3279981184983862
0.00400422,157798.26914696273,238.78092004078118,0.9490812079518031
0.00400422,157766.70949313333,Unbound,1.021218449805047
0.00400422,157766.70949313333,Unbound,1.8413888437183783
0.00400422,157766.70949313333,Unbound,1.0036981130528038
0.00400422,157766.70949313333,Unbound,1.543388745031595
0.00400422,157766.70949313333,Unbound,1.0069550255898276
0.00400422,157766.70949313333,Unbound,2.2745693472732733
0.00400422,157766.70949313333,Unbound,1.4405559660973102
0.00400422,157798.26914696273,58.12511145515313,0.7918895310288306
0.00400422,157798.26914696273,9.601217967855067,0.009320387074745562
0.00400422,157766.70949313333,Unbound,1.0620270728044503
0.00400422,157766.70949313333,Unbound,1.482546845810219
0.00400422,157766.70949313333,Unbound,1.0016883298087849
