m_planet,time,a,e
0.000630957344480193,68978.2422672252,103.0284431797287,0.9876747402094411
0.000630957344480193,68978.2422672252,1.3069411533703894,0.16906589262968091
0.000630957344480193,68977.24258255467,Unbound,1.1411266922633747
0.000630957344480193,68978.2422672252,0.6740349020275112,0.2801980592988575
0.000630957344480193,68978.2422672252,0.7814433458459555,0.0667940593500292
0.000630957344480193,68978.2422672252,1.3307990423971547,0.15192347111100796
0.000630957344480193,68977.24258255467,Unbound,1.0751611872265783
0.000630957344480193,68978.2422672252,1.3309419623637997,0.07528749762097271
0.000630957344480193,68977.24258255467,Unbound,1.0112087193322667
0.000630957344480193,68978.2422672252,1.2546347012103776,0.02825869109139984
0.000630957344480193,68978.2422672252,1.3047357381434097,0.09822459310567289
0.000630957344480193,68978.2422672252,0.734319632720679,0.05535522422800669
0.000630957344480193,68978.2422672252,1.205385432971411,0.20097216780596883
0.000630957344480193,68977.24258255467,Unbound,1.3317893752985808
0.000630957344480193,68977.24258255467,Unbound,1.036570620513811
0.000630957344480193,68977.24258255467,Unbound,2.0545354218074943
0.000630957344480193,68978.2422672252,1.2120032443146853,0.1846525900310197
0.000630957344480193,68977.24258255467,Unbound,1.51218983388932
0.000630957344480193,68978.2422672252,0.7778514208564871,0.11368765684253386
0.000630957344480193,68978.2422672252,1.323544104048608,0.09936665387011936
0.000630957344480193,68978.2422672252,184.02143308483696,0.9942266347022302
0.000630957344480193,68978.2422672252,1.5051282909606805,0.3340658866961231
0.000630957344480193,68977.24258255467,Unbound,1.0323548244982694
0.000630957344480193,68978.2422672252,18.98014428747741,0.9408310050942483
0.000630957344480193,68978.2422672252,0.7640057979314597,0.06933829997677628
0.000630957344480193,68978.2422672252,0.7056143496567411,0.2475206557232594
0.000630957344480193,68978.2422672252,172.0719144111193,0.9939638767118794
0.000630957344480193,68978.2422672252,0.6557492868289568,0.36185964756294686
0.000630957344480193,68978.2422672252,33.21696264986363,0.9665298477184774
0.000630957344480193,68978.2422672252,118.64219125491569,0.991283443494412
0.000630957344480193,68978.2422672252,0.7265527602706846,0.11855766333611743
0.000630957344480193,68977.24258255467,Unbound,2.0335065024890837
0.000630957344480193,68978.2422672252,752.399199769935,0.9992613647153873
0.000630957344480193,68978.2422672252,1.6403721108732525,0.2798206310497811
0.000630957344480193,68978.2422672252,22.331509843021166,0.9487799732750924
0.000630957344480193,68977.24258255467,Unbound,1.1093198319065207
0.000630957344480193,68977.24258255467,Unbound,1.0020675360344655
0.000630957344480193,68978.2422672252,1637.451579939917,0.9994029826186432
0.000630957344480193,68978.2422672252,0.6992198854050256,0.19965244660774326
0.000630957344480193,68978.2422672252,0.9354217232665805,0.04868930280555651
0.000630957344480193,68978.2422672252,1.2183216780301866,0.15978291943714237
0.000630957344480193,68977.24258255467,Unbound,1.0000268074027268
0.000630957344480193,68977.24258255467,Unbound,1.0011322689249218
0.000630957344480193,68978.2422672252,12.055781408112654,0.9067836952709677
0.000630957344480193,68978.2422672252,6.011555853443892,0.8140369773014228
0.000630957344480193,68977.24258255467,Unbound,1.1905020569711937
0.000630957344480193,68978.2422672252,10.3677863266939,0.8896258276859054
0.000630957344480193,68978.2422672252,0.9968083616018776,0.02580247072246175
0.000630957344480193,68978.2422672252,187.48406864642493,0.9937992181031694
0.000630957344480193,68978.2422672252,26.64218883674957,0.9565780609923628
0.000630957344480193,68978.2422672252,0.7213174462797743,0.3056046334138333
0.000630957344480193,68978.2422672252,5.5329246550348685,0.7987402960403344
0.000630957344480193,68977.24258255467,Unbound,1.2058501401219561
0.000630957344480193,68978.2422672252,2.1089859375034665,0.4985847750369534
0.000630957344480193,68978.2422672252,0.7022656948279473,0.19827799982136585
0.000630957344480193,68978.2422672252,0.7546589390653223,0.10438134295435292
0.000630957344480193,68978.2422672252,2.076414815892175,0.462975177481367
0.000630957344480193,68978.2422672252,0.7609221856755679,0.12765154355536423
0.000630957344480193,68978.2422672252,0.6824010423685708,0.18478323905858193
0.000630957344480193,68978.2422672252,1.3357082481000646,0.06901854258333212
0.000630957344480193,68978.2422672252,1.0019848882653004,0.15599979606175324
0.000630957344480193,68977.24258255467,Unbound,1.0006808824638056
0.000630957344480193,68977.24258255467,Unbound,1.5757152801588774
0.000630957344480193,68978.2422672252,0.7797671119261639,0.012982498725947537
0.000630957344480193,68978.2422672252,0.8292130055447943,0.1041364313403903
0.000630957344480193,68977.24258255467,Unbound,1.1226823835109347
0.000630957344480193,68977.24258255467,Unbound,1.0036615995867006
0.000630957344480193,68978.2422672252,399.5150779669261,0.9957804046778412
0.000630957344480193,68978.2422672252,275.82924852331183,0.9971915333749658
0.000630957344480193,68978.2422672252,770.7535266134586,0.9995349894966508
0.000630957344480193,68977.24258255467,Unbound,1.004481950890861
0.000630957344480193,68978.2422672252,1.3228451931276728,0.1250326715816477
0.000630957344480193,68977.24258255467,Unbound,1.0017607457107325
0.000630957344480193,68978.2422672252,1.0288236448095758,0.07196941055963926
0.000630957344480193,68977.24258255467,Unbound,1.7207343721567174
0.000630957344480193,68977.24258255467,Unbound,1.4058144893619526
0.000630957344480193,68978.2422672252,1.5984443628764229,0.2780320360021394
0.000630957344480193,68978.2422672252,2688.827605881373,0.9999998136055132
