m_planet,time,a,e
0.0094955,98532.2985528619,Unbound,11.696457702192163
0.0094955,98533.29383865825,0.9803366562625151,0.19256951248123602
0.0094955,98532.2985528619,Unbound,7.341859496113166
0.0094955,98532.2985528619,Unbound,13.182076000159899
0.0094955,98532.2985528619,Unbound,31.642756301787646
0.0094955,98532.2985528619,Unbound,6.980823155171512
0.0094955,98532.2985528619,Unbound,8.595190037469077
0.0094955,98533.29383865825,0.9915504369151761,0.05963527588810734
0.0094955,98533.29383865825,1.0029081809857447,0.19452315880553878
0.0094955,98532.2985528619,Unbound,30.27973344685666
0.0094955,98532.2985528619,Unbound,12.833749779196703
0.0094955,98533.29383865825,0.9782099378106582,0.21373096816692747
0.0094955,98532.2985528619,Unbound,43.893922832744245
0.0094955,98532.2985528619,Unbound,25.195537180222924
0.0094955,98532.2985528619,Unbound,20.907911205559422
0.0094955,98532.2985528619,Unbound,9.379916054111193
0.0094955,98533.29383865825,4661.281348402091,0.99467177849517
0.0094955,98533.29383865825,1.0184261339143401,0.09117659898090509
0.0094955,98532.2985528619,Unbound,49.23342359038667
0.0094955,98532.2985528619,Unbound,48.97481196153937
0.0094955,98532.2985528619,Unbound,4.33906416858952
0.0094955,98533.29383865825,0.9968885125462449,0.12893016687181624
0.0094955,98532.2985528619,Unbound,7.421766380992354
0.0094955,98533.29383865825,1.0250807868714005,0.059160919367730616
0.0094955,98532.2985528619,Unbound,4.899021991250201
0.0094955,98532.2985528619,Unbound,68.91862389647424
0.0094955,98532.2985528619,Unbound,21.84509607736488
0.0094955,98532.2985528619,Unbound,2.957760392327602
0.0094955,98533.29383865825,0.9834801166931314,0.07304864699417087
0.0094955,98532.2985528619,Unbound,44.27394207567504
0.0094955,98532.2985528619,Unbound,45.6355781938223
0.0094955,98533.29383865825,2187.3195105552622,0.9610205999818088
0.0094955,98532.2985528619,Unbound,7.357606601342592
0.0094955,98532.2985528619,Unbound,18.989441234468526
0.0094955,98532.2985528619,Unbound,4.643914962384777
0.0094955,98532.2985528619,Unbound,8.666122590662521
0.0094955,98532.2985528619,Unbound,7.772454631801704
0.0094955,98532.2985528619,Unbound,18.388629278648548
0.0094955,98533.29383865825,1.0238679469303262,0.15535540644013904
0.0094955,98532.2985528619,Unbound,5.960349914536525
0.0094955,98533.29383865825,17978.480780401653,0.9597177948416793
0.0094955,98532.2985528619,Unbound,7.601445719563285
0.0094955,98532.2985528619,Unbound,49.101155408714305
0.0094955,98532.2985528619,Unbound,6.5041868802740295
0.0094955,98532.2985528619,Unbound,5.156967148808581
0.0094955,98532.2985528619,Unbound,8.494101723597106
0.0094955,98532.2985528619,Unbound,3.919207490924212
0.0094955,98532.2985528619,Unbound,4.2319300589194935
0.0094955,98533.29383865825,0.9910938969085242,0.14603531736437367
0.0094955,98532.2985528619,Unbound,10.165714807266694
0.0094955,98533.29383865825,0.9746173043536231,0.12308323299515812
0.0094955,98532.2985528619,Unbound,5.9197448278786755
0.0094955,98533.29383865825,1.392125674335101,0.11786102002627317
0.0094955,98532.2985528619,Unbound,13.94964052903354
0.0094955,98532.2985528619,Unbound,4.399834232863191
0.0094955,98533.29383865825,0.9953711690666873,0.12567429956210563
0.0094955,98532.2985528619,Unbound,61.72296867756509
0.0094955,98532.2985528619,Unbound,17.59065473572048
0.0094955,98532.2985528619,Unbound,2.422077982969619
0.0094955,98532.2985528619,Unbound,21.619960714773622
0.0094955,98532.2985528619,Unbound,31.240617510521794
0.0094955,98532.2985528619,Unbound,22.098679868191073
0.0094955,98532.2985528619,Unbound,9.586018187038851
0.0094955,98533.29383865825,7795.720624444152,0.96623686357948
0.0094955,98532.2985528619,Unbound,8.903899086364847
0.0094955,98532.2985528619,Unbound,7.28628397337855
0.0094955,98532.2985528619,Unbound,12.958813691166021
0.0094955,98532.2985528619,Unbound,14.055155168235013
0.0094955,98532.2985528619,Unbound,1.1747241892443885
0.0094955,98533.29383865825,1.0312904652322037,0.08123586482414402
0.0094955,98533.29383865825,1.0258589800775233,0.10356887924561888
0.0094955,98532.2985528619,Unbound,11.164624287127008
0.0094955,98532.2985528619,Unbound,2.381763152204847
0.0094955,98532.2985528619,Unbound,5.925637772621721
0.0094955,98532.2985528619,Unbound,51.42251139480897
0.0094955,98532.2985528619,Unbound,22.84042916673856
0.0094955,98532.2985528619,Unbound,17.82185983824686
0.0094955,98532.2985528619,Unbound,61.66290043388933
0.0094955,98532.2985528619,Unbound,3.599368791585111
0.0094955,98533.29383865825,0.9723789659524845,0.05794000494736358
0.0094955,98533.29383865825,1.0517389538008044,0.2093054443598582
0.0094955,98532.2985528619,Unbound,3.4481112661742928
0.0094955,98533.29383865825,1.003237470648195,0.08982423920697122
0.0094955,98532.2985528619,Unbound,2.192721713679447
0.0094955,98532.2985528619,Unbound,30.546681800760297
0.0094955,98532.2985528619,Unbound,21.186100602509725
0.0094955,98532.2985528619,Unbound,6.0737136556381905
0.0094955,98532.2985528619,Unbound,3.1964310431038143
0.0094955,98532.2985528619,Unbound,3.0684848901689343
0.0094955,98532.2985528619,Unbound,2.3905691433793033
0.0094955,98532.2985528619,Unbound,23.610824390799646
0.0094955,98532.2985528619,Unbound,28.213173762739775
0.0094955,98532.2985528619,Unbound,32.10398996945073
0.0094955,98532.2985528619,Unbound,40.76389925305339
0.0094955,98532.2985528619,Unbound,2.598922303285738
0.0094955,98532.2985528619,Unbound,2.9365881605585082
0.0094955,98532.2985528619,Unbound,60.24973194883046
0.0094955,98533.29383865825,7348.720714416695,0.6712823653272169
0.0094955,98532.2985528619,Unbound,3.9010959275757986
0.0094955,98532.2985528619,Unbound,1.392664301316924
0.0094955,98533.29383865825,16424.955358357955,0.9962326054219746
0.0094955,98532.2985528619,Unbound,5.161469384089176
0.0094955,98532.2985528619,Unbound,15.580717879037733
0.0094955,98533.29383865825,1140.1875122667348,0.9880152496482871
0.0094955,98533.29383865825,1.0236917631805067,0.0300526887181737
0.0094955,98532.2985528619,Unbound,9.919439957145807
0.0094955,98533.29383865825,1.0106704737587588,0.03552413844458643
0.0094955,98532.2985528619,Unbound,1.0316634578666686
0.0094955,98533.29383865825,1.0428637477311873,0.1095818659107937
0.0094955,98533.29383865825,0.9902068706005622,0.10554357099474504
0.0094955,98532.2985528619,Unbound,14.481834968911299
0.0094955,98532.2985528619,Unbound,6.837436580027119
0.0094955,98532.2985528619,Unbound,2.8579146949466554
0.0094955,98532.2985528619,Unbound,17.0731185446376
0.0094955,98532.2985528619,Unbound,3.992835071978034
0.0094955,98532.2985528619,Unbound,1.0093225275524689
0.0094955,98533.29383865825,0.9449998463950834,0.04531963047352568
0.0094955,98532.2985528619,Unbound,10.443037332725693
0.0094955,98532.2985528619,Unbound,14.93265860461201
0.0094955,98532.2985528619,Unbound,5.2521578915867515
0.0094955,98533.29383865825,0.7370508566252619,0.19651701285864637
0.0094955,98532.2985528619,Unbound,3.601839612690511
0.0094955,98532.2985528619,Unbound,38.99456861777063
0.0094955,98532.2985528619,Unbound,11.73128118565946
0.0094955,98532.2985528619,Unbound,20.33928972119505
0.0094955,98532.2985528619,Unbound,31.547706180419205
0.0094955,98533.29383865825,1.0046645501631082,0.028800482843265206
