m_planet,time,x,y,z,vx,vy,vz
0.030027,32000.0,0.11704040665506985,-0.3119654111775345,0.009945355497438897,10.563398247915432,3.4739606020984835,0.2923433162329182
0.030027,32000.0,-0.21244509985846,0.07787814298855232,0.017284799823053594,-5.3784842108678,-10.719696237649021,0.8711862507437909
0.030027,32000.0,0.22438251765883144,0.224428626769529,0.031204786108419008,-8.215535192660463,7.191982338006998,-0.34378108731593066
0.030027,32000.0,0.2853403467780277,-0.40549496821441416,0.017048758805740128,6.27494897519881,6.507063477614259,0.4251006169447495
0.030027,32000.0,-0.11291961535242376,-0.3437179672249234,-0.007748724836960808,10.524492571391802,-3.072182916687473,-0.6268168059920756
0.030027,32000.0,0.19647895417878242,-0.31514172195995815,-0.018563503198477268,9.307988448170102,6.622762815299249,-0.8961424887921776
0.030027,32000.0,-0.4664456447401867,-1.558278756260447,0.021130671673703,4.780621819337498,-1.6948067946465302,-0.006744208109395789
0.030027,32000.0,0.35039349595951813,-0.18320341173024435,0.005290099361830923,4.06399038634264,9.532732883975758,0.7776972020422424
0.030027,32000.0,-0.11202771267758717,-0.5821842462811072,-0.009741296198238983,8.12973145346795,-2.289943403380944,-0.5676450964546527
0.030027,32000.0,1.7987937920718455,0.5803944607474637,-0.02671281972509225,-1.527287005254764,4.245338224267626,0.17803259038860791
0.030027,32000.0,74.7822227302539,-4266.356175406453,-165.05985054019465,0.003241240198935101,-0.05493518221031748,-0.002048432220447958
0.030027,32000.0,-92.32012050053211,-574.7548141442558,-32.09766031775996,0.06706910425903082,0.3091015633403231,0.017574966780753543
0.030027,32000.0,-1.5781287482062942,-0.022645063939682727,0.008169827170261617,-0.07235096801000634,-5.271810767188087,-0.2735225160266442
0.030027,32000.0,-0.2538181987415046,0.08841270881573093,0.023365323638814273,-5.389998646388953,-10.8853590740418,-0.04641637176636558
0.030027,32000.0,-0.24509145155788403,-0.28136316103179176,-0.023632783675737887,7.932176596878462,-7.6186663507120045,0.6636679991135613
0.030027,32000.0,-0.3502502085203224,0.3616282520806012,-0.01898894470034751,-6.215598637092097,-5.622912702776537,0.012213024841218112
0.030027,32000.0,1.5992335960136903,0.5099390954553408,-0.05997809095655634,-1.5172991159333735,4.682937780780697,0.08107903000561882
0.030027,32000.0,-0.4171215709615646,0.10040387570369219,-0.039796009115481853,-3.606863065926265,-8.509215744139501,-0.06575283995134867
0.030027,32000.0,0.3801637779443223,-0.1746865545084047,0.0034841924947934264,2.7481485415969535,9.498200123813698,-0.14523226967325648
0.030027,32000.0,-0.041340919361849776,-0.3401845850680103,0.007751017034543048,11.313448891587576,-2.4872181317113937,-0.6500743347252944
0.030027,32000.0,-0.37082009943426497,1.7175123952712188,0.02648839032062954,-4.574182962180994,-1.1941991297178756,-0.36942013500612797
0.030027,32000.0,-1.6836479107471392,0.1947366428508822,-0.044308494555412185,-0.8279205512768646,-4.871579122011844,0.11594985621620515
0.030027,32000.0,1.2484530865994445,1.03533098022415,0.05914728705828801,-3.3201293441908115,3.9450356975755314,-0.37931905529046656
0.030027,32000.0,0.2145444898158887,-0.3466341765301512,0.00457774845123384,8.939876192738597,5.215523704786708,-0.017646402892938187
0.030027,32000.0,-0.00982281093860392,0.29713637003428933,-0.007980100705831545,-10.97343700494925,-1.0657229597388782,-0.3709449452534534
0.030027,32000.0,0.21722494000390744,0.17991383746783424,0.006047773643839328,-7.618846353342236,8.764983086066401,-0.06524541383376165
0.030027,32000.0,-0.024805394437922318,0.3446845774985651,0.009913706191591418,-9.633071971377213,-0.8438225872888572,-0.05877199757963583
0.030027,32000.0,-0.15759060080752868,0.2783648611551984,-0.00972067479949272,-9.58943981528263,-4.3875960817589466,-0.5757195613195448
0.030027,32000.0,-1.7397044707543559,-0.15502382657421815,0.08810056362175582,0.3077457723851072,-4.806321118582717,-0.12547425299564993
0.030027,32000.0,0.3369360202146761,0.1722532755443467,0.012306200221102645,-3.534320361526592,8.675380358890836,0.020996194918644157
0.030027,32000.0,-1.632909611245803,0.2190330765709355,0.13170388276320608,-0.5574758844680358,-5.071444794414857,0.14301303632452492
0.030027,32000.0,0.21191981686817002,0.1110682769480972,0.010539795390826584,-5.655523725413691,10.908641117915751,-1.0098962496128183
0.030027,32000.0,-0.19682101220011822,-0.1614497940151431,-0.005216899200227639,8.477794562182535,-10.258078669172487,-0.1706507986110739
0.030027,32000.0,-0.30789617672495606,0.3500675923185287,-0.04325042323942501,-6.1707718782011325,-5.492942874728564,-0.17671216555119212
0.030027,32000.0,0.37701951513620247,-0.12100533719801693,0.012281450741930145,2.356379594316124,10.419497490251237,-0.2044071516014675
0.030027,32000.0,0.027408447089315294,0.20299177576867483,0.013772907979806567,-13.277553141820496,1.2605566154019388,0.9459990563594961
0.030027,32000.0,0.2497759021688555,-0.19730222532755037,-0.016061502818462525,7.0761382159470365,9.688188040122588,-1.1186159353880971
0.030027,32000.0,1.429900594088513,-1.0965140364719286,0.0016548602785977186,2.726633945732793,3.813480097458281,0.007036049451885133
0.030027,32000.0,-0.4910832919621962,0.09053752732130542,0.05822721019457479,-4.118361016621359,-7.067271234389903,1.5026264612047373
0.030027,32000.0,0.14641428761788677,-0.40351221453167785,0.00027267116461642904,9.379352384453854,4.264769751992286,-0.11640808075923673
0.030027,32000.0,0.00021384050231289253,-0.40880611830851815,0.03169133526275662,11.022616182756929,0.5762956029306552,-0.43803890348126295
0.030027,32000.0,-0.25476602946706856,0.41078043277356086,-0.005841017750197909,-8.58277024005952,-2.9985727809332183,-0.008306413488153409
0.030027,32000.0,-0.3153134839923702,-0.1773184821905871,-0.025910430604970395,5.073608344031098,-9.029672915492316,-0.4315000531833984
0.030027,32000.0,0.2640270637422444,-0.005180184450816361,-0.0013458892978067967,-1.959680757287011,11.814306193457229,-0.3416880040992825
0.030027,32000.0,0.3771509417413978,-0.3528047908177928,0.020856808200792127,6.856358459027394,6.782487955592442,-0.6423621553010168
0.030027,32000.0,-0.36144815832786714,-0.05596953515579542,-0.018740713795257883,1.0070268838882788,-9.960220423992075,0.6644931283037915
0.030027,32000.0,1.5604233777275656,0.3228334044793531,-0.00697962213337357,-1.1117910340059305,5.172111621203146,0.10176203852135003
0.030027,32000.0,-1.3875073080519156,1.0489770715547315,-0.014268439408063717,-3.097337504251121,-3.7511930150894983,-0.018968482401530595
0.030027,32000.0,0.27233089997383,-0.27931143687455773,0.003636518835725356,6.895884199573715,7.5024001029186,-0.46680243850020503
0.030027,32000.0,0.5844395533478199,-0.09041403054438235,-0.015753694786942468,1.8149931083488309,7.720103702452326,-0.4408315506481208
0.030027,32000.0,-0.24466007763434452,-0.33637349901799507,0.002783885937768461,8.50497111327343,-7.32693565749075,0.3937688146419231
0.030027,32000.0,-0.6018665706212734,-1.5784249694089911,0.007201495322960596,4.557441471360845,-1.9331544627012582,-0.034290166339130804
0.030027,32000.0,-0.15536649369128677,-1.6843430255379597,0.004006985677451168,4.928973816750332,-0.5057549208455073,0.1334918299926983
0.030027,32000.0,0.20746637916330574,0.1337844485819956,-0.003971242264951411,-8.072164508679812,8.872439181744372,-0.693784580921886
0.030027,32000.0,0.015526594763936318,-0.3501379128380782,0.006312239626397671,11.603168741708663,-0.011062313366731802,0.14386344478572924
0.030027,32000.0,-1.7618800964661392,0.45591205572474625,0.016784357413495134,-1.0904789801248458,-4.449850116156841,0.014163274680079097
0.030027,32000.0,0.5012515282395549,0.38959037687659204,-0.004046715612040384,-5.194103133094325,5.080787507633582,-0.022305314694695835
0.030027,32000.0,1.11576047413444,1.3389098450908457,0.07272723232714622,-3.687241046848529,3.0145605119639685,-0.22066180418319864
0.030027,32000.0,-1.369206371480788,-1.1109720759952064,-0.09404454197215345,2.8613412495578867,-3.7156865662225798,0.1388542940527371
0.030027,32000.0,1.2987561271054942,-0.9113603154831118,0.08718495584854317,2.970911095338604,4.24676268467801,0.4362579271251064
0.030027,32000.0,-0.42455789223651086,0.02305518392032424,-0.01818764619152321,-1.1320953660053361,-9.386399214418798,-0.641675665211006
0.030027,32000.0,0.38867046471590205,-0.22891525413847305,-0.0029212023618403944,4.1373211731698625,8.344348595639621,-0.278476940173369
0.030027,32000.0,-0.34247450754294395,0.39498543288677,-0.005499046916216761,-6.82327355611521,-5.480666697439589,0.2721120107515551
0.030027,32000.0,-1.712369623084104,0.30388112085434826,-0.09054865750307461,-0.8774286074935956,-4.752812122226217,-0.1249707921885699
0.030027,32000.0,0.2336304882032472,-0.036935720856093236,-0.003147735587397461,0.352510787010093,13.695208535261484,0.10720041095018927
0.030027,32000.0,0.026823899062340992,0.2834324634930889,-0.025676865403020704,-11.262758497861977,2.1951351735963085,-0.5896871242379642
0.030027,32001.0,-0.4656567616081981,-0.0669390205687789,0.009104593801024331,2.5364193823436154,-8.446133504664292,0.31620120727312584
0.030027,32000.0,0.3110256853915994,-0.4159639715183494,-0.00323285815420448,7.483648805553009,5.499306256537173,-0.3655996414529863
0.030027,32000.0,0.42322325191716625,0.2529538462959965,0.011167461839277028,-4.161557824769973,7.456942300450345,0.45906848097508934
