m_planet,time,x,y,z,vx,vy,vz
0.00071206,347000.0,-0.06325223314990193,0.7928341069158209,0.006263301297846518,-6.970873623359236,-0.697767373580819,-0.347785790755869
0.00071206,347000.0,0.15100997398088117,-1.2333010298769365,-0.06262272361566693,5.561414002484827,0.4815921853657801,-0.15792857693725265
0.00071206,347000.0,0.1334134220783361,0.7567077866646641,-0.03801318457145718,-7.1600957616120535,1.4909393391491985,-0.5241488419860196
0.00071206,347000.0,-0.289222929972348,1.1934103103783498,0.00023890945719257507,-5.439072584431985,-1.5345386048219862,0.040814821525201876
0.00071206,347000.0,-16.1452628547121,-28.68726350799334,2.6411340204246176,0.18445291574170242,-0.2500353081939755,7.984177178214664e-05
0.00071206,347000.0,0.7286165330420828,0.32287965180679434,0.021403705616544737,-3.0221369423295066,6.257354652096396,-0.6449001092565321
0.00071206,347000.0,0.33825587335048907,0.34901940502781287,-0.02082925943914187,-9.365711427243193,2.522761434893274,0.16865749677895522
0.00071206,347000.0,0.16689111014323035,-0.7817251005504472,0.009682273550269141,6.9196848418364345,1.3772536489549922,-0.3901969186027764
0.00071206,347000.0,-0.7124946273413079,-0.3507343070784008,-0.005318113047121542,2.8410481453654812,-6.506577834174088,-0.14174636471845042
0.00071206,347000.0,0.379047225979713,1.120725122858824,-0.10485598107959306,-5.537001212838085,1.906016065085163,0.12966337857845306
0.00071206,347000.0,-0.698680358760557,0.30854424431530725,0.03325326899707809,-2.85285119995571,-6.731452703491125,0.26018930111272254
0.00071206,347000.0,-4.340334607511102,-22.734408828395065,0.24079385517826035,0.4077162029679995,0.01007632856099331,-0.017346317290461592
0.00071206,347000.0,-0.6810826793286892,-0.5101474352492344,0.041908757595318494,3.854087296795024,-5.382244558847095,0.03764135208620978
0.00071206,347000.0,0.6130078896120044,-0.4991893312392517,0.022194778537160845,4.417217725333985,5.655386268915272,0.5942791091439684
0.00071206,347000.0,-0.3362366032864857,-0.7494147594540926,-0.03727442277816623,6.383284661426348,-2.642709365261316,-0.0008071051959902004
0.00071206,347000.0,-0.1385279383062603,-0.7773550245539406,0.019439592841880078,6.966272066423564,-1.0947305464052832,0.5188435019325922
0.00071206,347000.0,0.3047631380579673,0.7182364015292233,-0.07961542089161111,-6.587367025758123,2.8269764208338697,-0.00866246215552266
0.00071206,347000.0,1.0595704439797777,-0.6214993560052369,0.008264521886686934,2.7590349051812164,4.905385256320362,-0.001201130496349122
0.00071206,347000.0,-0.6026013052316801,0.5284030567778504,-0.009903794437472283,-4.422295347630758,-5.392982173764852,0.2409001774336555
0.00071206,347000.0,-0.7509560224110301,-0.20882208921006817,-0.06220248124503787,1.9169737305570786,-6.898348537468679,-0.07906359890122618
0.00071206,347000.0,0.5435326448079772,0.5338086240498479,-0.021871203946770626,-5.350797247574526,5.001577511670648,-0.043052901815501074
0.00071206,347000.0,-0.6594285223323807,-0.46131925190157724,-0.011466801008945334,4.0621681426441025,-5.624148634385136,-0.07251687170711477
0.00071206,347000.0,-0.49233470192010587,-0.6276523839498973,0.021308509843302126,5.442527611399581,-4.3983458574626475,0.21839847642974908
0.00071206,347000.0,-0.4967677343718846,-0.60961003298015,0.07543204153584407,5.517162128598233,-4.41400628403942,0.16276813998373868
0.00071206,347000.0,-0.06308239882552154,0.820613153492188,-0.05280108711942038,-6.861351109112766,-0.5160419129944601,-0.4614725050606736
0.00071206,347000.0,-0.7926699338439366,-0.2249233326773003,-0.010084896227199712,1.7056491687335682,-6.636879093175283,-0.47358654415830903
0.00071206,347000.0,-0.21211067539196432,0.7603392000274002,-0.04682943839592937,-6.92536156069272,-1.8259063860704803,-0.19492508622209098
0.00071206,347000.0,26.511755558213842,-13.579334133201868,1.8207148317018096,0.4362121662830719,0.1264183239065645,-0.024643896049402737
0.00071206,347000.0,0.48654766277557715,-0.6584874238356921,-0.0561572552124978,5.6610700405999586,3.89495145985784,0.2419238063592337
0.00071206,347000.0,0.47579820642622905,-0.6906711850301763,-0.0637911429627107,5.498704765037795,3.821616662890552,0.3138710078018462
0.00071206,347000.0,0.6623428683234129,-0.5409937903428593,0.007138682315235824,4.221784222483219,5.059688915342685,-0.10100641474356103
0.00071206,347000.0,0.35749441770844576,0.3718907483027353,0.04611788134147959,-5.6463826378902695,7.9010428564933655,-0.41363291476068564
0.00071206,347000.0,-0.08396251821442212,-1.1799992113370394,0.04340289648394676,5.8489787504090245,-0.3548878376078863,0.4037109348228842
0.00071206,347000.0,0.681631879947531,-0.49855450124554,0.004796653577900187,3.9910322314797764,5.4358104500827125,-0.08146694817654111
0.00071206,347000.0,-0.7566820682471151,0.29531753062348576,-0.0312730258576127,-2.3692392602303194,-6.537756818946245,-0.11266309860486012
0.00071206,347000.0,0.54581431202167,-0.6375805480669203,-0.009654734269475856,4.926661341888057,4.569134940056414,0.11282095353195634
0.00071206,347000.0,-0.8037219443920602,-0.04660537735545346,0.005448622768823795,0.4235883032544538,-7.0887861403976125,-0.06883601693300909
0.00071206,347000.0,-0.04794454562179157,-0.7728565081320068,-0.0441287602713784,7.273762401607627,-0.3338352880574449,0.10366039976362951
0.00071206,347000.0,-0.534284013420363,0.5886357484430738,-0.001767108894677477,-5.282947232927538,-4.636044160306782,0.22189706387974556
0.00071206,347000.0,0.4806635880066776,-0.6521355890546144,0.044458773112291565,5.609979983342213,3.9518941763187803,0.5507070423572196
0.00071206,347000.0,-0.7619259699368821,-0.1938021048828374,-0.009540408125609764,1.4769503295660789,-6.98585121522067,-0.03447836326264678
0.00071206,347000.0,0.4639441309565906,2104.7207417048335,228.6801989646215,-0.004400439579718159,0.34572304997799835,0.03767394198112066
0.00071206,347000.0,0.4391295481340501,0.6437578095947373,0.0031821265988265894,-5.842828771968513,4.0908331613181055,-0.6358047616530421
0.00071206,347000.0,-0.6474713891981659,-0.4642180141657022,-0.08067859820480279,4.296066761232379,-5.634910663527565,-0.09482115497194285
0.00071206,347000.0,-0.8965973632046735,0.8592149530355155,-0.002271119736524338,-4.149906486200481,-3.792276162387912,-0.002740171274383155
0.00071206,347000.0,-0.03134627362680466,-0.7871210479462425,-0.02092311192028143,7.132317580313448,-0.6422306507576139,-0.5786734834980257
0.00071206,347000.0,0.10232574670362249,-0.7536964479379284,-0.0066292716417222855,7.2962246179112675,0.9155695356547258,-0.05713490225263793
0.00071206,347000.0,-1260.0630126611202,-1459.6214323092486,165.4469042534729,0.00946384331130113,0.003468428960312989,-0.0013653264180848595
0.00071206,347000.0,1.1332217670329998,0.22471565680748357,-0.00508929210592216,-1.0476069529973508,5.924250007740425,-0.051640970427206896
0.00071206,347000.0,0.7979261106063867,0.2209031131039753,-0.005325732763425297,-1.9771435480312576,6.523857705542065,-0.31685913897716644
0.00071206,347000.0,0.9218874409989639,-0.8832221269672103,-0.005167630726449028,3.6182900603477153,4.063106609273539,-0.0022668868330592727
0.00071206,347000.0,0.5629724162883274,1.0875283866584824,0.021375168751551057,-5.062708313919064,2.518611531370357,-0.12281035826684104
0.00071206,347000.0,0.052497258097776195,-0.758568550807842,0.01685631278903546,7.3144145885346115,0.5594747773071812,-0.3672436430028371
0.00071206,347000.0,-0.30819501253516896,0.7748392892009733,-0.0101109127426308,-6.347771111791347,-2.5489692606045944,0.11945645220916903
0.00071206,347000.0,-0.698037347591099,0.40310598756896954,0.01078521854918462,-3.4160499483477365,-6.0283493211110155,0.05251362030495653
0.00071206,347000.0,0.6156225067031504,0.23150162743886993,-0.12095005557010248,-3.986631242152444,6.8549164704327366,0.08996943760219935
0.00071206,347000.0,-0.6925989756553648,0.39697782782978,0.029300936124083396,-3.410463257158182,-6.1898263383593415,0.20392431041394776
0.00071206,347000.0,-1.0590321766773472,-0.5248022670085157,-0.0172203634789379,2.766920759776094,-5.1847631189714285,-0.03050070095874058
0.00071206,347000.0,-0.21037338153864227,-0.7542491737671629,0.0491415452239156,6.883025460688249,-1.8997514642522462,-0.3059407566509243
0.00071206,347000.0,0.7690349443717511,-0.2402526496313562,0.05941005835473737,-0.3286109414268489,5.263212974917594,-0.20681539680880254
0.00071206,347000.0,0.21919972321744086,0.7633321588861043,0.0245635120171217,-6.901496853806023,1.80202870240339,0.18190624744705036
0.00071206,347001.0,-0.5853720432481339,0.4758924662335051,0.025759276762605615,-4.5480136779691485,-5.814913106401276,0.05510780666278223
0.00071206,347000.0,1495.6351654733178,-1943.1334449516787,-97.17659562036758,-0.020264891626186197,0.03267869788661183,0.0014390995650244505
0.00071206,347000.0,0.8046496596975061,-0.08038956299811337,0.027988709896619855,0.6181652128984159,6.8798244480676045,0.35929945200665475
0.00071206,347000.0,0.5906428240989395,-0.605039368646185,0.03808001130160976,4.885516642178523,4.574691489035262,0.4785519068878836
0.00071206,347000.0,0.5635302684455232,0.6319335272246044,0.03735666214398575,-5.140819111844614,4.249638300977619,-0.01977035411706196
0.00071206,347000.0,-0.5232333875007495,-0.7050799535402303,-0.03348683522917542,5.103060002527769,-3.694738269001288,0.055238447891735556
0.00071206,347000.0,0.7488301275665458,-0.2691895618083676,-0.02841583239571939,2.4263118751228006,6.574250457965532,-0.5704510803329391
0.00071206,347000.0,0.5257481906695705,1.0493618062984502,-0.006004655462371852,-5.26179985718336,2.6617824865971684,0.054384766035144735
0.00071206,347000.0,0.08875012617381664,0.7640199322684116,0.01171588300938559,-7.184998550000778,0.8881008603069307,0.18006523927998144
0.00071206,347000.0,-0.3630333849416595,0.7353006688889748,-0.03921685977009777,-6.112675794605128,-3.0698233187134902,-0.5171920153049376
0.00071206,347000.0,1764.8682120906963,1719.7683412497638,36.58226938161446,-0.10088104640609469,-0.09293461407760087,-0.00241299250255686
0.00071206,347000.0,0.6366529164388068,-0.47784541917001894,-0.014656547181831143,4.155272097080332,5.631760300779686,-0.5090852364616582
0.00071206,347000.0,-3026.408937256736,-2204.8652574669586,328.88246083598267,-0.11357318361340858,-0.08587293892229035,0.012750150421238369
0.00071206,347000.0,-0.7689523361105917,0.17672148802100246,0.008662927991301157,-1.5577929818721175,-6.967635582364314,-0.670221969822653
0.00071206,347000.0,0.5278710225128502,-0.35252532359964744,0.16857476029706409,5.3954602375292735,5.855391977922951,0.7947011339439466
0.00071206,347000.0,-0.10313764018951663,-0.758789743109177,-0.07035704570575693,7.100980572831573,-0.2503600168687707,0.5541669024397733
0.00071206,347000.0,-0.5976920247707156,-0.5541000947361585,-0.004543284267479067,4.623046303244289,-5.130887112916978,-0.4161314972583933
0.00071206,347000.0,-0.10195072047856207,0.8189721698641299,0.007057661910479683,-6.851452274374125,-0.7048175874472297,-0.05087346256970496
0.00071206,347000.0,-0.5180830672009016,0.6024726609280101,-0.02831764891003935,-5.2291273649468355,-4.81822334942929,0.29203940734831235
0.00071206,347000.0,-0.45984309569928233,0.645484782095773,-0.013606135615453029,-5.6596930706429305,-4.208731790620276,0.08977153060920662
0.00071206,347000.0,0.4388257127518019,-0.6570055394027623,-0.04433447076166545,6.168625908784275,3.5970561154241936,0.09576935565363144
0.00071206,347000.0,0.7205402803442208,0.2547653781611891,-0.012670112964020847,-0.6488085062014748,6.686110739002881,0.902715236509075
0.00071206,347000.0,0.709910806665369,0.43850647232954487,0.015731120946279504,-3.89419687310415,5.52718267665634,0.2970686904287294
0.00071206,347000.0,0.725108651170854,0.28817745375857484,-0.04952640660362399,-2.6691142955845084,6.609609578029182,0.367354186177197
0.00071206,347000.0,-0.7630680486310808,-0.2572350918181311,0.00022653128325054187,2.105192595404807,-6.692189615595036,-0.008016888891481187
0.00071206,347000.0,-0.5906689570289212,1.1093596025735957,0.0491774306995872,-5.06305642733338,-2.266601953743132,-0.07348219511510871
0.00071206,347000.0,0.23034041478873038,-0.24072524110684954,-0.05587994161135357,11.939876457549296,4.653401853825538,-0.44274135298542255
0.00071206,347000.0,-58.775509465243324,-44.603576232831045,-2.0098604173739476,0.305928879710253,0.07195080782029231,-0.002720662782305635
0.00071206,347000.0,0.8228678262567494,-0.10403074346667932,0.05438872393130463,0.816364401970464,6.752780896723128,-0.4177839068648259
0.00071206,347000.0,0.711298105709518,0.413932483486746,0.0402387691574478,-3.8092054322269875,5.692921206308398,-0.2807784314636078
0.00071206,347000.0,-0.35266101476499917,-0.7340494878650068,-0.020193529161348152,6.241018874633997,-3.007436836798608,0.09476743952173997
0.00071206,347000.0,0.26230773353831827,-0.740708920024399,-0.02932921619827442,6.7075654775147076,2.3459395397407476,0.34670108243194736
0.00071206,347000.0,0.8048128381229918,-0.040963548287985735,-0.006212414172467799,0.4833665169694552,6.9232274312177235,-0.043076047090391346
0.00071206,347000.0,-0.695738101749257,0.42126206651354,0.07756667401832891,-3.5309384945291433,-5.982602469936443,-0.11488860205432287
0.00071206,347000.0,1.3032660230692914,-0.00872183375474292,-0.028001155293036217,0.2802200176057804,5.319403171466722,0.21084790300375864
0.00071206,347000.0,888.1650935864781,432.4933097659613,96.76432107590514,0.0066313055087507365,0.013880059828068673,0.002018941150332918
0.00071206,347000.0,-0.32163551562200593,-1.216636938036238,-0.047047797414512614,5.326053085892171,-1.4063628296811728,0.10992586746407902
0.00071206,347000.0,0.09114264123414338,-0.5939963948138346,0.066289705255662,8.370973726496645,-1.224673768827547,0.3809338655910116
0.00071206,347000.0,1.0495533536093138,-0.7323534994430507,0.02049214289912787,3.0448863554625074,4.486191356424746,0.03300112162756614
0.00071206,347000.0,-1.0139623873231813,-0.7021898444606154,-0.012553349740436991,3.474365685570259,-4.426719663660299,-0.27025203742457354
0.00071206,347000.0,0.507349289212059,0.0680429391696038,0.04203906879753238,-3.3336488523184293,9.0930788446157,0.9488750287857232
0.00071206,347000.0,0.28892703693093275,-0.8194472811594314,0.06088624841513124,5.288929918876187,2.074214240193239,-0.7235749393732318
0.00071206,347000.0,-0.558813554490146,-0.5924879671001276,-0.041865465508501266,4.847090492530952,-4.787446922867431,-0.4323483877147254
0.00071206,347000.0,-0.7714033003061591,-0.3601269963854217,-0.07638549799488943,2.715508612014786,-6.014431055946284,-0.09807178897177989
0.00071206,347000.0,-0.04216129466001144,-0.26768678881745567,0.024873882190485457,14.731013744146884,1.173171296295961,-0.8320547380445085
0.00071206,347000.0,0.18482166965534383,0.767305609410616,0.02025146089689785,-6.84500984328171,1.822917619613329,-0.2364426823175602
0.00071206,347000.0,-0.28097824960272094,0.8001137873114433,-0.04949053941654786,-6.256917842866311,-2.2654332402192288,-0.17288245824870535
0.00071206,347000.0,-0.1408606367823768,-0.7778015714073475,0.06208560062629303,6.909410484460334,-1.2990037311588014,-0.3130897274466328
0.00071206,347000.0,-0.4376956589178141,0.14275823837359228,0.04501070960000232,-3.0436426444913702,-10.135280315878944,0.42403656584162996
0.00071206,347000.0,0.7889085132038292,0.11696821862646906,0.05310147520139203,0.6009432442838127,6.481928940443783,0.04857119179754793
