m_planet,time,a,e
0.01,167165.25291808796,Unbound,26.829996486131407
0.01,167166.24795527817,2.081023888341202,0.11721006150614309
0.01,167166.24795527817,2.1301378254855776,0.2863579926564965
0.01,167166.24795527817,2.244531215549861,0.0747743041633081
0.01,167166.24795527817,2.4240247044158627,0.07821282260732353
0.01,167166.24795527817,0.5955169556295239,0.21752745080814567
0.01,167166.24795527817,1.6589960678597229,0.1503509691581067
0.01,167166.24795527817,1.6287344270219997,0.021285251758102298
0.01,167166.24795527817,1.8448610539577346,0.14192126719785644
0.01,167166.24795527817,2.4705680830355767,0.05566153983980007
0.01,167166.24795527817,2.3401170881516227,0.029654446298267776
0.01,167166.24795527817,2.0389717779543277,0.0555896798526176
0.01,167166.24795527817,2.3875002141350823,0.19125025720586905
0.01,167166.24795527817,2.0292989293934807,0.07252425846169719
0.01,167166.24795527817,2.258749637130762,0.0490364161582787
0.01,167166.24795527817,1.9660852613344035,0.1380781010417282
0.01,167166.24795527817,0.6122702383445755,0.08772336600872961
0.01,167165.25291808796,Unbound,7.154737693942705
0.01,167166.24795527817,0.5039993762792261,0.24843808663302883
0.01,167166.24795527817,2.0746776810357024,0.22512225075289133
0.01,167166.24795527817,1.725633326011587,0.14381499894372443
0.01,167166.24795527817,1.7187147544175374,0.08774228612021505
0.01,167166.24795527817,1.941128626718363,0.053777834521712586
0.01,167166.24795527817,1.7762519492929036,0.08555663686327325
0.01,167166.24795527817,2.235778949605095,0.08102289203956049
0.01,167166.24795527817,2.434663314853575,0.06608182326426318
0.01,167166.24795527817,1.9903303544398663,0.05416621029942082
0.01,167165.25291808796,Unbound,7.5995776654507505
0.01,167166.24795527817,2.3708581069996026,0.08977241977116365
0.01,167166.24795527817,2.44562780019022,0.16000996573140794
0.01,167166.24795527817,2.124602673655608,0.08660873699262138
0.01,167166.24795527817,1.9132091743561204,0.11883863657876911
0.01,167166.24795527817,2.152869010635396,0.05178150183551603
0.01,167166.24795527817,1.8316924160973025,0.11508545900379889
0.01,167166.24795527817,2.6068469630641324,0.10890870772700635
0.01,167166.24795527817,2.1141392603519127,0.21886326782775894
0.01,167166.24795527817,2.1944392634410947,0.18915912198145493
0.01,167166.24795527817,1.6780162563829724,0.08544984420664632
0.01,167166.24795527817,0.5543014754050517,0.17458572590853952
0.01,167166.24795527817,2.1456037964976837,0.16497588761195434
0.01,167166.24795527817,2.0594408076290094,0.18153186848924774
0.01,167166.24795527817,1.6678643016314414,0.11493366816492133
0.01,167166.24795527817,1.875287920525334,0.01854458634034196
0.01,167166.24795527817,2.2706966833548448,0.11421544475836547
0.01,167166.24795527817,2.086697503222666,0.18151832370325183
0.01,167166.24795527817,0.6062390460870365,0.22215305382911296
0.01,167166.24795527817,0.5799235126347558,0.0924862662675243
0.01,167166.24795527817,1.7308627758187187,0.1366029452229116
0.01,167166.24795527817,1.6638507439266996,0.0435575200986502
0.01,167166.24795527817,2.2276597033519137,0.07678411889658761
0.01,167166.24795527817,1.8848316603071784,0.12447337544702726
0.01,167166.24795527817,2.378783929227855,0.1676095875825577
0.01,167166.24795527817,1.8573744316027987,0.120980014658073
0.01,167166.24795527817,2.306476246946002,0.023495441479343755
0.01,167166.24795527817,0.5114958224273384,0.20912453287266133
0.01,167166.24795527817,0.5531377278068909,0.15718144749686963
0.01,167166.24795527817,1.6485604856311544,0.04072603084882376
0.01,167166.24795527817,1.9487179631894385,0.12073772889631017
0.01,167166.24795527817,0.5204811720766109,0.12023545319587274
0.01,167166.24795527817,0.5961652635308663,0.31714627869087797
0.01,167166.24795527817,0.6084611808374563,0.13840991168294156
0.01,167166.24795527817,2.0000702658904075,0.04831976731237686
0.01,167166.24795527817,2.1309580558824353,0.12987870962690912
0.01,167166.24795527817,2.077312072793061,0.12933261184159092
0.01,167166.24795527817,1.6638965281641829,0.13250665381784224
0.01,167166.24795527817,1.9534025973358768,0.08736709035965516
