m_planet,time,a,e
0.00400422,178641.69699464785,Unbound,11.594550653610236
0.00400422,178642.69499853053,1.272105663398712,0.15174897258212164
0.00400422,178642.69499853053,1.3380838350229391,0.23916669413654879
0.00400422,178642.69499853053,1.001206385272107,0.05633490690463923
0.00400422,178641.69699464785,Unbound,2.1173331423721593
0.00400422,178642.69499853053,1.008048590639238,0.0495306622039236
0.00400422,178641.69699464785,Unbound,1.1650203338714833
0.00400422,178642.69499853053,1.2870436421941354,0.09294183404494462
0.00400422,178641.69699464785,Unbound,4.971785397186354
0.00400422,178641.69699464785,Unbound,1.038911281436442
0.00400422,178641.69699464785,Unbound,8.821614224658797
0.00400422,178641.69699464785,Unbound,1.3216918614608257
0.00400422,178641.69699464785,Unbound,8.134343673497833
0.00400422,178641.69699464785,Unbound,3.964382400513521
0.00400422,178642.69499853053,0.7362208857593189,0.11658744797592889
0.00400422,178641.69699464785,Unbound,2.5284548019295787
0.00400422,178642.69499853053,1.3494911927419757,0.2278972603072595
0.00400422,178642.69499853053,0.7721427926411407,0.08631650155074519
0.00400422,178642.69499853053,0.9803080089147094,0.03087834850104089
0.00400422,178641.69699464785,Unbound,1.5160369634670614
0.00400422,178642.69499853053,1.3132066330031478,0.08838225499571283
0.00400422,178641.69699464785,Unbound,3.934198220517253
0.00400422,178642.69499853053,0.7748437477743877,0.1380232126456704
0.00400422,178642.69499853053,0.9997476972052292,0.1030298630125541
0.00400422,178642.69499853053,0.9990412384241696,0.16740825625241387
0.00400422,178642.69499853053,0.7848973702227778,0.13631040146541148
0.00400422,178641.69699464785,Unbound,1.5290400829911674
0.00400422,178642.69499853053,0.9709108583632927,0.028575760566114786
0.00400422,178642.69499853053,0.7505447696215553,0.16984925783460164
0.00400422,178642.69499853053,0.7653911703412348,0.09851786500041886
0.00400422,178642.69499853053,0.9881906599187609,0.21024217136217524
0.00400422,178642.69499853053,0.9516421629805012,0.04352377832340333
0.00400422,178641.69699464785,Unbound,3.1879517821743186
0.00400422,178642.69499853053,14753.433760554735,0.8894362933075977
0.00400422,178641.69699464785,Unbound,1.570474559084719
0.00400422,178642.69499853053,1.0367395478129195,0.053169229651671854
0.00400422,178642.69499853053,0.9840602706224354,0.08442951238496213
0.00400422,178642.69499853053,0.9725430796553243,0.06810700334464104
0.00400422,178641.69699464785,Unbound,2.526383539606939
0.00400422,178642.69499853053,1.345760648376539,0.2049430391921688
0.00400422,178641.69699464785,Unbound,2.3713019370043726
0.00400422,178642.69499853053,0.9639410590399773,0.05351614426069239
0.00400422,178641.69699464785,Unbound,1.306021837254985
0.00400422,178642.69499853053,0.7446406070421868,0.07346423155472315
0.00400422,178642.69499853053,15759.646251240634,0.8841967704953252
0.00400422,178641.69699464785,Unbound,1.9162604294351442
0.00400422,178641.69699464785,Unbound,6.962116437869822
0.00400422,178642.69499853053,0.9749063155536838,0.013373248387966842
0.00400422,178641.69699464785,Unbound,1.4338107403519573
0.00400422,178641.69699464785,Unbound,2.5761082963640405
0.00400422,178641.69699464785,Unbound,5.050555052286938
0.00400422,178642.69499853053,130147.23960498734,0.9828716936973309
0.00400422,178641.69699464785,Unbound,1.0106389799197557
0.00400422,178641.69699464785,Unbound,3.4309242424062885
0.00400422,178641.69699464785,Unbound,1.3512242118658269
0.00400422,178641.69699464785,Unbound,3.1113776478939914
0.00400422,178641.69699464785,Unbound,4.767922832845105
0.00400422,178641.69699464785,Unbound,4.3928901037958905
0.00400422,178641.69699464785,Unbound,1.931894079358434
0.00400422,178641.69699464785,Unbound,5.629205684125748
0.00400422,178642.69499853053,0.7551839892304133,0.225027329588557
0.00400422,178641.69699464785,Unbound,1.06111457633356
0.00400422,178642.69499853053,0.7591070928662753,0.1032591077224904
0.00400422,178642.69499853053,4666.364772209754,0.9941105061662411
0.00400422,178641.69699464785,Unbound,14.45241986598273
0.00400422,178641.69699464785,Unbound,3.5606868292484672
0.00400422,178641.69699464785,Unbound,6.384691306773265
0.00400422,178641.69699464785,Unbound,1.0945430241993617
0.00400422,178641.69699464785,Unbound,10.767263470834289
0.00400422,178641.69699464785,Unbound,2.9665610277750334
0.00400422,178641.69699464785,Unbound,9.76042115715537
0.00400422,178642.69499853053,0.7634418496013543,0.27552128096997747
0.00400422,178641.69699464785,Unbound,1.0072745818292148
0.00400422,178642.69499853053,0.753511353212775,0.16514221301273163
0.00400422,178641.69699464785,Unbound,2.7222217482673736
0.00400422,178642.69499853053,0.9888548999283191,0.08965238092658424
0.00400422,178642.69499853053,1.0494401379249632,0.08065248005203428
0.00400422,178642.69499853053,0.7747227574155728,0.1535825795020697
0.00400422,178641.69699464785,Unbound,1.0646008899517903
0.00400422,178642.69499853053,1.2855923783390666,0.2033994068615282
0.00400422,178642.69499853053,0.9733078819759228,0.12839275632913555
0.00400422,178642.69499853053,1.324272622167117,0.14357759501803263
0.00400422,178642.69499853053,1.3358673961927832,0.09462160731793644
0.00400422,178642.69499853053,5120.828369250196,0.9551105267358706
0.00400422,178642.69499853053,1.27260629122165,0.20513027912249582
0.00400422,178641.69699464785,Unbound,2.4329858616273334
0.00400422,178641.69699464785,Unbound,1.792816089066536
0.00400422,178641.69699464785,Unbound,2.3657471389952596
0.00400422,178641.69699464785,Unbound,1.9123358318358614
0.00400422,178642.69499853053,1.0196660111004843,0.24172093395956284
0.00400422,178641.69699464785,Unbound,2.036592420569613
0.00400422,178641.69699464785,Unbound,2.3127888078853114
0.00400422,178641.69699464785,Unbound,10.573214062098197
0.00400422,178641.69699464785,Unbound,2.5830302478309846
0.00400422,178641.69699464785,Unbound,1.480832368479345
0.00400422,178641.69699464785,Unbound,5.929910308590023
0.00400422,178641.69699464785,Unbound,1.36525648942929
0.00400422,178641.69699464785,Unbound,3.0855593905303405
0.00400422,178642.69499853053,0.9976598761932988,0.09734877431184763
0.00400422,178642.69499853053,0.7665074824617294,0.203835804227766
0.00400422,178642.69499853053,0.7663488854856025,0.15901074547688224
0.00400422,178641.69699464785,Unbound,1.7114464098566762
0.00400422,178642.69499853053,0.9760744060795057,0.08566805865036146
0.00400422,178641.69699464785,Unbound,1.9949698898293384
0.00400422,178641.69699464785,Unbound,1.3883099601442355
0.00400422,178641.69699464785,Unbound,4.185691372313815
0.00400422,178641.69699464785,Unbound,9.037303861611273
0.00400422,178642.69499853053,0.9830536044713674,0.14807508014968035
0.00400422,178642.69499853053,1.2796490441528081,0.2781498167098943
0.00400422,178642.69499853053,1.0625123603334077,0.02947967435728427
0.00400422,178641.69699464785,Unbound,1.6782343539278404
0.00400422,178641.69699464785,Unbound,1.1884027927581096
0.00400422,178642.69499853053,31964.24452406019,0.9994363840359771
0.00400422,178642.69499853053,1.0289618148043045,0.22674381107308672
0.00400422,178641.69699464785,Unbound,2.8483336956120047
0.00400422,178641.69699464785,Unbound,1.0381228797319257
0.00400422,178641.69699464785,Unbound,1.6454726193896867
0.00400422,178642.69499853053,26227.191313396586,0.9445828796927056
0.00400422,178642.69499853053,1.3162773882574386,0.12907411786163653
0.00400422,178642.69499853053,1.3691453209526234,0.18570454405473197
0.00400422,178642.69499853053,1.0124234130455987,0.03223635447338932
0.00400422,178641.69699464785,Unbound,8.581931071074582
0.00400422,178641.69699464785,Unbound,1.1362413290228042
0.00400422,178642.69499853053,0.9765725873214139,0.13180556276936994
0.00400422,178641.69699464785,Unbound,2.8541386006357725
0.00400422,178642.69499853053,1.0379849163413999,0.07558315079570448
0.00400422,178641.69699464785,Unbound,2.485241926658805
0.00400422,178642.69499853053,0.7523444915032882,0.1912742741461903
0.00400422,178641.69699464785,Unbound,4.180890359224337
0.00400422,178642.69499853053,1.347595875773821,0.13084650531014866
0.00400422,178642.69499853053,0.7502537744390068,0.28778144289139823
0.00400422,178641.69699464785,Unbound,2.387582814649128
0.00400422,178641.69699464785,Unbound,1.7996085507283404
0.00400422,178642.69499853053,1.0358390404061628,0.014090904712943678
0.00400422,178641.69699464785,Unbound,2.165687859312732
0.00400422,178641.69699464785,Unbound,1.070078628705222
0.00400422,178641.69699464785,Unbound,1.4645278912272093
0.00400422,178641.69699464785,Unbound,3.886327071906394
0.00400422,178642.69499853053,0.9976617486150231,0.1375733069676995
0.00400422,178641.69699464785,Unbound,2.041468904070142
0.00400422,178641.69699464785,Unbound,7.194906063550113
0.00400422,178641.69699464785,Unbound,3.487031748474953
