0.01,51741.933890919434,Ejected,88
0.01,51741.933890919434,Ejected,161
0.01,56717.11984196938,Ejected,75
0.01,51741.933890919434,Ejected,183
0.01,55722.082651759396,Ejected,31
0.01,68657.56612448925,Ejected,152
0.01,57712.15703217937,Ejected,66
0.01,69652.60331469924,Ejected,66
0.01,53732.008271339415,Ejected,61
0.01,58707.19422238936,Ejected,37
0.01,58707.19422238936,Ejected,46
0.01,56717.11984196938,Ejected,128
0.01,56717.11984196938,Ejected,157
0.01,70647.64050490923,Ejected,111
0.01,54727.0454615494,Ejected,11
0.01,54727.0454615494,Ejected,51
0.01,57712.15703217937,Ejected,84
0.01,71642.67769511922,Ejected,81
0.01,54727.0454615494,Ejected,111
0.01,59702.23141259935,Ejected,116
0.01,57712.15703217937,Ejected,171
0.01,58707.19422238936,Ejected,124
0.01,55722.082651759396,Ejected,138
0.01,58707.19422238936,Ejected,185
0.01,73632.7520755392,Ejected,65
0.01,73632.7520755392,Ejected,109
0.01,73632.7520755392,Ejected,135
0.01,61692.305793019324,Ejected,106
0.01,61692.305793019324,Ejected,133
0.01,59702.23141259935,Ejected,181
0.01,61692.305793019324,Ejected,175
0.01,62687.34298322932,Ejected,14
0.01,57712.15703217937,Ejected,85
0.01,60697.26860280934,Ejected,173
0.01,57712.15703217937,Ejected,112
0.01,61692.305793019324,Ejected,47
0.01,76617.86364616916,Ejected,115
0.01,77612.90083637915,Ejected,9
0.01,77612.90083637915,Ejected,80
0.01,59702.23141259935,Ejected,146
0.01,65672.45455385928,Ejected,80
0.01,79602.97521679912,Ejected,40
0.01,60697.26860280934,Ejected,93
0.01,64677.41736364929,Ejected,113
0.01,64677.41736364929,Ejected,153
0.01,65672.45455385928,Ejected,65
0.01,81593.04959721911,Ejected,82
0.01,62687.34298322932,Ejected,109
0.01,62687.34298322932,Ejected,192
0.01,82588.0867874291,Ejected,125
0.01,66667.49174406927,Ejected,148
0.01,66667.49174406927,Ejected,180
0.01,82588.0867874291,Ejected,178
0.01,69652.60331469924,Ejected,93
0.01,84578.16116784907,Ejected,149
0.01,70647.64050490923,Ejected,165
0.01,85573.19835805906,Ejected,60
0.01,66667.49174406927,Ejected,1
0.01,86568.23554826906,Ejected,157
0.01,86568.23554826906,Ejected,180
0.01,73632.7520755392,Ejected,39
0.01,67662.52893427927,Ejected,144
0.01,68657.56612448925,Ejected,15
0.01,68657.56612448925,Ejected,66
0.01,89553.34711889902,Ejected,189
0.01,90548.38430910901,Ejected,5
0.01,90548.38430910901,Ejected,68
0.01,73632.7520755392,Ejected,147
0.01,71642.67769511922,Ejected,7
0.01,78607.93802658914,Ejected,190
0.01,95523.57026015896,Ejected,134
0.01,77612.90083637915,Ejected,101
0.01,97513.64464057893,Ejected,162
0.01,98508.68183078892,Ejected,85
0.01,99503.71902099892,Ejected,44
0.01,80598.01240700913,Ejected,70
0.01,80598.01240700913,Ejected,133
0.01,81593.04959721911,Ejected,63
0.01,81593.04959721911,Ejected,116
0.01,85573.19835805906,Ejected,7
0.01,77612.90083637915,Ejected,95
0.01,85573.19835805906,Ejected,138
0.01,85573.19835805906,Ejected,154
0.01,102488.83059162888,Ejected,72
0.01,102488.83059162888,Ejected,194
0.01,103483.86778183887,Ejected,27
0.01,79602.97521679912,Ejected,84
0.01,104478.90497204885,Ejected,67
0.01,80598.01240700913,Ejected,31
0.01,88558.30992868904,Ejected,199
0.01,85573.19835805906,Ejected,132
0.01,85573.19835805906,Ejected,164
0.01,89553.34711889902,Ejected,160
0.01,90548.38430910901,Ejected,36
0.01,87563.27273847905,Ejected,48
0.01,82588.0867874291,Ejected,159
0.01,91543.421499319,Ejected,145
0.01,110449.12811330879,Ejected,24
0.01,111444.16530351879,Ejected,103
0.01,112439.20249372878,Ejected,17
0.01,112439.20249372878,Ejected,31
0.01,112439.20249372878,Captured,51
0.01,112439.20249372878,Ejected,75
0.01,112439.20249372878,Ejected,122
0.01,86568.23554826906,Ejected,73
0.01,91543.421499319,Ejected,68
0.01,88558.30992868904,Ejected,189
0.01,98508.68183078892,Ejected,6
0.01,89553.34711889902,Ejected,158
0.01,95523.57026015896,Ejected,17
0.01,96518.60745036895,Ejected,199
0.01,101493.7934014189,Ejected,152
0.01,121394.53720561868,Ejected,175
0.01,123384.61158603865,Ejected,141
0.01,101493.7934014189,Ejected,37
0.01,97513.64464057893,Ejected,131
0.01,103483.86778183887,Ejected,166
0.01,104478.90497204885,Ejected,152
0.01,110449.12811330879,Ejected,27
0.01,100498.7562112089,Ejected,103
0.01,101493.7934014189,Ejected,54
0.01,101493.7934014189,Ejected,125
0.01,112439.20249372878,Ejected,174
0.01,135325.05786855854,Ejected,114
0.01,115424.31406435874,Ejected,153
0.01,112439.20249372878,Ejected,38
0.01,140300.24381960847,Ejected,10
0.01,112439.20249372878,Ejected,120
0.01,109454.0909230988,Ejected,169
0.01,149255.57853149838,Ejected,142
0.01,132339.94629792855,Ejected,26
0.01,158210.91324338826,Ejected,41
0.01,132339.94629792855,Ejected,140
0.01,126369.72315666862,Ejected,159
0.01,133334.98348813853,Ejected,189
0.01,121394.53720561868,Ejected,197
0.01,125374.68596645864,Ejected,41
0.01,138310.1694391885,Ejected,178
0.01,126369.72315666862,Captured,190
0.01,131344.90910771856,Ejected,176
0.01,149255.57853149838,Ejected,82
0.01,136320.09505876852,Ejected,44
0.01,138310.1694391885,Ejected,20
0.01,138310.1694391885,Ejected,196
0.01,141295.28100981846,Ejected,89
0.01,159205.95043359825,Ejected,133
0.005011872336272725,0.0,Captured,107
0.005011872336272725,0.0,Captured,109
0.005011872336272725,0.0,Captured,109
0.005011872336272725,33457.282636538584,Captured,85
0.005011872336272725,33457.282636538584,Captured,129
0.005011872336272725,55762.1377275643,Ejected,193
0.005011872336272725,66914.56527307717,Ejected,13
0.005011872336272725,66914.56527307717,Ejected,20
0.005011872336272725,66914.56527307717,Ejected,121
0.005011872336272725,66914.56527307717,Ejected,179
0.005011872336272725,78066.99281859002,Ejected,37
0.005011872336272725,66914.56527307717,Ejected,175
0.005011872336272725,78066.99281859002,Ejected,6
0.005011872336272725,78066.99281859002,Ejected,22
0.005011872336272725,78066.99281859002,Ejected,132
0.005011872336272725,78066.99281859002,Ejected,134
0.005011872336272725,78066.99281859002,Ejected,28
0.005011872336272725,78066.99281859002,Ejected,54
0.005011872336272725,78066.99281859002,Ejected,173
0.005011872336272725,78066.99281859002,Ejected,92
0.005011872336272725,78066.99281859002,Ejected,111
0.005011872336272725,89219.42036410289,Ejected,12
0.005011872336272725,89219.42036410289,Ejected,19
0.005011872336272725,78066.99281859002,Ejected,132
0.005011872336272725,78066.99281859002,Ejected,151
0.005011872336272725,78066.99281859002,Ejected,149
0.005011872336272725,78066.99281859002,Ejected,165
0.005011872336272725,78066.99281859002,Ejected,162
0.005011872336272725,89219.42036410289,Ejected,93
0.005011872336272725,89219.42036410289,Ejected,1
0.005011872336272725,89219.42036410289,Ejected,101
0.005011872336272725,89219.42036410289,Ejected,8
0.005011872336272725,89219.42036410289,Ejected,118
0.005011872336272725,78066.99281859002,Ejected,196
0.005011872336272725,89219.42036410289,Ejected,133
0.005011872336272725,89219.42036410289,Ejected,21
0.005011872336272725,89219.42036410289,Ejected,29
0.005011872336272725,89219.42036410289,Ejected,34
0.005011872336272725,89219.42036410289,Ejected,19
0.005011872336272725,89219.42036410289,Ejected,57
0.005011872336272725,89219.42036410289,Ejected,78
0.005011872336272725,89219.42036410289,Ejected,84
0.005011872336272725,100371.84790961575,Ejected,9
0.005011872336272725,89219.42036410289,Ejected,108
0.005011872336272725,89219.42036410289,Ejected,115
0.005011872336272725,89219.42036410289,Ejected,101
0.005011872336272725,100371.84790961575,Ejected,38
0.005011872336272725,89219.42036410289,Ejected,127
0.005011872336272725,89219.42036410289,Ejected,112
0.005011872336272725,89219.42036410289,Ejected,120
0.005011872336272725,89219.42036410289,Ejected,143
0.005011872336272725,89219.42036410289,Ejected,154
0.005011872336272725,89219.42036410289,Ejected,161
0.005011872336272725,100371.84790961575,Ejected,103
0.005011872336272725,100371.84790961575,Ejected,27
0.005011872336272725,100371.84790961575,Ejected,32
0.005011872336272725,100371.84790961575,Ejected,34
0.005011872336272725,100371.84790961575,Ejected,39
0.005011872336272725,100371.84790961575,Ejected,36
0.005011872336272725,100371.84790961575,Ejected,41
0.005011872336272725,100371.84790961575,Ejected,43
0.005011872336272725,100371.84790961575,Ejected,180
0.005011872336272725,100371.84790961575,Ejected,53
0.005011872336272725,100371.84790961575,Ejected,72
0.005011872336272725,100371.84790961575,Ejected,79
0.005011872336272725,100371.84790961575,Ejected,97
0.005011872336272725,100371.84790961575,Ejected,125
0.005011872336272725,100371.84790961575,Ejected,107
0.005011872336272725,100371.84790961575,Ejected,115
0.005011872336272725,100371.84790961575,Ejected,120
0.005011872336272725,100371.84790961575,Ejected,147
0.005011872336272725,100371.84790961575,Ejected,131
0.005011872336272725,111524.2754551286,Ejected,87
0.005011872336272725,100371.84790961575,Ejected,174
0.005011872336272725,111524.2754551286,Ejected,100
0.005011872336272725,100371.84790961575,Ejected,149
0.005011872336272725,100371.84790961575,Ejected,174
0.005011872336272725,100371.84790961575,Ejected,158
0.005011872336272725,100371.84790961575,Ejected,178
0.005011872336272725,100371.84790961575,Ejected,179
0.005011872336272725,111524.2754551286,Ejected,131
0.005011872336272725,111524.2754551286,Ejected,143
0.005011872336272725,111524.2754551286,Ejected,0
0.005011872336272725,111524.2754551286,Ejected,159
0.005011872336272725,111524.2754551286,Ejected,5
0.005011872336272725,111524.2754551286,Ejected,176
0.005011872336272725,111524.2754551286,Ejected,25
0.005011872336272725,111524.2754551286,Ejected,39
0.005011872336272725,111524.2754551286,Ejected,47
0.005011872336272725,111524.2754551286,Ejected,50
0.005011872336272725,111524.2754551286,Ejected,55
0.005011872336272725,111524.2754551286,Ejected,62
0.005011872336272725,111524.2754551286,Ejected,68
0.005011872336272725,111524.2754551286,Ejected,83
0.005011872336272725,111524.2754551286,Ejected,101
0.005011872336272725,122676.70300064147,Ejected,39
0.005011872336272725,111524.2754551286,Ejected,129
0.005011872336272725,111524.2754551286,Ejected,130
0.005011872336272725,122676.70300064147,Ejected,64
0.005011872336272725,111524.2754551286,Ejected,155
0.005011872336272725,111524.2754551286,Ejected,188
0.005011872336272725,122676.70300064147,Ejected,4
0.005011872336272725,122676.70300064147,Ejected,11
0.005011872336272725,122676.70300064147,Ejected,48
0.005011872336272725,122676.70300064147,Ejected,24
0.005011872336272725,122676.70300064147,Ejected,32
0.005011872336272725,122676.70300064147,Ejected,46
0.005011872336272725,122676.70300064147,Ejected,67
0.005011872336272725,122676.70300064147,Ejected,69
0.005011872336272725,122676.70300064147,Ejected,69
0.005011872336272725,122676.70300064147,Ejected,71
0.005011872336272725,122676.70300064147,Ejected,67
0.005011872336272725,122676.70300064147,Ejected,93
0.005011872336272725,122676.70300064147,Ejected,83
0.005011872336272725,122676.70300064147,Ejected,112
0.005011872336272725,133829.13054615434,Ejected,88
0.005011872336272725,122676.70300064147,Ejected,134
0.005011872336272725,122676.70300064147,Ejected,154
0.005011872336272725,122676.70300064147,Ejected,144
0.005011872336272725,122676.70300064147,Ejected,144
0.005011872336272725,133829.13054615434,Ejected,147
0.005011872336272725,133829.13054615434,Ejected,153
0.005011872336272725,122676.70300064147,Ejected,184
0.005011872336272725,122676.70300064147,Ejected,176
0.005011872336272725,133829.13054615434,Ejected,2
0.005011872336272725,133829.13054615434,Ejected,167
0.005011872336272725,122676.70300064147,Ejected,198
0.005011872336272725,122676.70300064147,Ejected,195
0.005011872336272725,133829.13054615434,Ejected,43
0.005011872336272725,133829.13054615434,Ejected,70
0.005011872336272725,133829.13054615434,Ejected,66
0.005011872336272725,133829.13054615434,Ejected,67
0.005011872336272725,133829.13054615434,Ejected,60
0.005011872336272725,133829.13054615434,Ejected,131
0.005011872336272725,133829.13054615434,Ejected,132
0.005011872336272725,144981.5580916672,Ejected,124
0.005011872336272725,133829.13054615434,Ejected,150
0.005011872336272725,133829.13054615434,Ejected,151
0.005011872336272725,133829.13054615434,Ejected,164
0.005011872336272725,133829.13054615434,Ejected,191
0.005011872336272725,144981.5580916672,Ejected,13
0.005011872336272725,156133.98563718004,Ejected,5
0.005011872336272725,156133.98563718004,Ejected,17
0.005011872336272725,144981.5580916672,Ejected,25
0.005011872336272725,144981.5580916672,Ejected,26
0.005011872336272725,144981.5580916672,Ejected,6
0.005011872336272725,144981.5580916672,Ejected,32
0.005011872336272725,144981.5580916672,Ejected,57
0.005011872336272725,144981.5580916672,Ejected,57
0.005011872336272725,144981.5580916672,Ejected,89
0.005011872336272725,156133.98563718004,Ejected,99
0.005011872336272725,144981.5580916672,Ejected,138
0.005011872336272725,144981.5580916672,Ejected,178
0.005011872336272725,156133.98563718004,Ejected,168
0.005011872336272725,144981.5580916672,Ejected,192
0.005011872336272725,156133.98563718004,Ejected,20
0.005011872336272725,156133.98563718004,Ejected,11
0.005011872336272725,156133.98563718004,Ejected,53
0.005011872336272725,167286.41318269292,Ejected,61
0.005011872336272725,156133.98563718004,Ejected,94
0.005011872336272725,156133.98563718004,Ejected,143
0.005011872336272725,156133.98563718004,Ejected,124
0.005011872336272725,156133.98563718004,Ejected,147
0.005011872336272725,167286.41318269292,Ejected,125
0.005011872336272725,167286.41318269292,Ejected,152
0.005011872336272725,167286.41318269292,Ejected,176
0.005011872336272725,167286.41318269292,Ejected,157
0.005011872336272725,189591.26827371863,Ejected,11
0.005011872336272725,178438.84072820577,Ejected,23
0.005011872336272725,178438.84072820577,Ejected,23
0.005011872336272725,178438.84072820577,Ejected,26
0.005011872336272725,189591.26827371863,Ejected,95
0.005011872336272725,178438.84072820577,Ejected,45
0.005011872336272725,178438.84072820577,Ejected,77
0.005011872336272725,189591.26827371863,Ejected,184
0.005011872336272725,178438.84072820577,Ejected,133
0.005011872336272725,178438.84072820577,Ejected,179
0.005011872336272725,178438.84072820577,Ejected,167
0.005011872336272725,178438.84072820577,Ejected,169
0.005011872336272725,200743.6958192315,Ejected,33
0.005011872336272725,189591.26827371863,Ejected,0
0.005011872336272725,189591.26827371863,Ejected,9
0.005011872336272725,189591.26827371863,Ejected,75
0.005011872336272725,189591.26827371863,Ejected,85
0.005011872336272725,189591.26827371863,Ejected,180
0.005011872336272725,189591.26827371863,Captured,191
0.005011872336272725,211896.12336474436,Ejected,160
0.005011872336272725,200743.6958192315,Ejected,107
0.005011872336272725,200743.6958192315,Ejected,113
0.005011872336272725,200743.6958192315,Ejected,165
0.005011872336272725,200743.6958192315,Ejected,166
0.005011872336272725,200743.6958192315,Ejected,172
0.005011872336272725,223048.5509102572,Ejected,71
0.005011872336272725,223048.5509102572,Ejected,94
0.005011872336272725,211896.12336474436,Ejected,65
0.005011872336272725,211896.12336474436,Ejected,91
0.005011872336272725,211896.12336474436,Ejected,90
0.005011872336272725,211896.12336474436,Ejected,152
0.005011872336272725,211896.12336474436,Ejected,164
0.005011872336272725,211896.12336474436,Ejected,168
0.005011872336272725,234200.9784557701,Ejected,79
0.005011872336272725,223048.5509102572,Ejected,39
0.005011872336272725,223048.5509102572,Ejected,88
0.005011872336272725,223048.5509102572,Ejected,140
