m_planet,time,a
0.00071206,939000.0,0.786116279128075
0.00071206,939000.0,1.0203418363621048
0.00071206,939000.0,1.0227193673117438
0.00071206,939000.0,1.2139247690479904
0.00071206,939000.0,1.016947345075631
0.00071206,939000.0,1.2332628202583027
0.00071206,939000.0,1.0338428801283217
0.00071206,939000.0,1.0348805161951855
0.00071206,939000.0,0.7896744085946632
0.00071206,939000.0,0.9989408638458847
0.00071206,939000.0,0.8126031803017247
0.00071206,939000.0,0.9968730136847295
0.00071206,939000.0,0.8224681380378701
0.00071206,939000.0,1.003698123140453
0.00071206,939000.0,1.0093330826461178
0.00071206,939000.0,0.8264319921241728
0.00071206,939000.0,0.9806073140285287
0.00071206,939000.0,1.0372729733993284
0.00071206,939000.0,0.7967945164310501
0.00071206,939000.0,1.0050084300908646
0.00071206,939000.0,-726.6531298095719
0.00071206,939000.0,0.9958735410069068
0.00071206,939000.0,0.7977137638504854
0.00071206,939000.0,0.975394261536288
0.00071206,939000.0,0.8097871129827011
0.00071206,939000.0,1.2147628087315427
0.00071206,939000.0,0.7937980474203915
0.00071206,939000.0,0.9959886193286253
0.00071206,939000.0,0.7911723468458483
0.00071206,939000.0,0.8050174694768549
0.00071206,939000.0,0.7867236213554375
0.00071206,939000.0,0.7891806412105328
0.00071206,939000.0,0.7884887755947599
0.00071206,939000.0,0.817885481898586
0.00071206,939000.0,-29025.558445669078
0.00071206,939000.0,0.9682386622752316
0.00071206,939000.0,0.9895260273697841
0.00071206,939000.0,1.001537725497462
0.00071206,939000.0,-1324.7457862048007
0.00071206,939000.0,1.0241263036767212
0.00071206,939000.0,-73.31333871553076
0.00071206,939000.0,1.027275992859551
0.00071206,939000.0,0.8124003266749821
0.00071206,939000.0,1.0310942172196744
0.00071206,939000.0,12043.738898777385
0.00071206,939000.0,0.8098365350848511
0.00071206,939000.0,1.0289043514269542
0.00071206,939000.0,24593.844477166484
0.00071206,939000.0,0.7868807156952202
0.00071206,939000.0,0.9844184377067503
0.00071206,939000.0,0.7121208032965399
0.00071206,939000.0,0.6766147324498948
0.00071206,939000.0,0.7941741698100665
0.00071206,939000.0,1.0106980888272985
0.00071206,939000.0,1.2153076478731764
0.00071206,939000.0,0.9953016940859414
0.00071206,939000.0,-2482.414094411423
0.00071206,939000.0,1.0243852228977368
0.00071206,939000.0,0.8065083129930902
0.00071206,939000.0,1.235912212413808
0.00071206,939000.0,0.821878253040623
0.00071206,939000.0,166452.5039540465
0.00071206,939000.0,1.0029814057513333
0.00071206,939000.0,1.0194772969916708
0.00071206,939000.0,0.972390864488932
0.00071206,939000.0,0.9879350717918958
0.00071206,939000.0,1.2344060549360707
0.00071206,939000.0,0.9974779162693019
0.00071206,939000.0,1.0158781939866082
0.00071206,939000.0,1.2291071586417721
0.00071206,939000.0,0.7307510942547368
0.00071206,939000.0,1.0075034103413698
0.00071206,939000.0,1.0173200262557232
0.00071206,939000.0,0.7844723818499211
0.00071206,939000.0,0.7969724116249961
0.00071206,939000.0,0.8212978362711177
0.00071206,939000.0,-15934.62280045789
0.00071206,939000.0,1.221359299947607
0.00071206,939000.0,0.7136318956971522
0.00071206,939000.0,0.8090158898898816
0.00071206,939000.0,0.7881914740073074
0.00071206,939000.0,1.0153512595729672
0.00071206,939000.0,0.9829519599329487
0.00071206,939000.0,1.0122036639103569
0.00071206,939000.0,1.0029958359111917
0.00071206,939000.0,1.0191911190296092
0.00071206,939000.0,0.7886733817634566
0.00071206,939000.0,0.8123707932670461
0.00071206,939000.0,0.9842264377250988
0.00071206,939000.0,0.7866112821557422
0.00071206,939000.0,1.2126295562471083
0.00071206,939000.0,0.7909504599585957
0.00071206,939000.0,0.9833588770797901
0.00071206,939000.0,1.0072629457094142
0.00071206,939000.0,-155.5504358697566
0.00071206,939000.0,-76304.18395297961
0.00071206,939000.0,0.8108737130723171
0.00071206,939000.0,0.985362061424788
0.00071206,939000.0,13385.656067722723
0.00071206,939000.0,1.0061441972057261
0.00071206,939000.0,0.7919525936728281
0.00071206,939000.0,1.0240064081238196
0.00071206,939000.0,0.822322142040381
0.00071206,939000.0,1.0031728568327583
0.00071206,939000.0,76555.95378360746
0.00071206,939000.0,0.8068194098633935
0.00071206,939000.0,0.8099970984759249
0.00071206,939000.0,0.9819427909092928
0.00071206,939000.0,0.9661808706228856
0.00071206,939000.0,0.8136075921889995
0.00071206,939000.0,0.7891784007825743
0.00071206,939000.0,0.803967289229621
0.00071206,939000.0,-1185.5794651092526
0.00071206,939000.0,0.7892821798268903
0.00071206,939000.0,11689.224902698583
0.00071206,939000.0,0.9895942564391813
0.00071206,939000.0,0.8131769608984785
0.00071206,939000.0,1.031447146725881
0.00071206,939000.0,1.0147715365210837
0.00071206,939000.0,0.9626927218516741
0.00071206,939000.0,0.9761040047427437
0.00071206,939000.0,1.014017796421858
0.00071206,939000.0,0.9779115162791634
0.00071206,939000.0,0.9702719943074734
0.00071206,939000.0,0.8061313816909764
0.00071206,939000.0,0.8112027127381074
0.00071206,939000.0,1.0094370532869172
0.00071206,939000.0,0.7962911637139208
0.00071206,939000.0,0.7918563471955238
0.00071206,939000.0,0.8164983928594836
0.00071206,939000.0,1.0386942483162456
0.00071206,939000.0,0.9676839190209227
0.00071206,939000.0,0.5573123022150859
0.00071206,939000.0,1.215889367066472
0.00071206,939000.0,0.9986856291484802
0.00071206,939000.0,1.0270747521711077
0.00071206,939000.0,0.8040830116611465
0.00071206,939000.0,1.0036960641685964
0.00071206,939000.0,0.809236469931264
0.00071206,939000.0,1.0272845359782525
0.00071206,939000.0,1.007036553502523
0.00071206,939000.0,0.7907348509883755
0.00071206,939000.0,0.9618216540406217
0.00071206,939000.0,1.0124777448772715
0.00071206,939000.0,1.0001437784505287
0.00071206,939000.0,1.003346350635243
0.00071206,939000.0,0.9985976253583859
0.00071206,939000.0,1.0416580756680665
0.00071206,939000.0,0.804623723654912
0.00071206,939000.0,1.0019325405584585
0.00071206,939000.0,0.7466375856875415
0.00071206,939000.0,0.7910131883742089
0.00071206,939000.0,0.8028608465830852
0.00071206,939000.0,258919.54300751176
0.00071206,939000.0,1.0162426997693106
0.00071206,939000.0,0.7913252095123865
0.00071206,939000.0,1.003275514892669
0.00071206,939000.0,1.2300901315948383
0.00071206,939000.0,0.7950947766454886
0.00071206,939000.0,0.5812132828355722
0.00071206,939000.0,8408.053360423988
0.00071206,939000.0,0.9981184195424228
0.00071206,939000.0,0.6019656898695299
0.00071206,939000.0,0.8093503348002293
0.00071206,939000.0,0.660415658807751
0.00071206,939000.0,0.7920326478640968
0.00071206,939000.0,1.023057503553725
0.00071206,939000.0,0.8039450651701916
0.00071206,939000.0,1024.1443067128746
0.00071206,939000.0,0.8095423677425593
0.00071206,939000.0,0.8222623776529343
0.00071206,939000.0,1.0037163380816407
0.00071206,939000.0,0.9831673435596135
0.00071206,939000.0,0.9841170735639776
0.00071206,939000.0,1.0382571394030622
0.00071206,939000.0,0.8139738899415152
0.00071206,939000.0,1.2299497138210544
0.00071206,939000.0,0.8019759943032477
