m_planet,time,a
0.00030027,3999000.0,249858.71887448744
0.00030027,3999000.0,63.95327152359448
0.00030027,3999000.0,3772.5120455027
0.00030027,3999000.0,20.052059244892607
0.00030027,3999000.0,7755.638578859048
0.00030027,3999000.0,3512.7761121167982
0.00030027,3999000.0,10614.488437607986
0.00030027,3999000.0,65.89109844705426
0.00030027,3999000.0,1056.4644908208115
0.00030027,3999000.0,75.76635627498852
0.00030027,3999000.0,80.6735373332592
0.00030027,3999000.0,53.77724148309591
0.00030027,3999000.0,307.2456757278188
0.00030027,3999000.0,721.3328622200539
0.00030027,3999000.0,6.525983016987054
0.00030027,3999000.0,15099.214605193476
0.00030027,3999000.0,23745.494492570677
0.00030027,3999000.0,80.81791714987689
0.00030027,3999000.0,69.08169559987593
0.00030027,3999000.0,124.02700378106181
0.00030027,3999000.0,286.3127335495244
0.00030027,3999000.0,95.7288089737093
0.00030027,3999000.0,107.81007666615032
0.00030027,3999000.0,14.303129899868122
0.00030027,3999000.0,32.28209175630388
0.00030027,3999000.0,252.4490771044432
0.00030027,3999000.0,157.9079337665319
0.00030027,3999000.0,2794.026228994522
0.00030027,3999000.0,-29291.70531625189
0.00030027,3999000.0,48.46829025200903
0.00030027,3999000.0,-74286.93178128092
0.00030027,3999000.0,66.98971020956994
0.00030027,3999000.0,43.12452005792678
0.00030027,3999000.0,33.15114911679651
0.00030027,3999000.0,55.11145013882901
0.00030027,3999000.0,14.674659099951011
0.00030027,3999000.0,4431.806371949598
0.00030027,3999000.0,47.747351348449214
0.00030027,3999000.0,298.3820686211511
0.00030027,3999000.0,74.15986244408047
0.00030027,3999000.0,44.598049471309324
0.00030027,3999000.0,6.506306053587632
0.00030027,3999000.0,292.2123143382655
0.00030027,3999000.0,1207.1806867083033
0.00030027,3999000.0,452.103466451089
0.00030027,3999000.0,180.23849546774503
0.00030027,3999000.0,69.65887858493339
0.00030027,3999000.0,135.42617554789112
0.00030027,3999000.0,4143.499405412523
0.00030027,3999000.0,72.2326633000756
0.00030027,3999000.0,449.56947495612906
0.00030027,3999000.0,120.72256498115412
0.00030027,3999000.0,238.9189731930859
0.00030027,3999000.0,57.268087536238724
0.00030027,3999000.0,141.84069898222435
0.00030027,3999000.0,25648.72890669266
0.00030027,3999000.0,19.36083435348318
0.00030027,3999000.0,352.26428251192357
0.00030027,3999000.0,617.405117453213
0.00030027,3999000.0,137.34698884577674
0.00030027,3999000.0,20.316360320058397
0.00030027,3999000.0,3289.8656020206145
0.00030027,3999000.0,45.2858456528341
0.00030027,3999000.0,212.24210232287206
0.00030027,3999000.0,4462.559333022868
0.00030027,3999000.0,10658.814550850608
0.00030027,3999000.0,36.88330421081975
0.00030027,3999000.0,74.30660443612211
0.00030027,3999000.0,37.543542735402546
0.00030027,3999000.0,25.587615660544923
0.00030027,3999000.0,468.2037880165548
0.00030027,3999000.0,25.887514927000023
0.00030027,3999000.0,841.6120715304801
0.00030027,3999000.0,-59520.0736948441
0.00030027,3999000.0,108.35019360371294
0.00030027,3999000.0,113.57116593569934
0.00030027,3999000.0,819.4459908504112
0.00030027,3999000.0,7.6079728699770435
0.00030027,3999000.0,563.5354528796959
0.00030027,3999000.0,13551.87705394974
0.00030027,3999000.0,79.47472256550176
0.00030027,3999000.0,29.543113475813534
0.00030027,3999000.0,66.08898648600393
0.00030027,3999000.0,31.521081197681124
0.00030027,3999000.0,681.646386798149
0.00030027,3999000.0,176.69274982552284
0.00030027,3999000.0,6.828743144310844
0.00030027,3999000.0,5445.6726009424565
0.00030027,3999000.0,219.54067909230625
0.00030027,3999000.0,30.872573027406364
0.00030027,3999000.0,167.27951044413257
0.00030027,3999000.0,2366.1241841593496
0.00030027,3999000.0,124.69917474850581
0.00030027,3999000.0,540.8925343699702
0.00030027,3999000.0,659.6044171336705
0.00030027,3999000.0,3961.7048279603787
0.00030027,3999000.0,816.7477880316546
0.00030027,3999000.0,20.664648500855947
0.00030027,3999000.0,92.07113131582315
0.00030027,3999000.0,1486.5739718138632
0.00030027,3999000.0,1466.3489208229812
0.00030027,3999000.0,26271.772640679075
0.00030027,3999000.0,12019.067959275913
0.00030027,3999000.0,7.357627930897221
0.00030027,3999000.0,-27994.18858151283
0.00030027,3999000.0,548.0366180019518
0.00030027,3999000.0,41.56782605672446
0.00030027,3999000.0,3266.9558235713616
0.00030027,3999000.0,14.950218732990761
0.00030027,3999000.0,1732.2674791342772
0.00030027,3999000.0,321.48852501580495
0.00030027,3999000.0,33.04352008994626
0.00030027,3999000.0,67.7861886151312
0.00030027,3999000.0,154.78823104462901
0.00030027,3999000.0,53.78121619102388
0.00030027,3999000.0,21.53811466304261
0.00030027,3999000.0,412.9878901810798
0.00030027,3999000.0,50.990053412347166
0.00030027,3999000.0,246.81950355795152
0.00030027,3999000.0,43.95807895322744
0.00030027,3999000.0,3516.035974316688
0.00030027,3999000.0,13.590945649909546
0.00030027,3999000.0,25.571509972144217
0.00030027,3999000.0,37886.390295803714
0.00030027,3999000.0,94.04116205098184
0.00030027,3999000.0,18.702291223792603
0.00030027,3999000.0,11.962605123191185
0.00030027,3999000.0,34.343457154920294
0.00030027,3999000.0,143.49926873935013
0.00030027,3999000.0,967.5102949145717
0.00030027,3999000.0,122.67791573693458
0.00030027,3999000.0,23.585074210402894
0.00030027,3999000.0,118.24987322786622
0.00030027,3999000.0,95.12511108426068
0.00030027,3999000.0,173.7909647151916
0.00030027,3999000.0,66.88584930255657
0.00030027,3999000.0,23.849370219514356
0.00030027,3999000.0,61.36048041352124
0.00030027,3999000.0,776.6314341791801
0.00030027,3999000.0,257.0408277275959
0.00030027,3999000.0,20.124442357092033
0.00030027,3999000.0,64.80918659072503
0.00030027,3999000.0,311.5758379836202
0.00030027,3999000.0,217.41241300879116
0.00030027,3999000.0,113.36271316637546
0.00030027,3999000.0,49.68626502612846
0.00030027,3999000.0,13.412905999952898
0.00030027,3999000.0,34.54054070084237
0.00030027,3999000.0,30.818524607795275
0.00030027,3999000.0,15.194838383720631
0.00030027,3999000.0,159.59313500007647
0.00030027,3999000.0,49.42095892230766
0.00030027,3999000.0,73.08363734616734
0.00030027,3999000.0,34.46681038874494
0.00030027,3999000.0,54.39300691712398
0.00030027,3999000.0,161.14572407806958
0.00030027,3999000.0,44.91854465459558
0.00030027,3999000.0,106.36581375908906
