m_planet,time,a,e
0.01,231843.66531892747,0.507107417232181,0.07999681325584082
0.01,231843.66531892747,0.5355925642547484,0.04414554009861502
0.01,231842.67028173726,Unbound,10.32345219443708
0.01,231843.66531892747,0.6518782116167733,0.11898544068236111
0.01,231843.66531892747,0.5321968760018114,0.36211438554740655
0.01,231842.67028173726,Unbound,7.82989285464809
0.01,231843.66531892747,0.43248212241701955,0.17655907572631646
0.01,231843.66531892747,0.4859724713354147,0.15720402386800802
0.01,231843.66531892747,0.5260083840541205,0.10206243677741542
0.01,231843.66531892747,0.47567907265856163,0.19192227386110505
0.01,231843.66531892747,0.4301132320921949,0.10203210563350067
0.01,231843.66531892747,1.0506414547417848,0.11469757532219559
0.01,231843.66531892747,0.49727203408795717,0.03409385623875354
0.01,231844.66035611767,0.6493121275851929,0.16086774704884702
0.01,231843.66531892747,0.5812491781867136,0.13925955770357829
0.01,231843.66531892747,0.5889492909606125,0.08525835464180832
0.01,231843.66531892747,0.5818760640425039,0.048462479673020795
0.01,231843.66531892747,0.6088534513328504,0.19778202258740987
0.01,231843.66531892747,0.619275838221894,0.2528351070797167
0.01,231843.66531892747,0.5616563629571967,0.1482205701181311
0.01,231843.66531892747,0.4836742237241717,0.07216866256974094
0.01,231843.66531892747,0.6163444504284874,0.17987523229433658
0.01,231843.66531892747,0.4868555341175659,0.04662275287333773
0.01,231843.66531892747,0.6036456111045397,0.2685367922463834
0.01,231842.67028173726,Unbound,2.3299410880562395
0.01,231842.67028173726,Unbound,11.29157512857074
0.01,231843.66531892747,0.5507496288799533,0.11896927517744134
0.01,231843.66531892747,0.5327042943422979,0.06534475539316052
0.01,231842.67028173726,Unbound,1.6942888355678283
0.01,231843.66531892747,0.6217910111776792,0.08345888721883618
0.01,231843.66531892747,0.530099860122282,0.23331319999315353
0.01,231843.66531892747,0.47783438579508875,0.16514847820232342
0.01,231843.66531892747,0.5209745912438378,0.12089653785243332
0.01,231843.66531892747,0.9969671131927437,0.18506878507882663
0.01,231843.66531892747,0.5318946977482545,0.2533973854358496
0.01,231842.67028173726,Unbound,1.0082688898287304
0.01,231843.66531892747,0.6620924186877443,0.16502853924048955
0.01,231843.66531892747,1.4188738576503772,0.13327539995039142
0.01,231843.66531892747,1.0188322428755194,0.14904956058971777
0.01,231843.66531892747,0.5652676777247307,0.0627386995150325
0.01,231843.66531892747,0.5481421529890327,0.0945529861421692
0.01,231843.66531892747,0.5606067842471973,0.22560337158126936
0.01,231843.66531892747,0.5638850668927727,0.03904235175701443
0.01,231842.67028173726,Unbound,12.777299576798036
0.01,231843.66531892747,0.6176649639674574,0.14337171699580956
0.01,231843.66531892747,0.5647545212424357,0.13554091413847114
0.01,231843.66531892747,0.550289903040461,0.1434106768136419
0.01,231843.66531892747,0.4301553830976899,0.1639581353606213
0.01,231843.66531892747,0.594905554747525,0.16546929540151825
0.01,231842.67028173726,Unbound,6.610153249608239
0.01,231843.66531892747,0.5614080848316849,0.21065332003070314
0.01,231842.67028173726,Unbound,1.7577539344257356
0.01,231843.66531892747,0.5627640041537602,0.10817792414963222
0.01,231843.66531892747,0.6179472096931977,0.044665206223123345
0.01,231843.66531892747,0.9960318925770126,0.06814421516477476
0.01,231843.66531892747,0.6179781821731687,0.2220541388173176
0.01,231843.66531892747,0.5534647261898515,0.11055113352184098
0.01,231843.66531892747,0.4212183545788876,0.12651426355664272
0.01,231843.66531892747,0.5424880084081583,0.1844364578450031
0.01,231843.66531892747,0.42752560973028464,0.11301447952527152
0.01,231843.66531892747,0.5295420942603917,0.12038675133711459
0.01,231843.66531892747,0.6033724480257043,0.24889550397358412
0.01,231843.66531892747,0.5901171012761308,0.2001854687654942
0.01,231843.66531892747,0.7566594054979898,0.229340567851863
0.01,231843.66531892747,0.4242927600855033,0.04066921032437525
0.01,231843.66531892747,0.6318811787006338,0.14885282242638873
0.01,231843.66531892747,0.982076477640087,0.17467141384379598
0.01,231843.66531892747,0.4750559850384723,0.24077729266000833
0.01,231843.66531892747,0.6001707526571333,0.2516355637081349
0.01,231843.66531892747,0.9880919739655689,0.14350752372045228
0.01,231843.66531892747,0.5172664837965302,0.14737258108352472
0.01,231843.66531892747,0.5452170227952586,0.033606987728391866
0.01,231843.66531892747,13128.800578431248,0.5637397342625309
0.01,231843.66531892747,0.6199282496759586,0.06978942833085852
0.01,231843.66531892747,0.4264709820642785,0.1374507624702366
0.01,231843.66531892747,0.6260248737906586,0.18619504408889495
0.01,231843.66531892747,0.6162546860095747,0.12146287444236444
0.01,231843.66531892747,0.9590805230441493,0.08694323335069984
0.01,231843.66531892747,0.49717840920542294,0.10192439248490877
0.01,231842.67028173726,Unbound,5.242993555618939
0.01,231843.66531892747,0.5518250026120887,0.06523110896883753
