0.005011872336272725,58852.70320994261,Ejected,7
0.005011872336272725,57855.1997657063,Ejected,5
0.005011872336272725,59850.206654178925,Ejected,89
0.005011872336272725,59850.206654178925,Ejected,102
0.005011872336272725,48877.66876757945,Ejected,90
0.005011872336272725,60847.71009841524,Ejected,2
0.005011872336272725,57855.1997657063,Captured,170
0.005011872336272725,59850.206654178925,Ejected,74
0.005011872336272725,59850.206654178925,Ejected,106
0.005011872336272725,61845.21354265156,Ejected,40
0.005011872336272725,59850.206654178925,Ejected,77
0.005011872336272725,50872.67565605209,Ejected,19
0.005011872336272725,60847.71009841524,Ejected,11
0.005011872336272725,59850.206654178925,Ejected,178
0.005011872336272725,61845.21354265156,Ejected,12
0.005011872336272725,51870.179100288406,Ejected,84
0.005011872336272725,61845.21354265156,Ejected,27
0.005011872336272725,51870.179100288406,Ejected,140
0.005011872336272725,62842.71698688787,Ejected,8
0.005011872336272725,63840.22043112419,Ejected,185
0.005011872336272725,52867.682544524716,Ejected,5
0.005011872336272725,64837.723875360505,Ejected,53
0.005011872336272725,64837.723875360505,Ejected,69
0.005011872336272725,52867.682544524716,Ejected,79
0.005011872336272725,62842.71698688787,Ejected,178
0.005011872336272725,63840.22043112419,Ejected,15
0.005011872336272725,62842.71698688787,Ejected,111
0.005011872336272725,63840.22043112419,Ejected,49
0.005011872336272725,63840.22043112419,Ejected,65
0.005011872336272725,53865.18598876103,Ejected,76
0.005011872336272725,64837.723875360505,Ejected,20
0.005011872336272725,64837.723875360505,Ejected,40
0.005011872336272725,54862.68943299735,Ejected,23
0.005011872336272725,54862.68943299735,Ejected,127
0.005011872336272725,67830.23420806945,Ejected,90
0.005011872336272725,54862.68943299735,Ejected,175
0.005011872336272725,65835.22731959682,Ejected,160
0.005011872336272725,66832.73076383314,Ejected,56
0.005011872336272725,67830.23420806945,Ejected,3
0.005011872336272725,67830.23420806945,Ejected,7
0.005011872336272725,56857.69632146998,Ejected,1
0.005011872336272725,69825.24109654209,Ejected,72
0.005011872336272725,56857.69632146998,Ejected,104
0.005011872336272725,57855.1997657063,Ejected,91
0.005011872336272725,68827.73765230576,Ejected,28
0.005011872336272725,68827.73765230576,Ejected,188
0.005011872336272725,68827.73765230576,Ejected,184
0.005011872336272725,69825.24109654209,Ejected,75
0.005011872336272725,70822.7445407784,Ejected,143
0.005011872336272725,70822.7445407784,Ejected,118
0.005011872336272725,73815.25487348734,Ejected,46
0.005011872336272725,59850.206654178925,Ejected,153
0.005011872336272725,71820.2479850147,Ejected,45
0.005011872336272725,71820.2479850147,Ejected,59
0.005011872336272725,60847.71009841524,Ejected,107
0.005011872336272725,74812.75831772365,Ejected,199
0.005011872336272725,60847.71009841524,Ejected,197
0.005011872336272725,72817.75142925103,Ejected,98
0.005011872336272725,62842.71698688787,Ejected,30
0.005011872336272725,62842.71698688787,Ejected,138
0.005011872336272725,75810.26176195998,Ejected,53
0.005011872336272725,63840.22043112419,Ejected,17
0.005011872336272725,74812.75831772365,Ejected,167
0.005011872336272725,76807.76520619629,Ejected,4
0.005011872336272725,78802.77209466892,Ejected,48
0.005011872336272725,75810.26176195998,Ejected,174
0.005011872336272725,78802.77209466892,Ejected,196
0.005011872336272725,78802.77209466892,Ejected,186
0.005011872336272725,81795.28242737787,Ejected,155
0.005011872336272725,79800.27553890523,Ejected,148
0.005011872336272725,79800.27553890523,Ejected,150
0.005011872336272725,67830.23420806945,Ejected,98
0.005011872336272725,67830.23420806945,Ejected,100
0.005011872336272725,80797.77898314154,Ejected,5
0.005011872336272725,83790.2893158505,Ejected,42
0.005011872336272725,81795.28242737787,Ejected,36
0.005011872336272725,80797.77898314154,Ejected,155
0.005011872336272725,68827.73765230576,Ejected,51
0.005011872336272725,68827.73765230576,Ejected,125
0.005011872336272725,69825.24109654209,Ejected,28
0.005011872336272725,81795.28242737787,Ejected,194
0.005011872336272725,82792.78587161418,Ejected,16
0.005011872336272725,86782.79964855945,Ejected,174
0.005011872336272725,71820.2479850147,Ejected,123
0.005011872336272725,88777.80653703207,Ejected,13
0.005011872336272725,71820.2479850147,Ejected,195
0.005011872336272725,72817.75142925103,Ejected,49
0.005011872336272725,86782.79964855945,Ejected,56
0.005011872336272725,72817.75142925103,Ejected,80
0.005011872336272725,88777.80653703207,Ejected,73
0.005011872336272725,87780.30309279576,Ejected,166
0.005011872336272725,91770.31686974101,Ejected,22
0.005011872336272725,74812.75831772365,Ejected,86
0.005011872336272725,88777.80653703207,Ejected,133
0.005011872336272725,92767.82031397734,Ejected,184
0.005011872336272725,79800.27553890523,Ejected,58
0.005011872336272725,94762.82720244996,Ejected,80
0.005011872336272725,97755.3375351589,Ejected,132
0.005011872336272725,80797.77898314154,Ejected,7
0.005011872336272725,96757.8340909226,Captured,27
