m_planet,time,a,e
0.0012589254117941675,24733173.62797979,122.49974500197722,0.1517835300798054
0.0012589254117941675,24733173.62797979,99.42820450107979,0.1097825533502678
0.0012589254117941675,24733173.62797979,92.23202768487104,0.08252945631617643
0.0012589254117941675,24733173.62797979,120.18999349811196,0.080749396924205
0.0012589254117941675,24733173.62797979,90.54669212388667,0.274141875009833
0.0012589254117941675,24733173.62797979,107.1446924518008,0.07533963063650631
0.0012589254117941675,24733173.62797979,89.86659037604328,0.1689790642306173
0.0012589254117941675,24733173.62797979,148.3267249140104,0.605255402455376
0.0012589254117941675,24733173.62797979,108.31367340076349,0.07938811686604347
0.0012589254117941675,24733173.62797979,31.365429431948662,0.07888740246576152
0.0012589254117941675,24733173.62797979,123.19099870108302,0.06844692709184737
0.0012589254117941675,24733173.62797979,101.18648311330558,0.26396185141241885
0.0012589254117941675,24733173.62797979,72.9928219121693,0.09669195093441926
0.0012589254117941675,24733173.62797979,97.53554072641428,0.16014815545505348
0.0012589254117941675,24733173.62797979,32.5563758543403,0.15970141476914726
0.0012589254117941675,24733173.62797979,77.34889839489725,0.1102769434953386
0.0012589254117941675,24733173.62797979,100.54291740509701,0.07385288568137864
0.0012589254117941675,24733173.62797979,111.25378276477201,0.07326174883662909
0.0012589254117941675,24733173.62797979,60.46160151772444,0.24075039190818673
0.0012589254117941675,24733173.62797979,116.38912567144013,0.060206630323645455
0.0012589254117941675,24733173.62797979,88.50925787447262,0.0458243026271062
0.0012589254117941675,24733173.62797979,73.81772461152521,0.12007772224837693
0.0012589254117941675,24733173.62797979,83.0211719633439,0.02703843413101228
0.0012589254117941675,24733173.62797979,61.324891005419104,0.222193422237206
0.0012589254117941675,24733173.62797979,33.91049560028118,0.05218571775969849
0.0012589254117941675,24733173.62797979,96.34125979437796,0.017046111887919685
0.0012589254117941675,24733173.62797979,98.87533804700533,0.19686994977649938
0.0012589254117941675,24733173.62797979,95.45614515519625,0.15163806024805485
0.0012589254117941675,24733173.62797979,111.12999496575613,0.02012542772760535
0.0012589254117941675,24733173.62797979,35.564909362927395,0.2074720604436065
0.0012589254117941675,24733173.62797979,36.90795339781618,0.0468620087925678
0.0012589254117941675,24733173.62797979,105.89841828336168,0.10993180102804215
0.0012589254117941675,24733173.62797979,88.7558201018652,0.037102633884096
0.0012589254117941675,24733173.62797979,25.726779773271307,0.21803470092592317
0.0012589254117941675,24733173.62797979,120.60504091589102,0.1581850890101856
0.0012589254117941675,24733173.62797979,103.96033972066787,0.07361092585676801
0.0012589254117941675,24733173.62797979,81.17425790538236,0.110322348264612
0.0012589254117941675,24733173.62797979,102.97832152732428,0.06567173426411821
