m_planet,time,a,e
0.0094955,98532.2985528619,Unbound,7.905323800870181
0.0094955,98533.29383865825,0.34649768828434196,0.1934612729331229
0.0094955,98532.2985528619,Unbound,15.5941983002094
0.0094955,98532.2985528619,Unbound,3.342543173877746
0.0094955,98532.2985528619,Unbound,8.430029395867153
0.0094955,98532.2985528619,Unbound,1.2848285351433997
0.0094955,98532.2985528619,Unbound,25.76013061452487
0.0094955,98533.29383865825,1.6493040147504288,0.09844648655643413
0.0094955,98533.29383865825,0.4150394589321188,0.04017614242713914
0.0094955,98533.29383865825,1.6649419348301016,0.11688547949977135
0.0094955,98533.29383865825,0.6036949358625149,0.13654652853127427
0.0094955,98532.2985528619,Unbound,2.730082452650598
0.0094955,98532.2985528619,Unbound,22.807762692727394
0.0094955,98532.2985528619,Unbound,19.295668328320883
0.0094955,98532.2985528619,Unbound,11.99156219555487
0.0094955,98533.29383865825,0.47556382157783866,0.027319567960005557
0.0094955,98533.29383865825,0.49729352479230743,0.1594901202676469
0.0094955,98533.29383865825,0.5095876464321086,0.10909720104692475
0.0094955,98532.2985528619,Unbound,11.945201925396095
0.0094955,98533.29383865825,0.5531307596451562,0.11383791670192443
0.0094955,98532.2985528619,Unbound,38.483244497902234
0.0094955,98532.2985528619,Unbound,14.469427835254802
0.0094955,98533.29383865825,1.6313341720322616,0.12377657787317838
0.0094955,98533.29383865825,0.324966011099481,0.0928588577499794
0.0094955,98533.29383865825,0.6004554792616581,0.0983406386323419
0.0094955,98533.29383865825,0.5768919350904936,0.18145622691148178
0.0094955,98533.29383865825,1.6247386375518362,0.0392028597849607
0.0094955,98533.29383865825,1.5874062047639013,0.08502615423952348
0.0094955,98533.29383865825,0.5372881593467277,0.0912483656990692
0.0094955,98532.2985528619,Unbound,16.56074110903695
0.0094955,98533.29383865825,0.3890609215206991,0.12458099668825022
0.0094955,98533.29383865825,0.3182375150200402,0.17687377877309401
0.0094955,98533.29383865825,1.5998571030176478,0.11043108392574891
0.0094955,98533.29383865825,0.43106904120088985,0.07282847592422045
0.0094955,98533.29383865825,0.6264643222541603,0.09002142652308776
0.0094955,98533.29383865825,0.2942947298767513,0.03892386522490969
0.0094955,98533.29383865825,0.4339631680846087,0.06394534077645402
0.0094955,98533.29383865825,0.47584187967464736,0.23251549469464844
0.0094955,98532.2985528619,Unbound,23.155077249215985
0.0094955,98532.2985528619,Unbound,55.645328756807345
0.0094955,98533.29383865825,0.546064933877504,0.26460996158132943
0.0094955,98533.29383865825,0.3692076464482305,0.2809719594592772
0.0094955,98532.2985528619,Unbound,7.623454289827505
0.0094955,98533.29383865825,0.3917139327840701,0.0949200384388628
0.0094955,98532.2985528619,Unbound,6.299329032931328
0.0094955,98533.29383865825,0.5030767198515484,0.18646384341880426
0.0094955,98533.29383865825,1.7303283244250114,0.038483340481508116
0.0094955,98533.29383865825,0.5508940802357062,0.08451752765860102
0.0094955,98532.2985528619,Unbound,51.09433913645241
0.0094955,98533.29383865825,1.607880282434346,0.0635531276502838
0.0094955,98533.29383865825,1.0453848017759693,0.12786285920228824
0.0094955,98533.29383865825,0.4023101406666998,0.06034382902289576
0.0094955,98533.29383865825,0.5972284856282645,0.20243386224819732
0.0094955,98533.29383865825,0.3542850210463625,0.17537438009716844
0.0094955,98532.2985528619,Unbound,11.6239467065776
0.0094955,98533.29383865825,0.45784743733326266,0.16794830855589746
0.0094955,98533.29383865825,1.674130043026264,0.06913159902812037
0.0094955,98533.29383865825,0.35414256613499556,0.04820837576777887
0.0094955,98533.29383865825,0.5063319985702617,0.09242660070929747
0.0094955,98532.2985528619,Unbound,51.398550976595814
0.0094955,98533.29383865825,1.6133872012408415,0.1355531222833433
0.0094955,98533.29383865825,1.0491422669288868,0.08483766033403682
0.0094955,98533.29383865825,1.622514446731562,0.02412899128654453
0.0094955,98533.29383865825,0.4621876659424926,0.16742516707652738
0.0094955,98532.2985528619,Unbound,4.521433357495002
0.0094955,98533.29383865825,0.41295677606160264,0.21748097139681732
0.0094955,98532.2985528619,Unbound,42.947786531016234
0.0094955,98533.29383865825,0.5087374728876398,0.16222728404674608
0.0094955,98532.2985528619,Unbound,11.040847393857687
0.0094955,98533.29383865825,1.7328857070022998,0.063182248176532
0.0094955,98532.2985528619,Unbound,18.501082340678124
