m_planet,time,a
0.00168856,399000.0,121.39973705068103
0.00168856,399000.0,-1163.5357998230677
0.00168856,399000.0,2428.9180162766515
0.00168856,399000.0,3691.003352697206
0.00168856,399000.0,-2745.8874310174624
0.00168856,399000.0,1595.1418799205728
0.00168856,399000.0,4973.897843983925
0.00168856,399000.0,-1540.0584020208357
0.00168856,399000.0,45.174367371503195
0.00168856,399000.0,385.2368682563647
0.00168856,399000.0,3478.3902568323056
0.00168856,399000.0,-2724.783187735482
0.00168856,399000.0,-2791.8274493533213
0.00168856,399000.0,91.43102236763745
0.00168856,399000.0,-2581.430142341973
0.00168856,399000.0,-364.7209825398521
0.00168856,399000.0,3336.9302571730877
0.00168856,399000.0,917.0171057397625
0.00168856,399000.0,5.653060636518227
0.00168856,399000.0,126.10884155263676
0.00168856,399000.0,-2416.3091777623476
0.00168856,399000.0,8144.751376064274
0.00168856,399000.0,116.76602864452464
0.00168856,399000.0,-325.38628838458743
0.00168856,399000.0,80.29314413000661
0.00168856,399000.0,6396.703694215177
0.00168856,399000.0,61.54218948717735
0.00168856,399000.0,172.46792968989297
0.00168856,399000.0,2571.3438893900225
0.00168856,399000.0,193.87300138318307
0.00168856,399000.0,22.720934270571927
0.00168856,399000.0,39.2728633953083
0.00168856,399000.0,5409.571441466157
0.00168856,399000.0,-1727.0907154975794
0.00168856,399000.0,5.533531113308701
0.00168856,399000.0,-6232.783292957094
0.00168856,399000.0,133.4734351100215
0.00168856,399000.0,-291.2534662211432
0.00168856,399000.0,1161.0979329477425
0.00168856,399000.0,-372.0465486958663
0.00168856,399000.0,2207.634469466974
0.00168856,399000.0,542.2996945612861
0.00168856,399000.0,-29157.050828304356
0.00168856,399000.0,-145599.09777738323
0.00168856,399000.0,46.64717410451293
0.00168856,399000.0,20.39783236455985
0.00168856,399000.0,-1495.7175674514278
0.00168856,399000.0,-182.94785866992464
0.00168856,399000.0,-631.2720424310444
0.00168856,399000.0,51796.77800575242
0.00168856,399000.0,-567.4325331784092
0.00168856,399000.0,6011.329413399444
0.00168856,399000.0,17.585455796281227
0.00168856,399000.0,42.54068282282903
0.00168856,399000.0,262701.8269936117
0.00168856,399000.0,-463.9034533455634
0.00168856,399000.0,3254.0365993174482
0.00168856,399000.0,388.0856869519688
0.00168856,399000.0,181.4837837802934
0.00168856,399000.0,-2321.0732686693327
0.00168856,399000.0,-1791.3079214569464
0.00168856,399000.0,5234.011219817568
0.00168856,399000.0,80.98736065089346
0.00168856,399000.0,-15717.537148881675
0.00168856,399000.0,224.15011730405416
0.00168856,399000.0,-4310.80498194315
0.00168856,399000.0,13.563881324992558
0.00168856,399000.0,221.02758894537345
0.00168856,399000.0,2581.088755658592
0.00168856,399000.0,-5832.927001339189
0.00168856,399000.0,3784.386495379062
0.00168856,399000.0,-1357.089874492555
0.00168856,399000.0,-1330.6856113373228
0.00168856,399000.0,-2344.6282430242168
0.00168856,399000.0,157.3562274953266
0.00168856,399000.0,-717.4774487350991
0.00168856,399000.0,10206.102301587016
0.00168856,399000.0,559.6061939512192
0.00168856,399000.0,53.64123724311324
0.00168856,399000.0,4500.4630628235955
0.00168856,399000.0,-542.1102594899686
0.00168856,399000.0,4154.524747653883
0.00168856,399000.0,-6237.081892735677
0.00168856,399000.0,-22716.38167157973
0.00168856,399000.0,20.197242719426207
0.00168856,399000.0,-512.3090541881019
0.00168856,399000.0,73.89644716160169
0.00168856,399000.0,67.31320733311367
0.00168856,399000.0,-1114.9331523310263
0.00168856,399000.0,-2899.272133522189
0.00168856,399000.0,-1523.4830608668292
0.00168856,399000.0,8723.329148680252
0.00168856,399000.0,219.54950933351483
0.00168856,399000.0,-627.740273130512
0.00168856,399000.0,2632.1233396806456
0.00168856,399000.0,-517.9392758484238
0.00168856,399000.0,12.20862558118848
0.00168856,399000.0,-1151.8372326151134
0.00168856,399000.0,110.03782574793647
0.00168856,399000.0,318.71590718892696
0.00168856,399000.0,13651.349170642065
0.00168856,399000.0,-279.3319168314915
0.00168856,399000.0,465.07896184899334
0.00168856,399000.0,4810.646846522441
0.00168856,399000.0,538.3558995070739
0.00168856,399000.0,4725.374521285283
0.00168856,399000.0,8596.985105654448
0.00168856,399000.0,13.788015080172404
0.00168856,399000.0,7.374862080212766
0.00168856,399000.0,-735.1404155692401
0.00168856,399000.0,-1481.948175958682
0.00168856,399000.0,72604.55442922644
0.00168856,399000.0,77.70630387590535
0.00168856,399000.0,-21820.210616603727
0.00168856,399000.0,984.2476025954257
0.00168856,399000.0,-1173.4448606976111
0.00168856,399000.0,628.8418235859618
