m_planet,time,a,e
0.0094955,351667.484078617,Unbound,2.5058651215071603
0.0094955,351672.655735319,3.111306382599157,0.013097481655848148
0.0094955,351672.655735319,2.95988070228097,0.019210663694728035
0.0094955,351672.655735319,2.9859162844014855,0.014572329214781861
0.0094955,351672.655735319,3.202379160236843,0.01569217942602454
0.0094955,351667.484078617,Unbound,5.882900912644582
0.0094955,351667.484078617,Unbound,4.932373458004616
0.0094955,351672.655735319,4.531342476266478,0.11664927626578282
0.0094955,351672.655735319,3.183832394585401,0.008321244229509141
0.0094955,351672.655735319,2.9367474862848555,0.011135729780369712
0.0094955,351672.655735319,5180.0344686657945,0.8389513836583798
0.0094955,351667.484078617,Unbound,1.1129728906449232
0.0094955,351667.484078617,Unbound,1.0594610527039003
0.0094955,351672.655735319,2.909116221907769,0.013786752974537202
0.0094955,351667.484078617,Unbound,2.922137022854577
0.0094955,351667.484078617,Unbound,1.5338001339487324
0.0094955,351672.655735319,3.078059757169851,0.022416657522207187
0.0094955,351672.655735319,2.935484593955665,0.0354153585394308
0.0094955,351667.484078617,Unbound,1.4755043023037522
0.0094955,351672.655735319,2.9437616540518845,0.030253644904846163
0.0094955,351672.655735319,3.065939829168964,0.022803262469287083
0.0094955,351672.655735319,2.9628063660056045,0.030783036699830558
0.0094955,351672.655735319,2.9529933060075364,0.015300715303557363
0.0094955,351672.655735319,15846.008330830522,0.7119018042473757
0.0094955,351667.484078617,Unbound,5.066137034450618
0.0094955,351667.484078617,Unbound,1.7523726910436368
0.0094955,351672.655735319,49315.519490287166,0.995125777274045
0.0094955,351667.484078617,Unbound,4.871984128937765
0.0094955,351672.655735319,3.1384513853234894,0.018296524227561065
0.0094955,351672.655735319,2.854446023339206,0.013778312323917742
0.0094955,351672.655735319,9593.468915943673,0.9619316569454273
0.0094955,351672.655735319,2.939154761744427,0.02408806104461278
0.0094955,351672.655735319,3.182701425789378,0.01800521396079003
0.0094955,351672.655735319,2.90810413622332,0.011388556139679524
0.0094955,351672.655735319,3.001322067924238,0.035005874733489165
0.0094955,351672.655735319,2.9450446330218507,0.03432085561560199
0.0094955,351667.484078617,Unbound,1.3547172192300254
0.0094955,351667.484078617,Unbound,2.151963506249296
0.0094955,351667.484078617,Unbound,1.867679888642283
0.0094955,351667.484078617,Unbound,5.102795314612716
0.0094955,351672.655735319,3.171256898705726,0.012852351318227677
0.0094955,351667.484078617,Unbound,4.639217393508385
0.0094955,351672.655735319,3.1242216080655814,0.021693605999654225
0.0094955,351672.655735319,3.1526425056172176,0.02070369847592176
0.0094955,351667.484078617,Unbound,3.8143310503109844
0.0094955,351667.484078617,Unbound,1.0210066069713395
0.0094955,351672.655735319,3.0338982314674925,0.02173081951213156
0.0094955,351667.484078617,Unbound,3.875814502863022
0.0094955,351667.484078617,Unbound,3.0309044832464056
0.0094955,351667.484078617,Unbound,1.2268738378847805
0.0094955,351672.655735319,2.979558476799865,0.03629257412113846
0.0094955,351672.655735319,2.9245478707544077,0.029842197775218782
0.0094955,351667.484078617,Unbound,5.411297289755989
0.0094955,351667.484078617,Unbound,2.4651401901079235
0.0094955,351672.655735319,2.8845137046789824,0.005082954197561043
0.0094955,351672.655735319,2.863250367414327,0.039093820025389935
0.0094955,351672.655735319,2.8844686792819196,0.013248100103500285
0.0094955,351672.655735319,2.9155552280742594,0.02910985185255834
0.0094955,351667.484078617,Unbound,1.1579319733474502
0.0094955,351667.484078617,Unbound,1.006524892548068
0.0094955,351672.655735319,2.9637793715320297,0.014010751083323206
0.0094955,351672.655735319,5016.069820621041,0.9649908131293647
0.0094955,351667.484078617,Unbound,3.943555948192803
0.0094955,351672.655735319,10602.120815400214,0.5735324261835439
0.0094955,351672.655735319,2.9580005633067437,0.006971110376369649
0.0094955,351672.655735319,2.9539138994527887,0.042858435870663084
0.0094955,351667.484078617,Unbound,2.8998026895553943
0.0094955,351672.655735319,2.9453268052288606,0.0199279503814186
0.0094955,351672.655735319,2.839778576709067,0.05998948449976523
