m_planet,time,a,e
0.0094955,98532.2985528619,Unbound,2.5061145210305233
0.0094955,98532.2985528619,Unbound,15.939888045524658
0.0094955,98533.29383865825,0.9755648004806483,0.09220853908923882
0.0094955,98532.2985528619,Unbound,16.733033380244294
0.0094955,98532.2985528619,Unbound,46.867193331024076
0.0094955,98533.29383865825,0.6371941813690722,0.21981868201431196
0.0094955,98532.2985528619,Unbound,9.770056910218202
0.0094955,98533.29383865825,6221.2708527880895,0.993934625059246
0.0094955,98532.2985528619,Unbound,41.263455351919404
0.0094955,98532.2985528619,Unbound,26.029254521164557
0.0094955,98532.2985528619,Unbound,7.40710469459297
0.0094955,98533.29383865825,1.3087979890017671,0.15618010385636835
0.0094955,98532.2985528619,Unbound,30.02031865020835
0.0094955,98533.29383865825,1.263783305150593,0.18122214403362838
0.0094955,98533.29383865825,0.9674642526292692,0.1462696346942318
0.0094955,98532.2985528619,Unbound,31.129718155174604
0.0094955,98532.2985528619,Unbound,31.359488717976117
0.0094955,98532.2985528619,Unbound,34.97951000818492
0.0094955,98532.2985528619,Unbound,2.993654382040995
0.0094955,98532.2985528619,Unbound,31.834799793600414
0.0094955,98532.2985528619,Unbound,12.179621686262793
0.0094955,98532.2985528619,Unbound,5.8775814786106295
0.0094955,98532.2985528619,Unbound,8.555480975485683
0.0094955,98532.2985528619,Unbound,6.883951951044279
0.0094955,98532.2985528619,Unbound,3.4898626970174376
0.0094955,98532.2985528619,Unbound,8.392887603208532
0.0094955,98532.2985528619,Unbound,16.382918771605762
0.0094955,98532.2985528619,Unbound,3.4414768686500863
0.0094955,98533.29383865825,0.6601651388313962,0.05972596977802213
0.0094955,98532.2985528619,Unbound,3.577326071011121
0.0094955,98533.29383865825,0.73237905004265,0.16911632121561537
0.0094955,98532.2985528619,Unbound,12.348677406520038
0.0094955,98532.2985528619,Unbound,4.137898301277423
0.0094955,98532.2985528619,Unbound,2.942571957365138
0.0094955,98532.2985528619,Unbound,28.070356128406328
0.0094955,98533.29383865825,0.5469134263116759,0.35364967591001567
0.0094955,98533.29383865825,1.0556512597636325,0.07933292391115981
0.0094955,98532.2985528619,Unbound,19.724443956762972
0.0094955,98532.2985528619,Unbound,24.817502379339476
0.0094955,98532.2985528619,Unbound,6.644033267946592
0.0094955,98532.2985528619,Unbound,1.611841381248901
0.0094955,98532.2985528619,Unbound,3.129749575607968
0.0094955,98532.2985528619,Unbound,2.9069815210227583
0.0094955,98532.2985528619,Unbound,19.06739608852857
0.0094955,98532.2985528619,Unbound,28.40707645896727
0.0094955,98532.2985528619,Unbound,24.91661950783979
0.0094955,98533.29383865825,5245.527905146859,0.9890802809050757
0.0094955,98532.2985528619,Unbound,3.76461789090039
0.0094955,98532.2985528619,Unbound,11.908945374011353
0.0094955,98532.2985528619,Unbound,28.090339634748908
0.0094955,98532.2985528619,Unbound,1.7516266630003532
0.0094955,98533.29383865825,0.7587472057600855,0.16066094596171357
0.0094955,98532.2985528619,Unbound,5.7249619148314785
0.0094955,98532.2985528619,Unbound,36.50338845562354
0.0094955,98532.2985528619,Unbound,4.469420898963204
0.0094955,98532.2985528619,Unbound,50.78715103199753
0.0094955,98532.2985528619,Unbound,10.457758319365581
0.0094955,98533.29383865825,6896.171194781129,0.7355160193789126
0.0094955,98532.2985528619,Unbound,12.16284482499541
0.0094955,98533.29383865825,1.0181774164454913,0.07165762781450709
0.0094955,98532.2985528619,Unbound,58.77703229634367
0.0094955,98532.2985528619,Unbound,1.8476171166436093
0.0094955,98532.2985528619,Unbound,15.475020645164097
0.0094955,98533.29383865825,0.5917625075479825,0.38319360036988903
