m_planet,time,a,e
0.00071206,2602340.8210952976,Unbound,1.0033391075798368
0.00071206,2602346.0153987217,3.0288022732087816,0.1381764919182131
0.00071206,2602340.8210952976,Unbound,1.0086628669861368
0.00071206,2602346.0153987217,2.9285455774268145,0.05602417714895474
0.00071206,2602346.0153987217,27253.624610824896,0.9975184927587262
0.00071206,2602346.0153987217,3.0738213025081977,0.10355505755563892
0.00071206,2602346.0153987217,2.9980263940420593,0.017274161137243938
0.00071206,2602346.0153987217,3.0035624004195527,0.026750055592375067
0.00071206,2602346.0153987217,3.0227494417787466,0.08376748825597409
0.00071206,2602346.0153987217,2.995437812945629,0.10257136966122385
0.00071206,2602346.0153987217,19617.14709499312,0.9955506344824141
0.00071206,2602346.0153987217,3.016614330136059,0.07222783638844268
0.00071206,2602340.8210952976,Unbound,1.0017565310847518
0.00071206,2602346.0153987217,14942.868725198581,0.9998565114112908
0.00071206,2602340.8210952976,Unbound,1.0045825821662169
0.00071206,2602346.0153987217,3.040039673229051,0.059450066035565484
0.00071206,2602340.8210952976,Unbound,1.0051817044906162
0.00071206,2602346.0153987217,3.01504391704448,0.11526785999628149
0.00071206,2602346.0153987217,2.997910925464533,0.05904120928726374
0.00071206,2602346.0153987217,3.040172778137162,0.0669668639887059
0.00071206,2602346.0153987217,3.0834848759627906,0.051347551956243014
0.00071206,2602346.0153987217,3.069569878610365,0.08909888955764281
0.00071206,2602346.0153987217,3.4890898561699375,0.19633110455376002
0.00071206,2602346.0153987217,36733.62433410015,0.9938925065319466
0.00071206,2602346.0153987217,2.942908272033011,0.17064759983140557
0.00071206,2602346.0153987217,3.093641552116562,0.04919806715204171
0.00071206,2602346.0153987217,2.9268787170609993,0.17267246993241844
0.00071206,2602346.0153987217,2050.9366978323815,0.9996652802332565
0.00071206,2602346.0153987217,2.9519343136305105,0.10605130951902574
0.00071206,2602346.0153987217,3.009973495794911,0.15142671405445238
0.00071206,2602346.0153987217,3.504030702998604,0.18919354321098508
0.00071206,2602346.0153987217,2.9809368551696607,0.2013641499779697
0.00071206,2602346.0153987217,2.121114098222982,0.20500017519011482
0.00071206,2602346.0153987217,16704.488197442104,0.9966970192180966
0.00071206,2602346.0153987217,2.967268927789325,0.03396372763408147
0.00071206,2602346.0153987217,3.0089629543835352,0.03416741312677754
0.00071206,2602346.0153987217,3.080209120352333,0.15186173595777805
0.00071206,2602346.0153987217,3.0162678575237716,0.035375493013282855
0.00071206,2602346.0153987217,2.9580108382498316,0.08404196190188458
0.00071206,2602346.0153987217,13.70691599952993,0.7305072164540001
0.00071206,2602346.0153987217,3.0541329428196975,0.020032478498137805
0.00071206,2602346.0153987217,3.007416257716296,0.14444028390287073
0.00071206,2602346.0153987217,3.007529469230964,0.17652126300061308
0.00071206,2602346.0153987217,2.9739719117473116,0.1555499796674444
0.00071206,2602346.0153987217,3.0603075967825264,0.13771816251406155
0.00071206,2602346.0153987217,2.9716122153208073,0.11307849446504559
0.00071206,2602346.0153987217,23039.4440527119,0.9999413338308788
0.00071206,2602346.0153987217,3.046569568333234,0.17802877625275812
0.00071206,2602346.0153987217,14856.634175559939,0.9995378787258644
0.00071206,2602346.0153987217,3.022517267446899,0.1221735972103687
0.00071206,2602346.0153987217,2.947127528893144,0.06318378828790659
0.00071206,2602346.0153987217,3.074388063597533,0.19182660402314305
0.00071206,2602346.0153987217,2.909847973063184,0.1208811452378731
0.00071206,2602346.0153987217,3.077656411631074,0.01150693897771203
0.00071206,2602346.0153987217,2.9343257455214165,0.19513260371766117
0.00071206,2602346.0153987217,3.09573982859721,0.055748798979840884
0.00071206,2602346.0153987217,2.9662933360620736,0.19145773256450524
0.00071206,2602346.0153987217,3.071141092191878,0.09961503225038135
0.00071206,2602346.0153987217,56272.24302414646,0.9981517907835007
0.00071206,2602346.0153987217,2.9642554694074126,0.08233534735560377
0.00071206,2602346.0153987217,11578.6592898267,0.9985083675579036
0.00071206,2602346.0153987217,3.02083705659018,0.21293322972305345
0.00071206,2602346.0153987217,26323.529489690336,0.994581748028615
0.00071206,2602346.0153987217,2.973719131916706,0.12770677750275122
0.00071206,2602346.0153987217,2425.597233542159,0.9993329610328805
0.00071206,2602346.0153987217,2.918063869651646,0.03084114913826012
0.00071206,2602346.0153987217,2.99824715888468,0.08476956846065309
0.00071206,2602340.8210952976,Unbound,1.0006734328849582
0.00071206,2602346.0153987217,2.994447680669305,0.16539233031106904
0.00071206,2602346.0153987217,2.9763325359381283,0.0634327438436721
0.00071206,2602346.0153987217,2.995111739422558,0.14764454424000625
0.00071206,2602340.8210952976,Unbound,1.0091924370981797
0.00071206,2602346.0153987217,2.9486141308185063,0.27877168182940204
0.00071206,2602346.0153987217,3.068412170780646,0.12781440211554757
0.00071206,2602346.0153987217,3.059986786652485,0.07002030754972913
0.00071206,2602346.0153987217,18330.29295626946,0.9957425660347653
0.00071206,2602340.8210952976,Unbound,1.0064505418925758
0.00071206,2602346.0153987217,2.977942556933436,0.05658349644057482
0.00071206,2602346.0153987217,2.9702063271623014,0.02581963201443913
0.00071206,2602346.0153987217,2.995195970407628,0.20064764639928498
0.00071206,2602346.0153987217,3.1054159885609116,0.08741486009519928
