m_planet,time,a,e
0.01,9850365.626224086,122.57805901948794,0.012938210796557048
0.01,9850365.626224086,84.34634209239385,0.06021799937734923
0.01,9850365.626224086,27.060550606079843,0.08863952503108465
0.01,9850365.626224086,121.81337579637409,0.11302718666972475
0.01,9850365.626224086,108.7920907756631,0.09749029492541847
0.01,9850365.626224086,86.9671066012814,0.06341354246456288
0.01,9850365.626224086,25.472242986269833,0.11685806592601909
0.01,9850365.626224086,30.273958889858942,0.15854853680178763
0.01,9850365.626224086,126.39272296487364,0.09723564015815973
0.01,9850365.626224086,82.96762229526078,0.08097730405745196
0.01,9850365.626224086,130.10921294496686,0.2009134520365451
0.01,9850365.626224086,111.66470793734358,0.0900583198804266
0.01,9850365.626224086,107.52487705254963,0.2696724711809695
0.01,9850365.626224086,94.00964815633252,0.0614629983969489
0.01,9850365.626224086,114.81721598780781,0.05627910274482808
0.01,9850365.626224086,85.59766148974862,0.04494539923868841
0.01,9850365.626224086,94.55183925587767,0.10062115940564809
0.01,9850365.626224086,91.07740737736036,0.09093057049005866
0.01,9850365.626224086,81.3086386257848,0.25719782628950777
0.01,9850365.626224086,127.79888758600605,0.13318131252319415
0.01,9850365.626224086,96.83433634518417,0.08004281369124289
0.01,9850365.626224086,122.4966266464859,0.11326225559450749
0.01,9850365.626224086,27.522229757685377,0.09069888250319047
0.01,9850365.626224086,129.66257337913675,0.1321172545873614
0.01,9850365.626224086,125.28210684276705,0.11925573955536892
0.01,9850365.626224086,113.9221678914896,0.20828627594407878
0.01,9850365.626224086,90.20184154019685,0.014393067006508492
0.01,9850365.626224086,84.44496967041796,0.04548200355540009
0.01,9850365.626224086,102.90822513977473,0.1542578858812469
0.01,9850365.626224086,95.77411573289082,0.09320447652891421
0.01,9850365.626224086,112.74805208009096,0.13557053954439363
0.01,9850365.626224086,124.84071121244834,0.03486557597336253
0.01,9850365.626224086,114.34042584152061,0.10815715497109404
0.01,9850365.626224086,108.95860180325978,0.20638840862563293
0.01,9850365.626224086,82.82822670389305,0.122224624990221
0.01,9850365.626224086,103.55356168661758,0.06290154453658454
0.01,9850365.626224086,119.16186108198364,0.15985540291193623
0.01,9850365.626224086,114.08425994103591,0.07817025277548813
0.01,9850365.626224086,106.13914611950892,0.1875155490619374
0.01,9850365.626224086,105.76620333706911,0.07876676895030217
0.01,9850365.626224086,92.98422714170856,0.15835360949622534
0.01,9850365.626224086,27.2742043614906,0.2218915596800031
0.01,9850365.626224086,97.95096063861946,0.062285108582465415
0.01,9850365.626224086,25.405897096391456,0.47130834700981605
0.01,9850365.626224086,29.035362868366406,0.25209889057764995
0.01,9850365.626224086,112.76347099645929,0.1332574930841931
0.01,9850365.626224086,95.26206565043927,0.054178978133667864
0.01,9850365.626224086,83.57251766833804,0.1084655395761659
0.01,9850365.626224086,86.82131255454249,0.09146393642668027
0.01,9850365.626224086,104.8701310198012,0.11893233584168794
0.01,9850365.626224086,90.6042999391508,0.10495229010770017
0.01,9850365.626224086,101.21869702478337,0.12276553273738161
0.01,9850365.626224086,112.71849896113751,0.12904424008277826
0.01,9850365.626224086,107.47617264544999,0.2166954187336789
0.01,9850365.626224086,88.72302183985903,0.085078718928617
0.01,9850365.626224086,49.19878603941299,0.08932821230888512
0.01,9850365.626224086,30.04820889003295,0.3408607028217883
0.01,9850365.626224086,115.15009562460355,0.09496771400747979
0.01,9850365.626224086,30.39185595858883,0.23018215678469672
0.01,9850365.626224086,129.14746072105967,0.1036413264409867
0.01,9850365.626224086,99.04409209169107,0.16613817839904588
0.01,9850365.626224086,92.96756973960838,0.027164032867663303
0.01,9850365.626224086,127.78990813349408,0.07071841873818882
0.01,9850365.626224086,105.74791142537912,0.08781096437930162
0.01,9850365.626224086,107.7233533176262,0.051406493293334084
0.01,9850365.626224086,84.97014003932597,0.08545929301361428
0.01,9850365.626224086,121.57518389078795,0.12998031944842944
0.01,9850365.626224086,121.87905180804312,0.22279546135815714
0.01,9850365.626224086,26.43129488494114,0.01621679418584706
0.01,9850365.626224086,88.17122114079338,0.12640476061529513
0.01,9850365.626224086,121.8777734574609,0.11125634077743275
0.01,9850365.626224086,101.83678306422932,0.13214859367214216
0.01,9850365.626224086,109.20038516777736,0.1364980825927701
0.01,9850365.626224086,117.75003469406352,0.20805136766958832
0.01,9850365.626224086,28.82060111986491,0.14128044832143535
