m_planet,time,a
0.00400422,179000.0,36605.61379744149
0.00400422,179000.0,-89.65343128120475
0.00400422,179000.0,-1595.133498010626
0.00400422,179000.0,-114.43261796100613
0.00400422,179000.0,3542.7780061321587
0.00400422,179000.0,-1764.3558982250695
0.00400422,179000.0,-967.0835132568893
0.00400422,179000.0,-1760.7019343954469
0.00400422,179000.0,-303.69321061618075
0.00400422,179000.0,6266.503760600474
0.00400422,179000.0,3089.86067815103
0.00400422,179000.0,4051.664805923553
0.00400422,179000.0,-105.58797618520576
0.00400422,179000.0,-6172.165263965051
0.00400422,179000.0,-3311.4049558443553
0.00400422,179000.0,-1824.0308991063575
0.00400422,179000.0,24714.672061201785
0.00400422,179000.0,7.609619171457811
0.00400422,179000.0,5181.819229897071
0.00400422,179000.0,-546.9002043798639
0.00400422,179000.0,7.25712900457457
0.00400422,179000.0,-375.2837538419553
0.00400422,179000.0,1967.1865940660507
0.00400422,179000.0,-3674.340404835668
0.00400422,179000.0,11.797218638194806
0.00400422,179000.0,-738.6227839842448
0.00400422,179000.0,-286.88053016963136
0.00400422,179000.0,7.6674064125949
0.00400422,179000.0,-219.04170090189533
0.00400422,179000.0,204.32885209585865
0.00400422,179000.0,6.095319748863316
0.00400422,179000.0,-406.9572428698503
0.00400422,179000.0,-1062.7044171096113
0.00400422,179000.0,670.6503645642098
0.00400422,179000.0,-234.85884696226515
0.00400422,179000.0,-575.602257568665
0.00400422,179000.0,-376.05103675122797
0.00400422,179000.0,-956.080697787732
0.00400422,179000.0,-190.36555065686298
0.00400422,179000.0,-4245.894829101085
0.00400422,179000.0,256.5404191079204
0.00400422,179000.0,-103.50156959668689
0.00400422,179000.0,-2235.6947909690357
0.00400422,179000.0,-460.74432585296955
0.00400422,179000.0,1473.3625340067747
0.00400422,179000.0,2607.262809417798
0.00400422,179000.0,-284.8860263871487
0.00400422,179000.0,-215.4924403903908
0.00400422,179000.0,-503.9937321415125
0.00400422,179000.0,-217.0410876724489
0.00400422,179000.0,-602.543823122618
0.00400422,179000.0,-228.80770568536718
0.00400422,179000.0,-163.11205009826855
0.00400422,179000.0,306.8751581418489
0.00400422,179000.0,-1280.5851359877288
0.00400422,179000.0,-116.43728042806285
0.00400422,179000.0,-150.92945735559988
0.00400422,179000.0,-1996.7830719296705
0.00400422,179000.0,374.3724159226712
0.00400422,179000.0,7.400659308319556
0.00400422,179000.0,3630.5403506204066
0.00400422,179000.0,-563.1759762732371
0.00400422,179000.0,-340.02569005190446
0.00400422,179000.0,2012.3407234127137
0.00400422,179000.0,-481.44136297646224
0.00400422,179000.0,2086.486576015691
0.00400422,179000.0,-292.2302600107442
0.00400422,179000.0,-424.07941288249873
0.00400422,179000.0,-572.5701424880939
0.00400422,179000.0,203.48932058897344
0.00400422,179000.0,6066.46522060288
0.00400422,179000.0,-960.3308082351108
0.00400422,179000.0,-750.7325148489599
0.00400422,179000.0,-237.4629820073905
0.00400422,179000.0,-440.53640092898195
0.00400422,179000.0,-363.1688457773304
0.00400422,179000.0,-172.5066120327173
0.00400422,179000.0,4204.132737364613
0.00400422,179000.0,-468.36519348197845
0.00400422,179000.0,-432.77147156994494
0.00400422,179000.0,-689.2680628110954
0.00400422,179000.0,-2904.5736177921035
0.00400422,179000.0,-1609.1935607504752
0.00400422,179000.0,-1299.6406498707788
0.00400422,179000.0,16898.999692163954
0.00400422,179000.0,-3660.448838784609
0.00400422,179000.0,-675.8374272670222
0.00400422,179000.0,171.69610059979445
0.00400422,179000.0,-919.8311930897208
0.00400422,179000.0,-923.8743160954895
0.00400422,179000.0,675.4229913807114
0.00400422,179000.0,-2199.8279403526467
0.00400422,179000.0,8402.096716398162
0.00400422,179000.0,-2868.35682382279
0.00400422,179000.0,185.98002907146366
0.00400422,179000.0,-316.653247719168
0.00400422,179000.0,-453.22846852339745
0.00400422,179000.0,-1669.489343198126
0.00400422,179000.0,5734.5635515194635
0.00400422,179000.0,-613.2216931327863
0.00400422,179000.0,-993.3758391462557
0.00400422,179000.0,-1083.4199453370895
0.00400422,179000.0,-579.921744684682
0.00400422,179000.0,-1431.7843933011932
0.00400422,179000.0,-167.3750196530654
0.00400422,179000.0,-468.97848766640266
0.00400422,179000.0,-794.5550648683937
0.00400422,179000.0,-357.8608995434258
0.00400422,179000.0,650.2877582457595
0.00400422,179000.0,144.291646805347
0.00400422,179000.0,-169.21468912837787
0.00400422,179000.0,-856.7093568206823
0.00400422,179000.0,-419.035246502645
0.00400422,179000.0,698.130108446657
0.00400422,179000.0,-321.8755374783705
0.00400422,179000.0,-1627.816556458754
0.00400422,179000.0,-334.41020059517945
0.00400422,179000.0,-140.46417333850675
0.00400422,179000.0,2373.477470146537
0.00400422,179000.0,-184.1611197102763
0.00400422,179000.0,24032.688614368835
0.00400422,179000.0,-307.6338795829281
0.00400422,179000.0,-166.94276651323327
0.00400422,179000.0,-215.23870029506068
0.00400422,179000.0,-123.78755754002431
0.00400422,179000.0,-1273.3281752541463
0.00400422,179000.0,-144.24234990365423
0.00400422,179000.0,-13645.234178428174
0.00400422,179000.0,-257.6657075764598
0.00400422,179000.0,7.328726001808579
0.00400422,179000.0,-124.05778986861269
0.00400422,179000.0,-1185.9733070686543
0.00400422,179000.0,2898.5790950766036
0.00400422,179000.0,-1352.4727249113914
0.00400422,179000.0,-1478.9571246042542
0.00400422,179000.0,-460.8176502494036
0.00400422,179000.0,-200.33286584057012
0.00400422,179000.0,872.5899463240714
0.00400422,179000.0,-273.0643540268166
0.00400422,179000.0,-704.2847408633561
0.00400422,179000.0,-11684.139531483457
0.00400422,179000.0,67.76968246463552
0.00400422,179000.0,-11021.188805683896
0.00400422,179000.0,-4104.214028580506
0.00400422,179000.0,-4395.544826080857
0.00400422,179000.0,-1626.0031118417983
0.00400422,179000.0,-7613.8539632917755
0.00400422,179000.0,1880.4719538377071
0.00400422,179000.0,4189.881591056379
0.00400422,179000.0,-1829.2938649225098
0.00400422,179000.0,-1053.096013026772
0.00400422,179000.0,1814.0118895824712
0.00400422,179000.0,-1373.5932097281195
0.00400422,179000.0,2087.1138371571624
0.00400422,179000.0,-1031.4596283254261
0.00400422,179000.0,-157.38064368826204
0.00400422,179000.0,-6656.599655300465
0.00400422,179000.0,-796.1748205389016
0.00400422,179000.0,4468.339597590737
0.00400422,179000.0,414.25079092081006
0.00400422,179000.0,-5661.029476561171
0.00400422,179000.0,-982.8206536704215
0.00400422,179000.0,18393.946900992458
0.00400422,179000.0,-609.0538537281542
0.00400422,179000.0,-661.3245507162278
0.00400422,179000.0,-482.41271812579527
0.00400422,179000.0,-928.8528779372107
0.00400422,179000.0,-437.2528260902382
0.00400422,179000.0,3119.1310898251745
0.00400422,179000.0,-149.6183220284507
0.00400422,179000.0,-4847.220969522787
0.00400422,179000.0,59853.75381621932
0.00400422,179000.0,-472.0328314832764
0.00400422,179000.0,-147.27208814360347
0.00400422,179000.0,-634.2330189355707
0.00400422,179000.0,-234.44066719885365
0.00400422,179000.0,-590.0990399099045
0.00400422,179000.0,107.1514328149836
0.00400422,179000.0,3779.3610590550074
0.00400422,179000.0,10396.330817056749
0.00400422,179000.0,2521.142643612416
0.00400422,179000.0,-576.4507399659077
0.00400422,179000.0,-1737.5019574774299
0.00400422,179000.0,-177.45419436547402
0.00400422,179000.0,523.046075078255
0.00400422,179000.0,101.52572844544905
0.00400422,179000.0,-487.6340617781566
0.00400422,179000.0,-221.5997029251597
0.00400422,179000.0,-199.3893389185452
0.00400422,179000.0,-452.157028908363
0.00400422,179000.0,7.434538202524396
0.00400422,179000.0,175.97161099209237
0.00400422,179000.0,4953.698813459408
0.00400422,179000.0,-220.1471989152197
0.00400422,179000.0,-773.6144880257355
0.00400422,179000.0,-284.40210251183237
0.00400422,179000.0,2073.2252162448367
0.00400422,179000.0,-362.23280715373505
0.00400422,179000.0,-473.68878258878414
0.00400422,179000.0,-587.5341576726714
0.00400422,179000.0,111.71929952086182
0.00400422,179000.0,1995.0778985621216
0.00400422,179000.0,-493.44818164296186
0.00400422,179000.0,-390.1957628303951
0.00400422,179000.0,-7710.771419476622
0.00400422,179000.0,-362.62024965981254
0.00400422,179000.0,-460.0393876693582
0.00400422,179000.0,3963.9455193683784
0.00400422,179000.0,3924.49749633811
0.00400422,179000.0,-680.6649199906607
0.00400422,179000.0,895.4672672696912
0.00400422,179000.0,-296.86540004321785
0.00400422,179000.0,-4969.760479772509
0.00400422,179000.0,-1387.496898852556
0.00400422,179000.0,-2317.2252671890355
0.00400422,179000.0,2014.387164701149
0.00400422,179000.0,4741.718525862766
0.00400422,179000.0,-504.9817870707415
0.00400422,179000.0,-1028.490821337404
0.00400422,179000.0,7849.821115689083
0.00400422,179000.0,-1125.802233267308
0.00400422,179000.0,794.5678558615309
0.00400422,179000.0,-2820.408086581803
0.00400422,179000.0,-1917.2976411511363
0.00400422,179000.0,-421.6271537724474
0.00400422,179000.0,-167.9558332805626
0.00400422,179000.0,-1156.971205702368
0.00400422,179000.0,-1023.1179973236534
0.00400422,179000.0,583.657484008579
0.00400422,179000.0,-852.9484111443537
0.00400422,179000.0,4454.924616978588
0.00400422,179000.0,473.1972310520076
0.00400422,179000.0,-2565.0979368414633
0.00400422,179000.0,-112.00474620775427
0.00400422,179000.0,-129.1626401479288
0.00400422,179000.0,-118.82216307339793
0.00400422,179000.0,-1975.5508968698507
0.00400422,179000.0,-810.9975600180906
0.00400422,179000.0,-319.78005019009436
0.00400422,179000.0,-480.5750769145684
0.00400422,179000.0,-8212.394917367472
0.00400422,179000.0,-7260.439498931606
0.00400422,179000.0,-414.89764332049833
0.00400422,179000.0,3646.887438060447
0.00400422,179000.0,-225.36994216359267
0.00400422,179000.0,-219411.40522246354
0.00400422,179000.0,-1231.7788032446097
0.00400422,179000.0,-673.7964904665454
0.00400422,179000.0,-372.7736198856108
0.00400422,179000.0,-1650.6588250906057
0.00400422,179000.0,-829.0162704941188
0.00400422,179000.0,-9443.469427807942
0.00400422,179000.0,684.7638082582986
0.00400422,179000.0,-646.4339965988115
0.00400422,179000.0,-5862.950126418602
0.00400422,179000.0,-190.19777167478807
0.00400422,179000.0,-172.80628476268308
0.00400422,179000.0,-8754.053834202014
0.00400422,179000.0,-7728.706776304025
0.00400422,179000.0,-75.93919987541756
0.00400422,179000.0,-524.6672160852836
0.00400422,179000.0,-393.39010948368775
0.00400422,179000.0,160.27607823275702
0.00400422,179000.0,-143.98491025555967
0.00400422,179000.0,-833.5038128795185
0.00400422,179000.0,42.192348605169435
0.00400422,179000.0,-909.4978852277636
0.00400422,179000.0,4002.6763594147537
0.00400422,179000.0,-341.3915193018228
0.00400422,179000.0,4752.919507404475
0.00400422,179000.0,-239.5713732968436
0.00400422,179000.0,-5024.89287298766
0.00400422,179000.0,-864.041545382128
0.00400422,179000.0,-323.19808773469134
0.00400422,179000.0,-370.2258682461101
0.00400422,179000.0,-757.1621145007509
0.00400422,179000.0,-6928.35900169759
0.00400422,179000.0,-334.64986865983224
0.00400422,179000.0,-503.43971291509826
0.00400422,179000.0,-306.1667069854623
0.00400422,179000.0,675.782954435459
0.00400422,179000.0,-975.3911950423096
0.00400422,179000.0,-408.6552599328583
0.00400422,179000.0,-1091.7337920819007
0.00400422,179000.0,-929.8573755338502
0.00400422,179000.0,-191.8364135892016
0.00400422,179000.0,-1107.618400153815
0.00400422,179000.0,7.211707987890857
0.00400422,179000.0,286.3791511397599
0.00400422,179000.0,-2372.4646835967364
0.00400422,179000.0,-482.29710543336864
0.00400422,179000.0,-11195.68821185482
0.00400422,179000.0,-5580.423833155808
0.00400422,179000.0,7522.899673179659
0.00400422,179000.0,127.48445674628135
0.00400422,179000.0,-20788.953293259816
0.00400422,179000.0,-13693.164614422365
0.00400422,179000.0,8085.115358491062
0.00400422,179000.0,293.62570925474097
0.00400422,179000.0,-1402.5294371321868
0.00400422,179000.0,-2492.907998308132
0.00400422,179000.0,3706.789826193768
0.00400422,179000.0,52.96731061640323
0.00400422,179000.0,19.2990032098524
0.00400422,179000.0,-540.9276539289838
0.00400422,179000.0,-2155.282576766157
0.00400422,179000.0,-528.0991117655977
0.00400422,179000.0,-171.13220651484966
0.00400422,179000.0,-187.04643893409812
0.00400422,179000.0,39.194153883611556
0.00400422,179000.0,1328.5048610684346
0.00400422,179000.0,365.4275388434674
0.00400422,179000.0,-454.68068910870136
0.00400422,179000.0,-211.96090510041222
0.00400422,179000.0,-4280.025867006378
0.00400422,179000.0,-153.7038539981477
0.00400422,179000.0,-1309.8790592758035
0.00400422,179000.0,-7698.69894352251
0.00400422,179000.0,-102.8426431791455
0.00400422,179000.0,-87.22752117581308
0.00400422,179000.0,-583.7114910084838
0.00400422,179000.0,-256.3726265283061
0.00400422,179000.0,4955.924918848258
0.00400422,179000.0,180.12274952809244
0.00400422,179000.0,-485.52062432739575
0.00400422,179000.0,-2852.0062370644714
0.00400422,179000.0,-193.473187829641
0.00400422,179000.0,596.6284238004363
0.00400422,179000.0,297.24273991933114
0.00400422,179000.0,-53999.31975744859
0.00400422,179000.0,-10204.402125451435
0.00400422,179000.0,30.506275449624336
0.00400422,179000.0,1979.6798041067502
0.00400422,179000.0,-2224.4681681726415
0.00400422,179000.0,2261.5349452570863
0.00400422,179000.0,-477.5604720184229
0.00400422,179000.0,-2264.157352672171
0.00400422,179000.0,1488.5197055169422
0.00400422,179000.0,-135.43354104433482
0.00400422,179000.0,-129.74543581998668
0.00400422,179000.0,-161.28504491035923
0.00400422,179000.0,3633.6561423331323
0.00400422,179000.0,-2488.797012629103
0.00400422,179000.0,4109.710004719645
0.00400422,179000.0,-158.7273746557019
0.00400422,179000.0,-5403.001548191627
0.00400422,179000.0,-1756.0345938608098
0.00400422,179000.0,1182.242782949024
0.00400422,179000.0,7.552402985302916
0.00400422,179000.0,-1596.3006662826187
0.00400422,179000.0,-164.0807959356075
0.00400422,179000.0,513.2430357063519
0.00400422,179000.0,-361.6021716705944
0.00400422,179000.0,-4733.285098859338
0.00400422,179000.0,-1772.3731075936146
0.00400422,179000.0,105.59814214631368
0.00400422,179000.0,-12876.426455463732
0.00400422,179000.0,-195.84555355957326
0.00400422,179000.0,-307.13041112450196
0.00400422,179000.0,-1943.2858227165736
0.00400422,179000.0,-543.5717463468767
0.00400422,179000.0,-767.83744147611
0.00400422,179000.0,-641.0036463725296
0.00400422,179000.0,-299.9583635038479
0.00400422,179000.0,849.9625650385898
0.00400422,179000.0,3981.501319857955
0.00400422,179000.0,-106.94417848231771
0.00400422,179000.0,5292.78767159122
0.00400422,179000.0,488.1770689189683
0.00400422,179000.0,-143.02380951472682
0.00400422,179000.0,-269.1308274855179
0.00400422,179000.0,52.08018315084093
0.00400422,179000.0,-458681.74509025033
0.00400422,179000.0,-88.1597227001072
0.00400422,179000.0,-500.29035351194227
0.00400422,179000.0,1232.054096603376
0.00400422,179000.0,-585.3980645227065
0.00400422,179000.0,56.389902135360096
0.00400422,179000.0,-1490.46990476259
0.00400422,179000.0,-245.2319504130749
0.00400422,179000.0,3275.057556751465
0.00400422,179000.0,-31621.450575325747
0.00400422,179000.0,33.66879900559664
0.00400422,179000.0,357.50088601307476
0.00400422,179000.0,7206.968655902925
0.00400422,179000.0,-768.0442932140269
0.00400422,179000.0,-455.75514886309816
0.00400422,179000.0,-844.6771799560382
0.00400422,179000.0,-177.76486477876006
0.00400422,179000.0,-3479.1040285474883
0.00400422,179000.0,-5193.612497824351
