m_planet,time,a
0.00400422,179000.0,0.6170355562329465
0.00400422,179000.0,-565.1582594390087
0.00400422,179000.0,-955.9942169027439
0.00400422,179000.0,0.7111871886695
0.00400422,179000.0,0.6762723937190168
0.00400422,179000.0,1.0328400110258378
0.00400422,179000.0,0.6390881091414786
0.00400422,179000.0,1.3481676590456557
0.00400422,179000.0,0.6206184204977029
0.00400422,179000.0,0.993317362745185
0.00400422,179000.0,-2010.2863101810535
0.00400422,179000.0,-827.4080452624206
0.00400422,179000.0,0.6550641463009225
0.00400422,179000.0,-995.3172144861439
0.00400422,179000.0,1.0745886948941352
0.00400422,179000.0,-16425.68493254274
0.00400422,179000.0,0.9721194460943197
0.00400422,179000.0,0.6360124774403404
0.00400422,179000.0,0.9490204668516953
0.00400422,179000.0,0.6877459928576691
0.00400422,179000.0,0.957914937277375
0.00400422,179000.0,0.6842815136187236
0.00400422,179000.0,0.6983419765669329
0.00400422,179000.0,-30.021123950887826
0.00400422,179000.0,0.6964285490920652
0.00400422,179000.0,6994.650930703312
0.00400422,179000.0,0.6257120841239856
0.00400422,179000.0,-503.3435784532158
0.00400422,179000.0,0.7024437818957393
0.00400422,179000.0,0.7259262713537815
0.00400422,179000.0,1.387536738119536
0.00400422,179000.0,-680.6539470858968
0.00400422,179000.0,-94.00971105987745
0.00400422,179000.0,0.6157375921341808
0.00400422,179000.0,-59.53589830158735
0.00400422,179000.0,-618.0235323219661
0.00400422,179000.0,1.0095578433860481
0.00400422,179000.0,-7098.712553177727
0.00400422,179000.0,0.6768072331108733
0.00400422,179000.0,1.029417887853229
0.00400422,179000.0,0.7212421934984828
0.00400422,179000.0,1.0171086907693863
0.00400422,179000.0,1.0131521084941364
0.00400422,179000.0,-1061.2205460999821
0.00400422,179000.0,0.6635652680142643
0.00400422,179000.0,0.7126219220848757
0.00400422,179000.0,0.6739679546879951
0.00400422,179000.0,1.0053252306401697
0.00400422,179000.0,0.5959128546666683
0.00400422,179000.0,0.6228469934366899
0.00400422,179000.0,0.6813964190088634
0.00400422,179000.0,1.384536471768632
0.00400422,179000.0,0.730889475038763
0.00400422,179000.0,-591.0685413556054
0.00400422,179000.0,5827.379765017966
0.00400422,179000.0,1.025585321442544
0.00400422,179000.0,1.389028353993307
0.00400422,179000.0,0.9458458040804433
0.00400422,179000.0,0.9428114806248933
0.00400422,179000.0,-1306.0238959952305
0.00400422,179000.0,0.6272466650846644
0.00400422,179000.0,0.988594347842038
0.00400422,179000.0,-957.2779009340076
0.00400422,179000.0,-776.8176777977534
0.00400422,179000.0,0.638217301924269
0.00400422,179000.0,1.3827996763738093
0.00400422,179000.0,-406.63813469912105
0.00400422,179000.0,0.9527009105503721
0.00400422,179000.0,0.9708417201821586
0.00400422,179000.0,-627.2595784265565
0.00400422,179000.0,-1205.168185326742
0.00400422,179000.0,15419.118547750142
0.00400422,179000.0,0.9828054720457483
0.00400422,179000.0,1.028429581213867
0.00400422,179000.0,0.6854152777368379
0.00400422,179000.0,0.5918581580439949
0.00400422,179000.0,0.5962631262785686
0.00400422,179000.0,0.6958549011701658
0.00400422,179000.0,0.6215346529955973
0.00400422,179000.0,0.6683435199813756
0.00400422,179000.0,-379.69449878032793
0.00400422,179000.0,0.9382154457498247
0.00400422,179000.0,0.6047727966602103
0.00400422,179000.0,0.7371254474590496
0.00400422,179000.0,0.9918692495643701
0.00400422,179000.0,1.3755457650536824
0.00400422,179000.0,0.6347750743990374
0.00400422,179000.0,-793.3245610392496
0.00400422,179000.0,1.0150831428546878
0.00400422,179000.0,0.6494075892180554
0.00400422,179000.0,1.3709505477073165
0.00400422,179000.0,0.700098470663216
0.00400422,179000.0,0.6497372718573682
0.00400422,179000.0,0.647114770926454
0.00400422,179000.0,-652.7547347457858
0.00400422,179000.0,1.0228417829342673
0.00400422,179000.0,0.6651810903334401
0.00400422,179000.0,-494.65845782292325
0.00400422,179000.0,-1312.061948254174
0.00400422,179000.0,-440.7288778976917
0.00400422,179000.0,0.6821839249537305
0.00400422,179000.0,0.6946921721062935
0.00400422,179000.0,-924.7016699349429
0.00400422,179000.0,-1490.325411722047
0.00400422,179000.0,1.0164474110694803
0.00400422,179000.0,0.998320237271522
0.00400422,179000.0,0.6814360549809674
0.00400422,179000.0,-7251.502004728799
0.00400422,179000.0,0.6714209489735273
