m_planet,time,a
0.00168856,399000.0,0.9845048361021305
0.00168856,399000.0,0.7335513934594544
0.00168856,399000.0,0.9654253888296614
0.00168856,399000.0,0.7547474322198301
0.00168856,399000.0,1.0241421698862867
0.00168856,399000.0,0.7427548165776039
0.00168856,399000.0,0.7534315567765288
0.00168856,399000.0,0.7616421315741799
0.00168856,399000.0,0.7198884416554807
0.00168856,399000.0,0.735607647418279
0.00168856,399000.0,49505.2739349033
0.00168856,399000.0,0.717995245357372
0.00168856,399000.0,5516.301240469126
0.00168856,399000.0,1.0200667670553614
0.00168856,399000.0,0.7466024384409806
0.00168856,399000.0,0.9870326485918254
0.00168856,399000.0,0.9796575456429497
0.00168856,399000.0,1.0444939176115435
0.00168856,399000.0,0.9889960798507296
0.00168856,399000.0,1.038701292235589
0.00168856,399000.0,0.985793066298312
0.00168856,399000.0,0.7415638514701834
0.00168856,399000.0,0.7413045940445503
0.00168856,399000.0,-14421.994014574993
0.00168856,399000.0,0.9848286133791746
0.00168856,399000.0,0.7343091950306417
0.00168856,399000.0,0.7232653839749223
0.00168856,399000.0,0.7496102673936824
0.00168856,399000.0,6075.842578607543
0.00168856,399000.0,0.998760567893836
0.00168856,399000.0,0.7368621091433654
0.00168856,399000.0,0.9766946718120729
0.00168856,399000.0,1.0277862815594594
0.00168856,399000.0,0.7342337758381954
0.00168856,399000.0,6440.8664967118
0.00168856,399000.0,1.0434652059785834
0.00168856,399000.0,-432.273937290077
0.00168856,399000.0,-5010.986446285424
0.00168856,399000.0,0.7400663442014503
0.00168856,399000.0,0.9825631986323162
0.00168856,399000.0,0.9504269633150005
0.00168856,399000.0,-45903.49952548165
0.00168856,399000.0,0.7194741260356573
0.00168856,399000.0,-6895.057274113071
0.00168856,399000.0,0.9958243079767177
0.00168856,399000.0,0.9939141352349092
0.00168856,399000.0,-5419.5748115095585
0.00168856,399000.0,-980.77350384768
0.00168856,399000.0,1.005079181022037
0.00168856,399000.0,1.029680239307071
0.00168856,399000.0,0.7676796629989734
0.00168856,399000.0,0.7498279454335651
0.00168856,399000.0,0.7254083518002052
0.00168856,399000.0,-644.4201884547243
0.00168856,399000.0,0.7296999548778118
0.00168856,399000.0,0.7365506517491024
0.00168856,399000.0,0.7440470351961556
0.00168856,399000.0,1.0040939908456947
0.00168856,399000.0,0.7229683839141531
0.00168856,399000.0,-297.0250618065058
0.00168856,399000.0,0.9873689436704581
0.00168856,399000.0,0.7363701235317132
0.00168856,399000.0,0.7380895579888868
0.00168856,399000.0,-3558.8999474112043
0.00168856,399000.0,0.9838823392015416
0.00168856,399000.0,0.7395471980070826
0.00168856,399000.0,0.7750741611737989
0.00168856,399000.0,0.7284673505885604
0.00168856,399000.0,0.7229434881617222
0.00168856,399000.0,29578.961686458304
0.00168856,399000.0,1.0322324723232956
0.00168856,399000.0,0.737312260205179
0.00168856,399000.0,0.7556213538857116
0.00168856,399000.0,0.7607652991819994
0.00168856,399000.0,1.0012096009599278
0.00168856,399000.0,1.027947300474107
0.00168856,399000.0,0.9837708387038949
0.00168856,399000.0,0.7645081700008803
0.00168856,399000.0,0.7581074128472196
0.00168856,399000.0,0.7464987990892674
