m_planet,time,a,e
0.01,433869.30550273514,11.620841738832093,0.10579133292885613
0.01,433869.30550273514,13.308672372977348,0.2658953953737316
0.01,433869.30550273514,13.681786447517862,0.07075554867032667
0.01,433869.30550273514,15.746816900613009,0.055684157509908704
0.01,433869.30550273514,15.726454560259382,0.15995504925534781
0.01,433869.30550273514,10.094811262634947,0.03311040138998282
0.01,433869.30550273514,2.897988453335992,0.15691799583250077
0.01,433869.30550273514,1.7586592577373714,0.025252368365133126
0.01,433869.30550273514,14.88104007784856,0.10208323697808556
0.01,433869.30550273514,3.081775796213178,0.09538850580218836
0.01,433869.30550273514,15.09437083933691,0.0890665672977795
0.01,433869.30550273514,1738.0983191488274,0.9993910972677729
0.01,433869.30550273514,1.902780134195818,0.17200177398658573
0.01,433869.30550273514,12.818471098842908,0.08841854432693623
0.01,433869.30550273514,9.848373818922376,0.13667517601399745
0.01,433869.30550273514,2.3242823982502787,0.10503318260958619
0.01,433869.30550273514,10.299765331953223,0.16521834510596511
0.01,433869.30550273514,10.116805125182198,0.12331153609643242
0.01,433869.30550273514,8.49161543082354,0.005051238001528617
0.01,433869.30550273514,14.656161175948515,0.11505654940681839
0.01,433869.30550273514,1.7917438375160002,0.09075630943339875
0.01,433869.30550273514,5.355695985386389,0.24484280689402407
0.01,433869.30550273514,1.7305065456005824,0.20975087357659047
0.01,433869.30550273514,9.764132120943108,0.17192754818504366
0.01,433869.30550273514,13.827476964395961,0.10604623204607289
0.01,433869.30550273514,2.684432643236554,0.06705894275942595
0.01,433869.30550273514,11.892406061108574,0.11441723752199706
0.01,433869.30550273514,1.2911610889059266,0.034517455303801944
0.01,433869.30550273514,1.7958985376940102,0.05033450911208169
0.01,433869.30550273514,8.546840388410786,0.04332243682929427
0.01,433869.30550273514,1.3073106087560378,0.10470520983032261
0.01,433869.30550273514,2.484448128064899,0.2722381251361241
0.01,433869.30550273514,1.1872868628611153,0.14793738815723542
0.01,433869.30550273514,10.808349122840795,0.10258648344361532
0.01,433869.30550273514,1.5123927961006194,0.13808017977420825
0.01,433869.30550273514,13.459572674744603,0.20517281662334558
0.01,433869.30550273514,13.509863313390081,0.1406102280788082
0.01,433869.30550273514,11.62129133532089,0.08657113037930057
0.01,433869.30550273514,2.6177701438112577,0.11915442292442012
0.01,433869.30550273514,11.345492576049239,0.21242710639481277
0.01,433869.30550273514,1.6398023714678183,0.16159920519260046
0.01,433869.30550273514,10.482877372482724,0.24438114956081927
0.01,433869.30550273514,2.319530507918997,0.09880704274417451
0.01,433869.30550273514,11.268069697171972,0.09470070580393744
0.01,433869.30550273514,3.053805493328783,0.27167442821461857
0.01,433869.30550273514,13.755236808905273,0.07801088032004326
0.01,433869.30550273514,11.973449140463972,0.0814655156708211
0.01,433869.30550273514,14.25018374318763,0.2092656119987737
0.01,433869.30550273514,12.1731079267602,0.15614324101934546
0.01,433869.30550273514,12.45642718292408,0.23784552806636677
0.01,433869.30550273514,10.68705927502179,0.01580142604607571
0.01,433869.30550273514,12.827412807944544,0.024288847983118745
0.01,433869.30550273514,14.26909224429931,0.11871391478806535
0.01,433869.30550273514,13.659761480996753,0.06216508853144168
0.01,433869.30550273514,2.7541182395379598,0.1588957013861816
0.01,433869.30550273514,10.203231284912551,0.1304710663600506
0.01,433869.30550273514,1.439325991976632,0.007408233080612492
0.01,433869.30550273514,1.411177547249386,0.3525477260345494
0.01,433869.30550273514,13.15660962320358,0.17642402283386424
0.01,433869.30550273514,2.8723782822880377,0.08669707983054138
0.01,433869.30550273514,12.01539028030465,0.1550583314745121
0.01,433869.30550273514,1.7348257202794093,0.054292250056700596
0.01,433869.30550273514,10.675913012462015,0.11526646482499414
0.01,433869.30550273514,14.827057213306121,0.11077204942578019
0.01,433858.1806487479,Unbound,1.141965122353217
0.01,433869.30550273514,2.0114189389462065,0.09517474769903429
0.01,433869.30550273514,1.7153400895670843,0.28914590045767874
0.01,433869.30550273514,12.435567174630279,0.01953925290465454
0.01,433869.30550273514,12.277659627057394,0.07084779602752538
0.01,433869.30550273514,2.126401298937535,0.14487727860814667
0.01,433869.30550273514,3.106285196619504,0.04326685765000988
0.01,433869.30550273514,1.510377332042488,0.12943723024695536
0.01,433869.30550273514,2.171545143540422,0.04965699328280931
0.01,433869.30550273514,2.2767215290392993,0.31585741310011045
0.01,433869.30550273514,1.7618232605593471,0.035154554151371344
0.01,433869.30550273514,1.8784163948203851,0.21561769147223475
0.01,433869.30550273514,12.565740076569423,0.225411832862995
0.01,433869.30550273514,1.84915526522993,0.05801536352712226
0.01,433869.30550273514,5.141383578826123,0.22026177087918652
0.01,433869.30550273514,8.298340506830913,0.06642277820005345
0.01,433869.30550273514,11.797952384755776,0.1418715534216805
0.01,433869.30550273514,12.362208015569186,0.17154324514641928
0.01,433869.30550273514,14.435830729148822,0.2402589878517843
0.01,433869.30550273514,10.135350810411806,0.17759626850703353
0.01,433869.30550273514,13.70970460983593,0.13353578834943167
0.01,433869.30550273514,1.5048905843322846,0.3274329923797918
0.01,433869.30550273514,14.955368847877967,0.1756880769318242
0.01,433869.30550273514,1.3390374296574523,0.15130723829771123
0.01,433858.1806487479,Unbound,1.7433523295362647
0.01,433869.30550273514,15.017143582759171,0.012502595712417039
0.01,433869.30550273514,1.7972718662984826,0.09411197557160982
0.01,433869.30550273514,12.72618179836816,0.04508147562935216
0.01,433869.30550273514,8.812985064153644,0.16408709188980716
0.01,433869.30550273514,2.7290009023102373,0.22162079160785236
0.01,433869.30550273514,1.0181003893436462,0.055668746832510725
0.01,433869.30550273514,10.861599009243019,0.09880039374123546
0.01,433869.30550273514,13.639033110264938,0.1090280016272235
0.01,433869.30550273514,9.71535334718262,0.03120127972563077
0.01,433869.30550273514,9.726380229194593,0.08348010134036754
0.01,433869.30550273514,2.535550896148522,0.27214045867654435
0.01,433869.30550273514,7.649996048184238,0.14689427883808798
0.01,433869.30550273514,12.653043793225308,0.09819108794465653
0.01,433869.30550273514,12.316566153810243,0.08187237155678848
0.01,433869.30550273514,3.7433169662711427,0.19581991885845287
0.01,433869.30550273514,8.841667149594212,0.048144975427391934
0.01,433869.30550273514,14.256275634577504,0.1224942115057953
0.01,433869.30550273514,10.206358901379275,0.1352183474671221
0.01,433869.30550273514,11.61648053917001,0.15363716825794616
0.01,433869.30550273514,3.0179045458728804,0.2790586338347094
0.01,433869.30550273514,12.416282483098277,0.2924301621966287
0.01,433869.30550273514,13.276143019286609,0.16487482773788706
0.01,433869.30550273514,1.578424785584734,0.1918240459526386
0.01,433869.30550273514,10.318060785184786,0.18980383252025324
0.01,433869.30550273514,1.3981469490702088,0.1832306391892501
0.01,433869.30550273514,14.222824010983185,0.08681454608552178
0.01,433869.30550273514,13.044789620101707,0.03320199602043516
0.01,433869.30550273514,2.6754561877142686,0.09321590431314959
0.01,433869.30550273514,2.281036793382891,0.15087093859093828
0.01,433869.30550273514,1.7950598876653685,0.05389626749432177
0.01,433869.30550273514,2.9818402223140423,0.11552913609714414
0.01,433869.30550273514,13.480844227766415,0.032011670596786196
0.01,433869.30550273514,2.03633646487245,0.12671678212138662
0.01,433869.30550273514,1.1176456703972042,0.12904586757790326
0.01,433869.30550273514,2.9099269361464044,0.11299094399084658
0.01,433869.30550273514,11.599108763497128,0.28022329296556847
0.01,433869.30550273514,10.869261657345303,0.05459006236576312
0.01,433869.30550273514,2.5469399315203374,0.17750146523294874
0.01,433869.30550273514,4.891146762962356,0.05526998202930592
0.01,433869.30550273514,12.262627315500268,0.09328768166364462
0.01,433869.30550273514,2.9028731256538656,0.2059656517337426
0.01,433869.30550273514,1.6941902159125972,0.05967867418437729
0.01,433869.30550273514,2.9584900265032585,0.22343475663206674
0.01,433869.30550273514,1.4039719532761974,0.24390481160618557
0.01,433869.30550273514,12.340622626260334,0.2106535367379179
0.01,433869.30550273514,14.161646064570787,0.09768652704446688
0.01,433869.30550273514,1.762329287253649,0.12370135685228598
0.01,433869.30550273514,11.0173356317712,0.07320608902116046
0.01,433869.30550273514,9.640741572377848,0.13663254482158885
