m_planet,time,a,e
0.00400422,580807.3927962631,3.0018748591672066,0.17639538917210076
0.00400422,580807.3927962631,45646.907937265765,0.9864714100509749
0.00400422,580807.3927962631,2.2727931807685757,0.13285448719452483
0.00400422,580802.2070159703,Unbound,2.5334947676571957
0.00400422,580807.3927962631,2.9748092192712505,0.039998119576206956
0.00400422,580807.3927962631,3.1034820193688324,0.08167858884523906
0.00400422,580802.2070159703,Unbound,1.0329082249045005
0.00400422,580807.3927962631,36962.78241648241,0.9069223508100739
0.00400422,580807.3927962631,16515.601601409187,0.9117195502987765
0.00400422,580807.3927962631,3.078400304179498,0.056709124725763074
0.00400422,580807.3927962631,4.034829391357662,0.1848669195598862
0.00400422,580807.3927962631,2.883029528899644,0.09297574557304805
0.00400422,580807.3927962631,2.9091866508070354,0.09716615583098356
0.00400422,580802.2070159703,Unbound,1.0176255133241217
0.00400422,580807.3927962631,3.096045131877229,0.15170359090369262
0.00400422,580807.3927962631,2.93821630388819,0.06397202843319086
0.00400422,580807.3927962631,3.044598427380381,0.20326683194054662
0.00400422,580802.2070159703,Unbound,1.3960717097356645
0.00400422,580807.3927962631,3.9262847622188555,0.4004301744292593
0.00400422,580807.3927962631,3.1683068912494323,0.04458712460431592
0.00400422,580807.3927962631,197.18647080502424,0.9831252097015352
0.00400422,580807.3927962631,2.9337872565980185,0.18863170778293062
0.00400422,580802.2070159703,Unbound,1.1778493324069603
0.00400422,580807.3927962631,2.3044238144431493,0.12696722281089798
0.00400422,580807.3927962631,3.0307578000829714,0.0711401463589254
0.00400422,580807.3927962631,4.08140969336413,0.12945802100200954
0.00400422,580807.3927962631,2.9935757511010546,0.12041193930682409
0.00400422,580802.2070159703,Unbound,1.0786759252303646
0.00400422,580807.3927962631,10392.226108248855,0.9156753555040713
0.00400422,580807.3927962631,3.0483026154336392,0.04642016736429495
0.00400422,580807.3927962631,3.0417451644905893,0.08959902378477634
0.00400422,580807.3927962631,3.054357987642739,0.17802710564079
0.00400422,580807.3927962631,2.9210783966623337,0.04057936823653848
0.00400422,580807.3927962631,2.9585159135881773,0.08717787792057076
0.00400422,580807.3927962631,3.9181330174741897,0.1905822407924953
0.00400422,580807.3927962631,2.287190566913838,0.1429524755557235
0.00400422,580807.3927962631,3.001743132501926,0.12499117386552974
0.00400422,580807.3927962631,2.283437759130468,0.28600629938691724
0.00400422,580807.3927962631,187766.13077079694,0.9979955723107856
0.00400422,580802.2070159703,Unbound,1.3122224252012697
0.00400422,580807.3927962631,2.3016109618509266,0.1658097633810844
0.00400422,580807.3927962631,2.9941833754312728,0.1786802926393544
0.00400422,580807.3927962631,4.0669974133928255,0.23851576135554048
0.00400422,580807.3927962631,2.9699058152442634,0.0998266065883349
0.00400422,580807.3927962631,3.7751507435826595,0.2282177977433218
0.00400422,580802.2070159703,Unbound,1.4920413645173474
0.00400422,580807.3927962631,2.876558643602459,0.021179466715335923
0.00400422,580807.3927962631,2.365163690162526,0.052377824580615566
0.00400422,580807.3927962631,9991.42778789175,0.938765296252119
0.00400422,580807.3927962631,4.096228922613572,0.18881215554340164
0.00400422,580807.3927962631,2.278810561333377,0.1762978683783947
0.00400422,580807.3927962631,2.8363115048460568,0.03921848601345461
0.00400422,580807.3927962631,2.2698282490128503,0.20067727465495136
0.00400422,580807.3927962631,3.122860349361053,0.013706507951723464
0.00400422,580807.3927962631,3.0354693406396644,0.11251856605547672
0.00400422,580807.3927962631,2.946397522261023,0.05844340277880224
0.00400422,580807.3927962631,2.9105552333836773,0.021896372837842893
0.00400422,580807.3927962631,2.2894588141049987,0.08169726385391914
0.00400422,580807.3927962631,2.9549827392824577,0.22068552193703236
0.00400422,580807.3927962631,2.254341155464914,0.10559297603624862
0.00400422,580802.2070159703,Unbound,1.0629085360486925
0.00400422,580807.3927962631,3.092966856463088,0.07313653063636483
0.00400422,580807.3927962631,2.25839956525685,0.09497050317491142
0.00400422,580807.3927962631,2.966714070420376,0.017406662232129458
0.00400422,580807.3927962631,3.0204135413001345,0.06969077073566908
0.00400422,580807.3927962631,33805.27899241991,0.9989826167455224
0.00400422,580807.3927962631,3.041801778685311,0.2782686086101338
0.00400422,580807.3927962631,3.067403345033105,0.21163999825128596
0.00400422,580807.3927962631,2.2128286451521046,0.15262621458942996
0.00400422,580807.3927962631,3.939156752047933,0.2396500693543362
0.00400422,580802.2070159703,Unbound,1.0002379034866742
