m_planet,time,a,e
0.00168856,398663.5582965979,1.344799529552687,0.15715075166972714
0.00168856,398662.5591398102,Unbound,1.3322613462211936
0.00168856,398662.5591398102,Unbound,1.3260972950200585
0.00168856,398662.5591398102,Unbound,1.152443103186417
0.00168856,398663.5582965979,1.3222396900202635,0.044600854762462325
0.00168856,398663.5582965979,1.3296461037910203,0.0639201529633563
0.00168856,398662.5591398102,Unbound,1.296590599423565
0.00168856,398663.5582965979,0.6861988390372533,0.06003882084747548
0.00168856,398663.5582965979,0.5530572083203836,0.5244073566907778
0.00168856,398663.5582965979,1.0089342528342795,0.12477213161683375
0.00168856,398663.5582965979,0.9993830449591151,0.19174825007782925
0.00168856,398663.5582965979,1.3383066646283792,0.13674204935399883
0.00168856,398662.5591398102,Unbound,1.0059437749264892
0.00168856,398663.5582965979,0.7490361670085279,0.10768141760228198
0.00168856,398663.5582965979,0.7794873470457672,0.1035910341944001
0.00168856,398663.5582965979,1.3228840679303977,0.18342266906492216
0.00168856,398663.5582965979,0.7488492594814591,0.033021312545058384
0.00168856,398663.5582965979,1.3015927636060276,0.27555343005986327
0.00168856,398663.5582965979,0.6775568915508802,0.21585394952213663
0.00168856,398663.5582965979,0.9894944734019568,0.09136572815857817
0.00168856,398663.5582965979,0.8268262982863007,0.178384416575931
0.00168856,398663.5582965979,1.0259525504953069,0.12321857463893073
0.00168856,398662.5591398102,Unbound,1.0023484215652
0.00168856,398663.5582965979,0.9741470206383888,0.11439315397782443
0.00168856,398662.5591398102,Unbound,1.2371430590426187
0.00168856,398663.5582965979,0.692408765015162,0.0933099192113238
0.00168856,398663.5582965979,0.7270597608115612,0.054726439194191304
0.00168856,398663.5582965979,0.757441203125715,0.27916858137044787
0.00168856,398662.5591398102,Unbound,1.409386699012144
0.00168856,398662.5591398102,Unbound,1.1320315323671035
0.00168856,398662.5591398102,Unbound,1.046891055008881
0.00168856,398663.5582965979,0.6770985618746059,0.21143537817506733
0.00168856,398663.5582965979,1.3510982747155582,0.12259979620821466
0.00168856,398662.5591398102,Unbound,3.772789705680981
0.00168856,398663.5582965979,0.7166006420604668,0.045469364826394645
0.00168856,398663.5582965979,0.7734127515631054,0.05923434169117462
0.00168856,398663.5582965979,1.012192751664756,0.1739567862365076
