0.01,94528.53306994897,Ejected
0.01,79602.97521679912,Ejected
0.01,85573.19835805906,Ejected
0.01,79602.97521679912,Ejected
0.01,100498.7562112089,Ejected
0.01,86568.23554826906,Ejected
0.01,81593.04959721911,Ejected
0.01,88558.30992868904,Ejected
0.01,89553.34711889902,Ejected
0.01,105473.94216225886,Ejected
0.01,83583.12397763909,Ejected
0.01,100498.7562112089,Ejected
0.01,101493.7934014189,Ejected
0.01,92538.458689529,Ejected
0.01,94528.53306994897,Ejected
0.01,87563.27273847905,Ejected
0.01,95523.57026015896,Ejected
0.01,95523.57026015896,Ejected
0.01,106468.97935246884,Ejected
0.01,96518.60745036895,Ejected
0.01,107464.01654267883,Ejected
0.01,98508.68183078892,Ejected
0.01,95523.57026015896,Ejected
0.01,95523.57026015896,Ejected
0.01,98508.68183078892,Ejected
0.01,106468.97935246884,Ejected
0.01,107464.01654267883,Ejected
0.01,119404.4628251987,Ejected
0.01,109454.0909230988,Ejected
0.01,110449.12811330879,Ejected
0.01,102488.83059162888,Ejected
0.01,111444.16530351879,Ejected
0.01,113434.23968393877,Ejected
0.01,113434.23968393877,Ejected
0.01,108459.05373288882,Ejected
0.01,110449.12811330879,Ejected
0.01,136320.09505876852,Ejected
0.01,124379.64877624865,Ejected
0.01,115424.31406435874,Ejected
0.01,116419.35125456873,Ejected
0.01,125374.68596645864,Ejected
0.01,131344.90910771856,Ejected
0.01,124379.64877624865,Ejected
0.01,133334.98348813853,Ejected
0.01,151245.65291191835,Ejected
0.01,141295.28100981846,Ejected
0.01,163186.09919443823,Ejected
0.005011872336272725,0.0,Captured
0.005011872336272725,0.0,Captured
0.005011872336272725,0.0,Captured
0.005011872336272725,0.0,Captured
0.005011872336272725,997.5034442363154,Captured
0.005011872336272725,4987.517221181577,Captured
0.005011872336272725,17955.061996253677,Captured
0.005011872336272725,21945.07577319894,Ejected
0.005011872336272725,21945.07577319894,Ejected
0.005011872336272725,22942.579217435254,Ejected
0.005011872336272725,22942.579217435254,Ejected
0.005011872336272725,24937.586105907885,Ejected
0.005011872336272725,25935.089550144203,Ejected
0.005011872336272725,25935.089550144203,Ejected
0.005011872336272725,26932.592994380517,Ejected
0.005011872336272725,28927.59988285315,Ejected
0.005011872336272725,28927.59988285315,Ejected
0.005011872336272725,28927.59988285315,Ejected
0.005011872336272725,28927.59988285315,Ejected
0.005011872336272725,28927.59988285315,Ejected
0.005011872336272725,28927.59988285315,Ejected
0.005011872336272725,29925.103327089462,Ejected
0.005011872336272725,29925.103327089462,Ejected
0.005011872336272725,29925.103327089462,Ejected
0.005011872336272725,29925.103327089462,Ejected
0.005011872336272725,29925.103327089462,Ejected
0.005011872336272725,29925.103327089462,Ejected
0.005011872336272725,29925.103327089462,Ejected
0.005011872336272725,29925.103327089462,Ejected
0.005011872336272725,30922.60677132578,Captured
0.005011872336272725,30922.60677132578,Captured
0.005011872336272725,30922.60677132578,Ejected
0.005011872336272725,30922.60677132578,Ejected
0.005011872336272725,30922.60677132578,Ejected
0.005011872336272725,30922.60677132578,Ejected
0.005011872336272725,31920.110215562094,Ejected
0.005011872336272725,31920.110215562094,Ejected
0.005011872336272725,31920.110215562094,Ejected
0.005011872336272725,31920.110215562094,Ejected
0.005011872336272725,31920.110215562094,Ejected
0.005011872336272725,32917.61365979841,Ejected
0.005011872336272725,31920.110215562094,Ejected
0.005011872336272725,31920.110215562094,Ejected
0.005011872336272725,31920.110215562094,Ejected
0.005011872336272725,32917.61365979841,Ejected
0.005011872336272725,33915.117104034725,Ejected
0.005011872336272725,32917.61365979841,Ejected
0.005011872336272725,32917.61365979841,Ejected
0.005011872336272725,32917.61365979841,Ejected
0.005011872336272725,32917.61365979841,Ejected
0.005011872336272725,32917.61365979841,Ejected
0.005011872336272725,27930.09643861683,Captured
0.005011872336272725,33915.117104034725,Ejected
0.005011872336272725,33915.117104034725,Ejected
0.005011872336272725,33915.117104034725,Ejected
0.005011872336272725,33915.117104034725,Ejected
0.005011872336272725,28927.59988285315,Ejected
0.005011872336272725,33915.117104034725,Captured
0.005011872336272725,33915.117104034725,Ejected
0.005011872336272725,33915.117104034725,Ejected
0.005011872336272725,34912.62054827104,Ejected
0.005011872336272725,34912.62054827104,Ejected
0.005011872336272725,28927.59988285315,Ejected
0.005011872336272725,34912.62054827104,Ejected
0.005011872336272725,28927.59988285315,Ejected
0.005011872336272725,34912.62054827104,Ejected
0.005011872336272725,35910.12399250735,Ejected
0.005011872336272725,34912.62054827104,Ejected
0.005011872336272725,34912.62054827104,Ejected
0.005011872336272725,35910.12399250735,Ejected
0.005011872336272725,35910.12399250735,Ejected
0.005011872336272725,35910.12399250735,Ejected
0.005011872336272725,36907.62743674367,Ejected
0.005011872336272725,35910.12399250735,Captured
0.005011872336272725,36907.62743674367,Ejected
0.005011872336272725,36907.62743674367,Ejected
0.005011872336272725,36907.62743674367,Ejected
0.005011872336272725,36907.62743674367,Ejected
0.005011872336272725,30922.60677132578,Ejected
0.005011872336272725,37905.13088097999,Ejected
0.005011872336272725,36907.62743674367,Ejected
0.005011872336272725,36907.62743674367,Ejected
0.005011872336272725,30922.60677132578,Ejected
0.005011872336272725,36907.62743674367,Ejected
0.005011872336272725,38902.6343252163,Ejected
0.005011872336272725,38902.6343252163,Ejected
0.005011872336272725,38902.6343252163,Ejected
0.005011872336272725,31920.110215562094,Ejected
0.005011872336272725,38902.6343252163,Ejected
0.005011872336272725,31920.110215562094,Ejected
0.005011872336272725,38902.6343252163,Captured
0.005011872336272725,32917.61365979841,Ejected
0.005011872336272725,38902.6343252163,Ejected
0.005011872336272725,39900.137769452616,Ejected
0.005011872336272725,33915.117104034725,Ejected
0.005011872336272725,40897.641213688934,Ejected
0.005011872336272725,40897.641213688934,Ejected
0.005011872336272725,40897.641213688934,Ejected
0.005011872336272725,40897.641213688934,Ejected
0.005011872336272725,40897.641213688934,Ejected
0.005011872336272725,40897.641213688934,Ejected
0.005011872336272725,40897.641213688934,Ejected
0.005011872336272725,40897.641213688934,Ejected
0.005011872336272725,41895.14465792525,Ejected
0.005011872336272725,41895.14465792525,Ejected
0.005011872336272725,34912.62054827104,Ejected
0.005011872336272725,41895.14465792525,Ejected
0.005011872336272725,41895.14465792525,Ejected
0.005011872336272725,34912.62054827104,Ejected
0.005011872336272725,34912.62054827104,Ejected
0.005011872336272725,41895.14465792525,Ejected
0.005011872336272725,34912.62054827104,Ejected
0.005011872336272725,41895.14465792525,Ejected
0.005011872336272725,42892.64810216156,Ejected
0.005011872336272725,35910.12399250735,Ejected
0.005011872336272725,42892.64810216156,Ejected
0.005011872336272725,42892.64810216156,Ejected
