m_planet,time,a,e
0.0025118864315095794,278650.2506031276,2.1552137393712534,0.027002020457227865
0.0025118864315095794,278650.2506031276,1.6987464934085073,0.060084185700397176
0.0025118864315095794,278650.2506031276,1.8931076852091726,0.21753468794449762
0.0025118864315095794,278650.2506031276,0.5025904501359879,0.20829861390161447
0.0025118864315095794,278650.2506031276,2.465181430228564,0.17546985977405524
0.0025118864315095794,278650.2506031276,1.7447296946370956,0.11658621863505285
0.0025118864315095794,278650.2506031276,1.5795984120137714,0.022499453207051743
0.0025118864315095794,278650.2506031276,1.4613084007264183,0.03300228722352316
0.0025118864315095794,278649.25185670966,Unbound,1.119908144541354
0.0025118864315095794,278650.2506031276,2.261828009287081,0.2125471940538411
0.0025118864315095794,278650.2506031276,0.5874494486290692,0.13205011590175503
0.0025118864315095794,278650.2506031276,1.844313168939556,0.07299511523737084
0.0025118864315095794,278650.2506031276,1.4789046078488206,0.12693967231116823
0.0025118864315095794,278650.2506031276,1.6100678244788098,0.10073044891546377
0.0025118864315095794,278650.2506031276,1.595070803762758,0.2748683961602587
0.0025118864315095794,278650.2506031276,10464.259544802084,0.9166878688352126
0.0025118864315095794,278650.2506031276,1.7759439333647777,0.07253160801489485
0.0025118864315095794,278650.2506031276,1.7214602074218839,0.11569920868810316
0.0025118864315095794,278650.2506031276,2.4967546734304906,0.07667113459357178
0.0025118864315095794,278650.2506031276,0.5910072383626211,0.04653695907171045
0.0025118864315095794,278650.2506031276,0.74361647019942,0.14994948887899992
0.0025118864315095794,278650.2506031276,2.0094350472000184,0.14560071622516088
0.0025118864315095794,278650.2506031276,1.9971634898426291,0.053594436291646945
0.0025118864315095794,278650.2506031276,2.063227817443735,0.15613700922703472
0.0025118864315095794,278650.2506031276,1.0227559573714078,0.19361658739061466
0.0025118864315095794,278650.2506031276,2.2900618227606073,0.09922247485799167
0.0025118864315095794,278650.2506031276,1.685607928607308,0.09005465577112445
0.0025118864315095794,278650.2506031276,2.1977060832619912,0.17947553958623916
0.0025118864315095794,278649.25185670966,Unbound,1.0016746394765355
0.0025118864315095794,278650.2506031276,1.6439705356202523,0.17791227621161035
0.0025118864315095794,278650.2506031276,0.6112610082829294,0.191548390762923
0.0025118864315095794,278650.2506031276,2.080659938489701,0.2358896294712493
0.0025118864315095794,278650.2506031276,2.029326933630643,0.18241352199334815
0.0025118864315095794,278650.2506031276,0.567250548160258,0.08823880697153672
0.0025118864315095794,278650.2506031276,0.5817527056895858,0.06697326403942461
0.0025118864315095794,278650.2506031276,1.485350183285868,0.08562759356152434
0.0025118864315095794,278650.2506031276,2.396825414464519,0.18338582686284063
0.0025118864315095794,278650.2506031276,0.6877557979186658,0.08700650421006845
0.0025118864315095794,278650.2506031276,1.5091166019843638,0.025840115886844428
0.0025118864315095794,278650.2506031276,1.0348623269925623,0.08705801260662138
0.0025118864315095794,278650.2506031276,1.9147552256999538,0.17073250135265847
0.0025118864315095794,278650.2506031276,1.9816274580903077,0.03021740515640345
0.0025118864315095794,278650.2506031276,2.3970450658231797,0.18224749444871496
0.0025118864315095794,278650.2506031276,0.5461341950984713,0.49523904177394745
0.0025118864315095794,278650.2506031276,2.08199558355196,0.12268645685922022
0.0025118864315095794,278650.2506031276,0.5126825885768588,0.13228003309626457
0.0025118864315095794,278650.2506031276,2.4951976849401984,0.16756007774008155
0.0025118864315095794,278650.2506031276,2.2593783486205696,0.1798870832735692
0.0025118864315095794,278650.2506031276,1.5986958846843895,0.19205878116831282
0.0025118864315095794,278650.2506031276,2.134089160076919,0.09117421494109297
0.0025118864315095794,278650.2506031276,2.187697733104107,0.05332384050818918
0.0025118864315095794,278650.2506031276,1.9479005783355494,0.18739622214084603
0.0025118864315095794,278650.2506031276,0.5818629483407093,0.06196149142953391
0.0025118864315095794,278650.2506031276,2.0568663534215377,0.06890314116802361
0.0025118864315095794,278650.2506031276,0.5193839516273431,0.04402053726689085
0.0025118864315095794,278650.2506031276,1.8083714180035713,0.029036798045077052
0.0025118864315095794,278650.2506031276,0.7101689980340006,0.07256804086862596
