0.01,0.0,Captured,9
0.01,0.0,Captured,166
0.01,44499.415948998474,Ejected,39
0.01,44499.415948998474,Ejected,40
0.01,44499.415948998474,Ejected,127
0.01,44499.415948998474,Ejected,139
0.01,44499.415948998474,Ejected,181
0.01,44499.415948998474,Ejected,188
0.01,55624.26993624809,Ejected,8
0.01,44499.415948998474,Ejected,138
0.01,55624.26993624809,Ejected,26
0.01,55624.26993624809,Ejected,3
0.01,55624.26993624809,Ejected,65
0.01,55624.26993624809,Ejected,25
0.01,55624.26993624809,Ejected,41
0.01,55624.26993624809,Ejected,104
0.01,55624.26993624809,Ejected,106
0.01,55624.26993624809,Ejected,111
0.01,55624.26993624809,Ejected,145
0.01,55624.26993624809,Ejected,158
0.01,55624.26993624809,Ejected,137
0.01,55624.26993624809,Ejected,15
0.01,55624.26993624809,Ejected,21
0.01,55624.26993624809,Ejected,26
0.01,55624.26993624809,Ejected,28
0.01,55624.26993624809,Ejected,192
0.01,55624.26993624809,Ejected,58
0.01,55624.26993624809,Ejected,133
0.01,66749.12392349771,Ejected,51
0.01,66749.12392349771,Ejected,27
0.01,66749.12392349771,Ejected,61
0.01,66749.12392349771,Ejected,31
0.01,55624.26993624809,Ejected,157
0.01,66749.12392349771,Ejected,76
0.01,55624.26993624809,Ejected,172
0.01,66749.12392349771,Ejected,84
0.01,55624.26993624809,Ejected,190
0.01,66749.12392349771,Ejected,64
0.01,66749.12392349771,Ejected,117
0.01,66749.12392349771,Ejected,127
0.01,66749.12392349771,Ejected,129
0.01,66749.12392349771,Ejected,108
0.01,66749.12392349771,Ejected,45
0.01,66749.12392349771,Ejected,143
0.01,66749.12392349771,Ejected,116
0.01,66749.12392349771,Ejected,52
0.01,66749.12392349771,Ejected,156
0.01,66749.12392349771,Ejected,179
0.01,66749.12392349771,Ejected,140
0.01,66749.12392349771,Ejected,146
0.01,66749.12392349771,Ejected,182
0.01,66749.12392349771,Ejected,183
0.01,66749.12392349771,Ejected,185
0.01,66749.12392349771,Ejected,190
0.01,66749.12392349771,Ejected,93
0.01,66749.12392349771,Ejected,0
0.01,66749.12392349771,Ejected,25
0.01,77873.97791074733,Ejected,46
0.01,77873.97791074733,Ejected,56
0.01,77873.97791074733,Ejected,36
0.01,66749.12392349771,Ejected,61
0.01,66749.12392349771,Ejected,146
0.01,77873.97791074733,Ejected,46
0.01,77873.97791074733,Ejected,49
0.01,77873.97791074733,Ejected,107
0.01,77873.97791074733,Ejected,79
0.01,77873.97791074733,Ejected,122
0.01,77873.97791074733,Ejected,124
0.01,77873.97791074733,Ejected,126
0.01,77873.97791074733,Ejected,10
0.01,66749.12392349771,Ejected,123
0.01,77873.97791074733,Ejected,118
0.01,66749.12392349771,Ejected,130
0.01,77873.97791074733,Ejected,42
0.01,77873.97791074733,Ejected,165
0.01,77873.97791074733,Ejected,59
0.01,77873.97791074733,Ejected,63
0.01,66749.12392349771,Ejected,150
0.01,88998.83189799695,Ejected,0
0.01,77873.97791074733,Ejected,96
0.01,66749.12392349771,Ejected,184
0.01,66749.12392349771,Ejected,189
0.01,77873.97791074733,Ejected,102
0.01,77873.97791074733,Ejected,187
0.01,77873.97791074733,Ejected,199
0.01,88998.83189799695,Ejected,4
0.01,77873.97791074733,Ejected,4
0.01,77873.97791074733,Ejected,8
0.01,77873.97791074733,Ejected,12
0.01,88998.83189799695,Ejected,30
0.01,88998.83189799695,Ejected,33
0.01,88998.83189799695,Ejected,87
0.01,88998.83189799695,Ejected,95
0.01,88998.83189799695,Ejected,97
0.01,77873.97791074733,Ejected,129
0.01,77873.97791074733,Ejected,130
0.01,88998.83189799695,Ejected,41
0.01,77873.97791074733,Ejected,140
0.01,77873.97791074733,Ejected,142
0.01,77873.97791074733,Ejected,52
0.01,88998.83189799695,Ejected,112
0.01,88998.83189799695,Ejected,84
0.01,77873.97791074733,Ejected,170
0.01,88998.83189799695,Ejected,91
0.01,88998.83189799695,Ejected,150
0.01,88998.83189799695,Ejected,7
0.01,88998.83189799695,Ejected,11
0.01,88998.83189799695,Ejected,166
0.01,77873.97791074733,Ejected,105
0.01,88998.83189799695,Ejected,20
0.01,77873.97791074733,Ejected,109
0.01,88998.83189799695,Ejected,31
0.01,88998.83189799695,Ejected,32
0.01,88998.83189799695,Ejected,55
0.01,88998.83189799695,Ejected,158
0.01,100123.68588524657,Ejected,11
0.01,100123.68588524657,Ejected,24
0.01,77873.97791074733,Ejected,141
0.01,100123.68588524657,Ejected,35
0.01,77873.97791074733,Ejected,164
0.01,77873.97791074733,Ejected,165
0.01,100123.68588524657,Ejected,55
0.01,77873.97791074733,Ejected,172
0.01,77873.97791074733,Ejected,173
0.01,100123.68588524657,Ejected,13
0.01,100123.68588524657,Ejected,21
0.01,100123.68588524657,Ejected,92
0.01,88998.83189799695,Ejected,1
0.01,88998.83189799695,Ejected,6
0.01,100123.68588524657,Ejected,44
0.01,88998.83189799695,Ejected,39
0.01,100123.68588524657,Ejected,69
0.01,100123.68588524657,Ejected,120
0.01,88998.83189799695,Ejected,176
0.01,100123.68588524657,Ejected,102
0.01,88998.83189799695,Ejected,186
0.01,100123.68588524657,Ejected,132
0.01,100123.68588524657,Ejected,26
0.01,100123.68588524657,Ejected,196
0.01,100123.68588524657,Ejected,144
0.01,100123.68588524657,Ejected,155
0.01,100123.68588524657,Ejected,166
0.01,111248.53987249619,Ejected,41
0.01,111248.53987249619,Ejected,48
0.01,111248.53987249619,Ejected,50
0.01,88998.83189799695,Ejected,127
0.01,88998.83189799695,Ejected,132
0.01,111248.53987249619,Ejected,5
0.01,88998.83189799695,Ejected,144
0.01,88998.83189799695,Ejected,160
0.01,111248.53987249619,Ejected,104
0.01,88998.83189799695,Ejected,179
0.01,111248.53987249619,Ejected,114
0.01,100123.68588524657,Ejected,126
0.01,111248.53987249619,Ejected,71
0.01,111248.53987249619,Ejected,76
0.01,111248.53987249619,Ejected,135
0.01,88998.83189799695,Ejected,193
0.01,100123.68588524657,Ejected,141
0.01,111248.53987249619,Ejected,142
0.01,100123.68588524657,Ejected,180
0.01,111248.53987249619,Ejected,189
0.01,111248.53987249619,Ejected,129
0.01,111248.53987249619,Ejected,0
0.01,111248.53987249619,Ejected,145
0.01,111248.53987249619,Ejected,157
0.01,111248.53987249619,Ejected,28
0.01,111248.53987249619,Ejected,30
0.01,122373.3938597458,Ejected,39
0.01,122373.3938597458,Ejected,40
0.01,111248.53987249619,Ejected,180
0.01,111248.53987249619,Ejected,182
0.01,122373.3938597458,Ejected,9
0.01,122373.3938597458,Ejected,34
0.01,122373.3938597458,Ejected,35
0.01,122373.3938597458,Ejected,61
0.01,111248.53987249619,Ejected,183
0.01,133498.24784699542,Ejected,20
0.01,133498.24784699542,Ejected,22
0.01,111248.53987249619,Ejected,50
0.01,122373.3938597458,Ejected,164
0.01,122373.3938597458,Ejected,169
0.01,122373.3938597458,Ejected,48
0.01,111248.53987249619,Ejected,88
0.01,133498.24784699542,Captured,103
0.01,111248.53987249619,Ejected,102
0.01,122373.3938597458,Ejected,88
0.01,133498.24784699542,Ejected,108
0.01,111248.53987249619,Ejected,137
0.01,133498.24784699542,Ejected,172
0.01,144623.10183424503,Ejected,30
0.01,122373.3938597458,Ejected,14
0.01,133498.24784699542,Ejected,16
0.01,133498.24784699542,Ejected,189
0.01,122373.3938597458,Ejected,54
0.01,133498.24784699542,Ejected,196
0.01,133498.24784699542,Ejected,67
0.01,133498.24784699542,Ejected,69
0.01,144623.10183424503,Ejected,42
0.01,144623.10183424503,Ejected,50
0.01,122373.3938597458,Ejected,95
0.01,144623.10183424503,Ejected,54
0.01,122373.3938597458,Ejected,121
0.01,122373.3938597458,Ejected,145
0.01,133498.24784699542,Ejected,134
0.01,144623.10183424503,Ejected,152
0.01,155747.95582149466,Ejected,42
0.01,133498.24784699542,Ejected,16
0.01,144623.10183424503,Ejected,192
0.01,133498.24784699542,Ejected,48
0.01,155747.95582149466,Ejected,38
0.01,155747.95582149466,Ejected,148
0.01,155747.95582149466,Ejected,83
0.01,155747.95582149466,Ejected,176
0.01,155747.95582149466,Ejected,128
0.01,155747.95582149466,Ejected,131
0.01,166872.8098087443,Ejected,54
0.01,155747.95582149466,Ejected,156
0.01,155747.95582149466,Ejected,171
0.01,155747.95582149466,Ejected,6
0.01,155747.95582149466,Ejected,8
0.01,166872.8098087443,Ejected,0
0.01,155747.95582149466,Ejected,15
0.01,155747.95582149466,Ejected,29
0.01,155747.95582149466,Ejected,40
0.01,166872.8098087443,Ejected,51
0.01,144623.10183424503,Ejected,56
0.01,144623.10183424503,Ejected,89
0.01,177997.6637959939,Ejected,16
0.01,155747.95582149466,Ejected,132
0.01,177997.6637959939,Ejected,96
0.01,177997.6637959939,Ejected,101
0.01,144623.10183424503,Ejected,147
0.01,155747.95582149466,Ejected,179
0.01,166872.8098087443,Ejected,24
0.01,166872.8098087443,Ejected,46
0.01,166872.8098087443,Ejected,60
0.01,155747.95582149466,Ejected,17
0.01,189122.5177832435,Ejected,44
0.01,189122.5177832435,Ejected,64
0.01,177997.6637959939,Ejected,163
0.01,166872.8098087443,Ejected,131
0.01,166872.8098087443,Ejected,161
0.01,166872.8098087443,Ejected,169
0.01,166872.8098087443,Ejected,92
0.01,200247.37177049313,Ejected,132
0.01,200247.37177049313,Ejected,6
0.01,200247.37177049313,Ejected,14
0.01,166872.8098087443,Ejected,171
0.01,211372.22575774277,Ejected,13
0.01,200247.37177049313,Ejected,96
0.01,211372.22575774277,Ejected,134
0.01,200247.37177049313,Ejected,54
0.01,189122.5177832435,Ejected,18
0.01,211372.22575774277,Ejected,191
0.01,189122.5177832435,Ejected,81
0.01,222497.07974499237,Ejected,43
0.01,222497.07974499237,Ejected,110
0.01,211372.22575774277,Ejected,53
0.01,211372.22575774277,Ejected,98
0.01,211372.22575774277,Ejected,107
0.01,189122.5177832435,Ejected,194
0.01,222497.07974499237,Ejected,2
0.01,222497.07974499237,Ejected,174
0.01,244746.7877194916,Ejected,82
0.01,211372.22575774277,Ejected,169
0.01,266996.49569399084,Ejected,47
0.01,233621.93373224197,Ejected,152
0.01,244746.7877194916,Ejected,90
0.01,222497.07974499237,Ejected,116
0.01,278121.34968124045,Ejected,23
0.01,244746.7877194916,Ejected,144
0.01,289246.20366849005,Ejected,110
0.01,255871.64170674124,Ejected,151
0.01,278121.34968124045,Ejected,120
0.01,300371.0576557397,Ejected,36
0.01,311495.9116429893,Ejected,19
0.01,278121.34968124045,Ejected,198
0.01,266996.49569399084,Ejected,128
0.01,322620.7656302389,Ejected,197
0.01,333745.6196174886,Ejected,113
0.01,278121.34968124045,Ejected,104
0.01,322620.7656302389,Ejected,195
0.01,344870.4736047382,Ejected,86
0.01,344870.4736047382,Ejected,114
0.01,300371.0576557397,Ejected,30
0.01,322620.7656302389,Ejected,167
0.01,333745.6196174886,Ejected,156
0.01,378245.035566487,Ejected,151
0.01,367120.1815792374,Ejected,76
0.01,400494.74354098627,Ejected,52
0.01,344870.4736047382,Ejected,65
0.01,389369.88955373666,Ejected,115
0.01,378245.035566487,Ejected,27
0.01,422744.45151548553,Captured,1
0.01,433869.30550273514,Ejected,109
0.01,400494.74354098627,Ejected,114
0.01,456119.01347723434,Captured,103
0.005011872336272725,0.0,Captured,186
0.005011872336272725,0.0,Captured,110
0.005011872336272725,0.0,Captured,188
0.005011872336272725,55762.1377275643,Ejected,38
0.005011872336272725,44609.71018205144,Captured,111
0.005011872336272725,66914.56527307717,Ejected,3
0.005011872336272725,66914.56527307717,Ejected,69
0.005011872336272725,66914.56527307717,Ejected,148
0.005011872336272725,66914.56527307717,Ejected,44
0.005011872336272725,78066.99281859002,Ejected,60
0.005011872336272725,78066.99281859002,Ejected,66
0.005011872336272725,78066.99281859002,Ejected,103
0.005011872336272725,78066.99281859002,Ejected,25
0.005011872336272725,78066.99281859002,Ejected,114
0.005011872336272725,66914.56527307717,Ejected,174
0.005011872336272725,78066.99281859002,Ejected,104
0.005011872336272725,89219.42036410289,Ejected,46
0.005011872336272725,78066.99281859002,Ejected,58
0.005011872336272725,78066.99281859002,Ejected,177
0.005011872336272725,89219.42036410289,Ejected,1
0.005011872336272725,89219.42036410289,Ejected,113
0.005011872336272725,78066.99281859002,Ejected,116
0.005011872336272725,78066.99281859002,Ejected,126
0.005011872336272725,100371.84790961575,Ejected,13
0.005011872336272725,89219.42036410289,Ejected,92
0.005011872336272725,78066.99281859002,Ejected,32
0.005011872336272725,89219.42036410289,Ejected,137
0.005011872336272725,100371.84790961575,Ejected,87
0.005011872336272725,100371.84790961575,Ejected,95
0.005011872336272725,100371.84790961575,Ejected,97
0.005011872336272725,89219.42036410289,Ejected,28
0.005011872336272725,89219.42036410289,Ejected,33
0.005011872336272725,89219.42036410289,Ejected,184
0.005011872336272725,78066.99281859002,Ejected,102
0.005011872336272725,100371.84790961575,Ejected,121
0.005011872336272725,100371.84790961575,Ejected,126
0.005011872336272725,89219.42036410289,Ejected,75
0.005011872336272725,100371.84790961575,Ejected,4
0.005011872336272725,78066.99281859002,Ejected,127
0.005011872336272725,78066.99281859002,Ejected,132
0.005011872336272725,100371.84790961575,Ejected,183
0.005011872336272725,89219.42036410289,Ejected,114
0.005011872336272725,111524.2754551286,Ejected,9
0.005011872336272725,100371.84790961575,Ejected,67
0.005011872336272725,100371.84790961575,Ejected,89
0.005011872336272725,111524.2754551286,Ejected,45
0.005011872336272725,78066.99281859002,Ejected,191
0.005011872336272725,100371.84790961575,Ejected,105
0.005011872336272725,100371.84790961575,Ejected,113
0.005011872336272725,100371.84790961575,Ejected,130
0.005011872336272725,100371.84790961575,Ejected,2
0.005011872336272725,100371.84790961575,Ejected,3
0.005011872336272725,100371.84790961575,Ejected,11
0.005011872336272725,100371.84790961575,Ejected,166
0.005011872336272725,89219.42036410289,Ejected,46
0.005011872336272725,111524.2754551286,Ejected,141
0.005011872336272725,100371.84790961575,Ejected,53
0.005011872336272725,111524.2754551286,Ejected,162
0.005011872336272725,111524.2754551286,Ejected,7
0.005011872336272725,111524.2754551286,Ejected,171
0.005011872336272725,100371.84790961575,Ejected,88
0.005011872336272725,122676.70300064147,Ejected,14
0.005011872336272725,111524.2754551286,Ejected,79
0.005011872336272725,122676.70300064147,Ejected,93
0.005011872336272725,111524.2754551286,Ejected,114
0.005011872336272725,111524.2754551286,Ejected,134
0.005011872336272725,100371.84790961575,Ejected,33
0.005011872336272725,100371.84790961575,Ejected,39
0.005011872336272725,100371.84790961575,Ejected,44
0.005011872336272725,133829.13054615434,Ejected,11
0.005011872336272725,133829.13054615434,Ejected,27
0.005011872336272725,111524.2754551286,Ejected,71
0.005011872336272725,133829.13054615434,Ejected,55
0.005011872336272725,122676.70300064147,Ejected,62
0.005011872336272725,122676.70300064147,Ejected,70
0.005011872336272725,122676.70300064147,Ejected,84
0.005011872336272725,111524.2754551286,Ejected,106
0.005011872336272725,111524.2754551286,Ejected,108
0.005011872336272725,122676.70300064147,Ejected,97
0.005011872336272725,100371.84790961575,Ejected,119
0.005011872336272725,122676.70300064147,Ejected,116
0.005011872336272725,133829.13054615434,Ejected,111
0.005011872336272725,133829.13054615434,Ejected,122
0.005011872336272725,122676.70300064147,Ejected,131
0.005011872336272725,122676.70300064147,Ejected,139
0.005011872336272725,111524.2754551286,Ejected,178
0.005011872336272725,133829.13054615434,Ejected,156
0.005011872336272725,100371.84790961575,Ejected,174
0.005011872336272725,133829.13054615434,Ejected,170
0.005011872336272725,111524.2754551286,Ejected,5
0.005011872336272725,111524.2754551286,Ejected,18
0.005011872336272725,144981.5580916672,Ejected,50
0.005011872336272725,111524.2754551286,Ejected,49
0.005011872336272725,144981.5580916672,Ejected,99
0.005011872336272725,111524.2754551286,Ejected,70
0.005011872336272725,111524.2754551286,Ejected,81
0.005011872336272725,144981.5580916672,Ejected,123
0.005011872336272725,133829.13054615434,Ejected,155
0.005011872336272725,133829.13054615434,Ejected,170
0.005011872336272725,144981.5580916672,Ejected,192
0.005011872336272725,156133.98563718004,Ejected,32
0.005011872336272725,111524.2754551286,Ejected,165
0.005011872336272725,133829.13054615434,Ejected,193
0.005011872336272725,133829.13054615434,Ejected,14
0.005011872336272725,144981.5580916672,Ejected,24
0.005011872336272725,144981.5580916672,Ejected,39
0.005011872336272725,133829.13054615434,Ejected,57
0.005011872336272725,156133.98563718004,Ejected,118
0.005011872336272725,156133.98563718004,Ejected,139
0.005011872336272725,122676.70300064147,Ejected,59
0.005011872336272725,122676.70300064147,Ejected,71
0.005011872336272725,122676.70300064147,Ejected,72
