m_planet,time,a,e
0.01,89553.34711889902,0.604104597270668,0.27732642696913595
0.01,89553.34711889902,0.5630617220265411,0.06931604846293878
0.01,89552.35208170881,Unbound,2.0381425676290803
0.01,89552.35208170881,Unbound,1.5759779252360036
0.01,89553.34711889902,0.5990377556632857,0.11842643345632671
0.01,89553.34711889902,0.47049430355874017,0.06517303805559775
0.01,89553.34711889902,0.542522026640298,0.06156568861246445
0.01,89553.34711889902,0.5975374889137692,0.16873133875874397
0.01,89552.35208170881,Unbound,32.645450234858956
0.01,89553.34711889902,0.43202677898592495,0.06652186586280207
0.01,89553.34711889902,0.5545259971797966,0.1303212830460542
0.01,89553.34711889902,0.5593014830608635,0.21196829983271845
0.01,89553.34711889902,0.49798051630282225,0.10673975771846209
0.01,89553.34711889902,0.5893234335454084,0.18459809026361007
0.01,89553.34711889902,0.5925361945789999,0.16436064997203484
0.01,89552.35208170881,Unbound,33.202380283429136
0.01,89553.34711889902,0.5088651995199547,0.05345428856824656
0.01,89552.35208170881,Unbound,58.53559714210712
0.01,89552.35208170881,Unbound,4.4435451782767865
0.01,89552.35208170881,Unbound,7.901859856014941
0.01,89552.35208170881,Unbound,1.6146854104906285
0.01,89553.34711889902,1.2763128295750048,0.20572970949104596
0.01,89553.34711889902,3309.0686184080837,0.7800732565001224
0.01,89552.35208170881,Unbound,48.44967918075121
0.01,89553.34711889902,0.6031692015215634,0.24698589536796092
0.01,89553.34711889902,0.6020869175878898,0.20495087594619416
0.01,89552.35208170881,Unbound,48.11020945128583
0.01,89552.35208170881,Unbound,12.34821661239482
0.01,89553.34711889902,0.5309065437002478,0.16050473456670783
0.01,89553.34711889902,0.5114516898493405,0.11610640823158493
0.01,89553.34711889902,0.5035913629449021,0.08006371965629297
0.01,89553.34711889902,0.518041795820221,0.04334935847890717
0.01,89553.34711889902,0.5870285500994007,0.15799668938861078
0.01,89553.34711889902,0.5258894557960371,0.02136989556439133
0.01,89552.35208170881,Unbound,38.89577770800178
0.01,89553.34711889902,0.5746686592941894,0.08789692908118994
0.01,89552.35208170881,Unbound,50.55865086471613
0.01,89552.35208170881,Unbound,4.233872125244086
0.01,89552.35208170881,Unbound,4.5442510078539735
0.01,89553.34711889902,0.45665249095377286,0.06770403167259112
0.01,89553.34711889902,0.4417793842886124,0.08849522683456075
0.01,89553.34711889902,0.4566208160028937,0.08514710379337563
0.01,89552.35208170881,Unbound,14.817851463041967
0.01,89553.34711889902,0.4474594819215602,0.07064722680894435
0.01,89553.34711889902,0.574484639924092,0.14560615981731423
0.01,89552.35208170881,Unbound,21.647600159827753
0.01,89553.34711889902,0.9612545550077332,0.04156852578438831
0.01,89552.35208170881,Unbound,4.036146337212133
0.01,89553.34711889902,0.5829764586923699,0.2503383657737853
0.01,89553.34711889902,1.4486411380047846,0.10577273136748414
0.01,89553.34711889902,0.6030320220782074,0.3358817445301931
0.01,89553.34711889902,0.5803123502677354,0.1990511250018862
0.01,89552.35208170881,Unbound,19.170406963575044
0.01,89553.34711889902,0.5272980811262487,0.4068228683907261
0.01,89552.35208170881,Unbound,11.404634492410812
0.01,89552.35208170881,Unbound,4.993048287794077
0.01,89552.35208170881,Unbound,1.8422443358823377
0.01,89553.34711889902,0.5667694303574609,0.07531003893155397
0.01,89553.34711889902,0.4655450102468796,0.08693754230774595
0.01,89553.34711889902,0.4918121451240919,0.08964080778717258
0.01,89552.35208170881,Unbound,2.7406748011822244
0.01,89553.34711889902,0.5781869772314869,0.20942440731473463
0.01,89553.34711889902,1.0579741456766325,0.02948842676104835
0.01,89552.35208170881,Unbound,25.81521080116655
0.01,89552.35208170881,Unbound,1.9995812020596857
0.01,89552.35208170881,Unbound,32.360341056857756
0.01,89553.34711889902,0.43616243592937726,0.08664988644722078
0.01,89552.35208170881,Unbound,5.086921356835598
0.01,89553.34711889902,0.5958247156043868,0.3041679993355508
0.01,89553.34711889902,0.5270467206053024,0.2009222961248893
