0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,0.0,Captured
0.0094955,995.2857963500834,Captured
0.0094955,995.2857963500834,Captured
0.0094955,3981.1431854003336,Captured
0.0094955,10948.143759850916,Captured
0.0094955,10948.143759850916,Captured
0.0094955,12938.715352551084,Captured
0.0094955,14929.286945251251,Ejected
0.0094955,13934.001148901167,Captured
0.0094955,14929.286945251251,Ejected
0.0094955,14929.286945251251,Captured
0.0094955,14929.286945251251,Ejected
0.0094955,15924.572741601334,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,15924.572741601334,Ejected
0.0094955,15924.572741601334,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,15924.572741601334,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,16919.85853795142,Captured
0.0094955,17915.1443343015,Ejected
0.0094955,15924.572741601334,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,15924.572741601334,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,15924.572741601334,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,15924.572741601334,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,16919.85853795142,Captured
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,16919.85853795142,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Captured
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,17915.1443343015,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,19905.715927001667,Captured
0.0094955,20901.00172335175,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,18910.430130651584,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,19905.715927001667,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,23886.859112402002,Ejected
0.0094955,24882.144908752085,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,21896.287519701833,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,20901.00172335175,Ejected
0.0094955,22891.57331605192,Ejected
0.0094955,21896.287519701833,Ejected
